"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CEP128",0.019750375660653,0.286195456215896,0.173,0.098,1
"ALCAM",0.0198866540775219,0.515228374284115,0.4,0.324,1
"PPP3R1",0.0201015972669623,0.258241394644895,0.52,0.43,1
"ANKRD11",0.0202247836454005,-0.252029692965047,0.507,0.615,1
"IGLC3",0.020981216723809,-0.46846889836805,0.147,0.26,1
"RNF111",0.0211081230845452,0.270750695945566,0.467,0.362,1
"ACAP2",0.021348161410002,0.263825846143113,0.64,0.555,1
"SLC25A26",0.0219343002162181,0.289102358349655,0.387,0.288,1
"PLEKHG1",0.0221817043711562,0.250571546485175,0.48,0.372,1
"FBXO11",0.0223977706027354,0.32090719469801,0.6,0.5,1
"RSF1",0.0239053008411478,0.28732950189794,0.6,0.504,1
"BBS9",0.0241164251400067,0.312379388019551,0.4,0.317,1
"PIKFYVE",0.0247907846111994,0.278340343284753,0.507,0.424,1
"ARID4A",0.0248850543754531,0.261434965491602,0.4,0.303,1
"FBXW7",0.0253323537934428,0.35845765830723,0.693,0.59,1
"NELL2",0.0256693098752463,-0.329837111968213,0.04,0.124,1
"AL078459.1",0.0265188061033116,0.327660309716522,0.253,0.167,1
"MARCH3",0.0279380659414722,0.255850847219901,0.32,0.215,1
"KLF12",0.0294042556532737,0.285672835293358,0.84,0.764,1
"CAMK1D",0.0296753348897448,0.281498669514497,0.827,0.783,1
"CHD9",0.0303733683738135,0.282924322777939,0.6,0.498,1
"AC068282.1",0.0309544360105163,0.251325796546018,0.347,0.254,1
"SECISBP2L",0.0330310575843823,0.316378461712274,0.493,0.4,1
"FNDC3A",0.0332774697522181,0.331558662178131,0.573,0.491,1
"KCNQ5",0.0356099864223938,0.534173923340848,0.493,0.405,1
"CDK19",0.0368155267887145,0.317436364255418,0.373,0.283,1
"AC008691.1",0.0373771108162397,0.252281530966219,0.373,0.265,1
"SPATA5",0.038703098852619,0.317666854821656,0.387,0.29,1
"ANK3",0.0400159644909615,0.461456093642555,0.693,0.678,1
"IMMP2L",0.0443832454134749,0.320443663018507,0.733,0.636,1
"NAV2",0.0490253253743928,0.270347606011077,0.147,0.085,1
"PHF14",0.0498631663556449,0.29333090218476,0.44,0.356,1
"GMDS",0.0537490425693646,0.306247134677009,0.413,0.344,1
"IRF1",0.0640372898839651,-0.265682021814012,0.28,0.367,1
"MON2",0.0642203846131773,0.256677896216594,0.547,0.484,1
"UBR5",0.0651414712431459,0.328248534788668,0.573,0.499,1
"MAML2",0.0657413645336991,0.294740418006509,0.707,0.652,1
"ETS1",0.0692385514380359,0.256176597804407,0.44,0.343,1
"LRPPRC",0.0725539114036006,0.26867043130088,0.427,0.366,1
"PHIP",0.072869761267846,0.285324526493769,0.56,0.504,1
"ITPR2",0.0754068501656134,0.282210340841196,0.627,0.566,1
"NEK7",0.0760704444296786,0.343944142745643,0.36,0.298,1
"HERC4",0.086208537246688,0.321626201376414,0.52,0.449,1
"AOPEP",0.0888771789937907,0.260247339946535,0.227,0.164,1
"ANKRD17",0.0980595590509259,0.268078389080391,0.533,0.498,1
"ENOX2",0.112504431534011,0.298004758505529,0.227,0.175,1
"ITGB1",0.115275922844861,0.319797982253421,0.507,0.456,1
"INVS",0.116739377021194,0.273050080158974,0.347,0.284,1
"DIAPH2",0.118562243442673,0.317196339508702,0.493,0.44,1
"AUTS2",0.130582942925127,0.263198423853099,0.4,0.344,1
"TSHZ2",0.158008273303991,0.260470643155749,0.307,0.245,1
"ARL15",0.166733197061376,0.275251185876054,0.507,0.489,1
"IGHG4",0.182988295979263,-0.464547097706009,0.12,0.077,1
"HIBCH",0.185601401744361,0.266725592017671,0.24,0.191,1
"RFX3",0.215049838188532,0.255116090371379,0.627,0.578,1
"FAF1",0.226866919658879,0.28697005759874,0.573,0.573,1
"LIX1-AS1",0.2370805082871,0.322998065133065,0.2,0.157,1
"AC105402.3",0.239134683199785,1.34093887740035,0.24,0.199,1
"UMAD1",0.255438936480638,0.257837080190938,0.387,0.366,1
"FHIT",0.285606380001278,0.52273993475241,0.36,0.349,1
"ST6GALNAC3",0.309125323612626,0.345476393974216,0.2,0.165,1
"MAN1A1",0.414810689964935,0.377578400905778,0.16,0.136,1
"SOX5",0.70686455764072,0.324682848574296,0.147,0.138,1
"TFEC",0.888799764340671,0.335797370328214,0.147,0.153,1
