"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SRSF5",1.13402416247337e-21,-0.488186601189418,0.397,0.616,3.47022733958477e-17
"AC009093.2",1.21683866707457e-21,0.311225708705114,0.382,0.177,3.72364800511488e-17
"LINC00278",1.21867442027301e-21,0.452627349844163,0.397,0.193,3.72926559347745e-17
"PRKCQ",1.39139941799767e-21,0.419985343665208,0.665,0.428,4.25782135901468e-17
"IGF2R",1.51535199390705e-21,0.386262161256976,0.68,0.44,4.63712863655497e-17
"MYL12B",2.03823257778975e-21,-0.414515396409421,0.16,0.418,6.23719551129441e-17
"GAB3",2.12286127138182e-21,0.37082813557086,0.48,0.259,6.49616777655549e-17
"ADD3",2.14233339588928e-21,0.460385307390895,0.64,0.427,6.55575442476079e-17
"RPE",2.43526059339407e-21,0.276521114990709,0.32,0.138,7.4521409418452e-17
"SMG1",2.75830233618001e-21,0.368266317830698,0.714,0.473,8.44068097894446e-17
"ACTG1",3.08020244976235e-21,-0.510591460325212,0.329,0.572,9.42572751651777e-17
"TAOK1",3.33498626805278e-21,0.332036029190391,0.415,0.204,1.02053914788683e-16
"SLA",3.69781117278225e-21,0.323144805257889,0.477,0.251,1.1315671969831e-16
"TIAM2",3.99594017308981e-21,0.27848070710726,0.268,0.104,1.22279765236721e-16
"MIB1",4.93814476409974e-21,0.31695933030994,0.311,0.132,1.51112167926216e-16
"PREX1",6.11963295070956e-21,0.383338249296289,0.578,0.349,1.87266887924663e-16
"DPYD",6.17673562877856e-21,0.519190965145511,0.914,0.77,1.89014286976253e-16
"RPL22",6.43448225074676e-21,-0.421819532255374,0.163,0.42,1.96901591355101e-16
"NCALD",8.70338728833651e-21,0.520733267741568,0.871,0.743,2.66332354410385e-16
"IFNAR2",1.02359506681872e-20,0.39825470199028,0.483,0.27,3.13230326397198e-16
"SNTB2",1.06217857708501e-20,0.262384040413523,0.283,0.114,3.25037266373785e-16
"FRYL",1.30452793485473e-20,0.430553812474247,0.769,0.577,3.99198593344895e-16
"GZMH",1.91218580557006e-20,-0.527527018683863,0.209,0.449,5.85147978362493e-16
"PIK3C3",2.29539134391451e-20,0.364635174251666,0.418,0.212,7.0241270515128e-16
"CEPT1",2.61939948290376e-20,0.252821204136513,0.277,0.112,8.01562435763379e-16
"SKAP2",3.10061098978024e-20,0.351799418051645,0.431,0.222,9.4881796898265e-16
"GRAP2",3.19117095901994e-20,0.359605359914043,0.351,0.163,9.76530225169692e-16
"LPP",3.41438215893571e-20,0.481127810074918,0.908,0.749,1.04483508445592e-15
"RUNX1",3.69737994396521e-20,0.534083141214657,0.812,0.622,1.13143523665279e-15
"LINC00299",4.93574217151531e-20,0.520365548436258,0.634,0.441,1.5103864619054e-15
"SSR4",5.51248944218675e-20,-0.37826996628602,0.083,0.321,1.68687689420357e-15
"NCAM1",5.98210198954066e-20,0.593364121633164,0.686,0.493,1.83058302981934e-15
"UBR2",6.05116911971227e-20,0.36420823800048,0.597,0.369,1.85171826232315e-15
"APBB1IP",6.56055995873903e-20,0.434803928029046,0.72,0.508,2.00759695297373e-15
"ATP5F1E",7.45807958622978e-20,-0.423136814288185,0.185,0.431,2.28224693418218e-15
"PLCB1",7.76929555728416e-20,0.612826104255999,0.874,0.743,2.37748213348453e-15
"CEP78",7.90312824469934e-20,0.476604426606002,0.708,0.516,2.41843627416045e-15
"ARL15",9.25409247395579e-20,0.527047109013605,0.806,0.619,2.83184483795521e-15
"EEF1B2",1.20315150519517e-19,-0.401870209703837,0.129,0.37,3.68176392104774e-15
"SETD3",1.43422266102648e-19,0.306594856127313,0.369,0.178,4.38886476500714e-15
"EEF1G",2.12871194556915e-19,-0.395617255717742,0.148,0.394,6.51407142463617e-15
"GBP5",2.23742623686164e-19,0.308971100910681,0.397,0.202,6.84674802742032e-15
"NCOA1",2.27009714582825e-19,0.41027648092579,0.892,0.742,6.94672427594904e-15
"SPATA5",2.27489241099282e-19,0.416126428505663,0.409,0.217,6.96139826687914e-15
"CHD1",2.41250786971474e-19,-0.513198457699613,0.643,0.766,7.38251533211407e-15
"ATXN7L1",2.43695065875184e-19,0.388179128361518,0.446,0.239,7.4573127108465e-15
"GALNT10",2.6850876508893e-19,0.352723377569358,0.517,0.299,8.21663672048634e-15
"ERAP1",2.74865838844359e-19,0.262551746051531,0.372,0.178,8.41116953447622e-15
"RAP1GDS1",3.01785721681788e-19,0.421536281663202,0.655,0.436,9.23494486918439e-15
"HIVEP3",3.09083870809762e-19,0.557828228324726,0.625,0.434,9.45827553064954e-15
"HIPK2",3.20737531196456e-19,0.445302492701086,0.738,0.548,9.81488919214275e-15
"ST8SIA6",4.34899398560232e-19,0.345255355398838,0.36,0.174,1.33083564953416e-14
"PRKY",5.05831062267914e-19,0.340630946912839,0.409,0.209,1.54789363364604e-14
"NDUFA13",6.00289481055718e-19,-0.370321737359877,0.111,0.346,1.8369458409786e-14
"JAK2",7.3240722166295e-19,0.313308715574026,0.397,0.198,2.24123933901079e-14
"CHST11",7.95971272930457e-19,0.461506789442836,0.775,0.579,2.43575169229449e-14
"CLIC3",8.32542341639319e-19,-0.421910502244891,0.132,0.365,2.54766281965048e-14
"COX7C",9.45377252353582e-19,-0.375821462098581,0.114,0.345,2.8929489299272e-14
"RAPGEF1",1.07184631163769e-18,0.36069248058357,0.677,0.443,3.2799568982425e-14
"STAT4",1.14314894496502e-18,0.405363970615644,0.951,0.858,3.49815008648745e-14
"PPIA",1.19167679316652e-18,-0.430654334136478,0.335,0.562,3.64665015476886e-14
"UST",1.31898175057617e-18,0.457483931000393,0.483,0.284,4.03621605493813e-14
"PDGFD",1.38912896453745e-18,0.592200976259396,0.662,0.468,4.25087354438105e-14
"HINT1",1.48332702579347e-18,-0.3621226370665,0.114,0.349,4.5391290316306e-14
"DOCK8",1.60647640438512e-18,0.365801770023367,0.843,0.618,4.91597844505891e-14
"FAM49B",1.89997380446253e-18,0.401387890405097,0.911,0.744,5.81410983903578e-14
"CD63",2.36768546357045e-18,-0.411361249562828,0.194,0.427,7.24535428707193e-14
"PHKB",2.69271149387758e-18,0.343640854180966,0.449,0.245,8.23996644241477e-14
"CLIC1",2.71917036616421e-18,-0.380128598935663,0.138,0.369,8.32093323749909e-14
"CHM",2.998033240542e-18,0.265864389672917,0.252,0.103,9.17428151938259e-14
"MYCBP2",3.05852373676694e-18,0.401200567958495,0.797,0.61,9.35938848688052e-14
"RORA",4.04365545334199e-18,0.458731047808823,0.852,0.713,1.23739900527718e-13
"ATP2B4",4.08233661042796e-18,0.312154943496477,0.529,0.304,1.24923582615706e-13
"SRP14",4.4152492128983e-18,-0.375681577553117,0.163,0.396,1.35111041163901e-13
"LINC01184",4.48329202144809e-18,0.251799522703075,0.206,0.075,1.37193219148333e-13
"COX6A1",6.79699563009318e-18,-0.320877097546828,0.065,0.283,2.07994863276481e-13
"FBXL17",7.19254737194752e-18,0.520230531128894,0.757,0.58,2.20099142128966e-13
"LINC00513",7.81225020491226e-18,0.303726065635987,0.345,0.166,2.3906266852052e-13
"ADAM10",8.32809919940873e-18,0.427426847204281,0.655,0.452,2.54848163601107e-13
"NUP210",9.21218904678713e-18,0.290325371289543,0.418,0.223,2.81902197020733e-13
"USP28",9.80827931503322e-18,0.265837281638874,0.397,0.203,3.00143155319332e-13
"CFLAR",9.87512334283821e-18,0.312237012342686,0.689,0.458,3.02188649414192e-13
"RNF213-AS1",1.08146177335816e-17,0.291860575461104,0.338,0.164,3.3093811726533e-13
"ATP8B4",1.09710059748886e-17,0.478603729819133,0.594,0.384,3.35723753837566e-13
"ABHD15-AS1",1.273015684042e-17,0.263512889598322,0.298,0.134,3.89555529473692e-13
"ZCCHC7",1.28084511727256e-17,0.45936190986936,0.634,0.423,3.91951414336577e-13
"CTSS",1.28136368799611e-17,0.290906381591421,0.468,0.262,3.92110102163688e-13
"SNTB1",1.43505033363001e-17,0.442375641817268,0.483,0.283,4.39139752594119e-13
"CBLB",1.66700037287325e-17,0.460055103996165,0.938,0.85,5.10118784102943e-13
"TRERF1",1.9612652344055e-17,0.339862891892681,0.517,0.303,6.00166774380426e-13
"CD47",2.37221092628385e-17,0.386824587557399,0.717,0.536,7.2592026555212e-13
"PAM",2.49996838752966e-17,0.469793134865278,0.698,0.516,7.65015326267953e-13
"SYNRG",2.53615903270661e-17,0.313760057032471,0.477,0.273,7.76090025598549e-13
"ETNK1",2.55390032267229e-17,0.361615812709799,0.594,0.381,7.81519037740948e-13
"LRBA",2.63368628005208e-17,0.410037168609443,0.889,0.76,8.05934338558737e-13
"PCM1",3.17962884069204e-17,0.339162898311332,0.68,0.453,9.72998221540172e-13
"GALC",3.49350614361645e-17,0.269985302575438,0.44,0.238,1.06904781500807e-12
"MIA2",4.1906180106801e-17,0.353338895509873,0.443,0.254,1.28237101744822e-12
"RORA-AS1",4.56639661330292e-17,0.321512150987559,0.471,0.272,1.39736302763683e-12
"LINC01278",5.21759008226218e-17,0.443513811406873,0.538,0.345,1.59663474107305e-12
"THADA",5.22142016195875e-17,0.332153966664808,0.471,0.263,1.597806783761e-12
"MIR646HG",5.25274277043725e-17,0.492763500546858,0.566,0.361,1.6073918151815e-12
"PICALM",5.29199541300803e-17,0.404194378528784,0.843,0.668,1.61940351633459e-12
"SP100",5.60855705714418e-17,0.37219634814427,0.769,0.57,1.71627454505669e-12
"RNF165",5.84211365982854e-17,0.287281740756945,0.4,0.21,1.78774520104413e-12
"MT-ATP8",6.21823073027568e-17,0.446537289486186,0.711,0.566,1.90284078577166e-12
"COX6C",7.48516358817615e-17,-0.343597469582761,0.123,0.343,2.29053490961778e-12
"TTC17",7.49545753338488e-17,0.445148746123943,0.671,0.475,2.29368495979111e-12
"ADCY7",7.83215786535878e-17,0.301963091670891,0.489,0.288,2.39671862837844e-12
"CHCHD3",8.11803361648475e-17,0.349514971368792,0.434,0.242,2.4841994669805e-12
"PRF1",8.6428310595922e-17,-0.443529130646495,0.708,0.813,2.64479273254581e-12
"SNRPB",9.97329679424512e-17,-0.328725665844062,0.111,0.327,3.05192855200695e-12
"MAN1A1",1.01790513079151e-16,0.382076798486938,0.495,0.297,3.11489149073511e-12
"DIP2A",1.17245773896593e-16,0.395464288154162,0.729,0.534,3.58783792700964e-12
"ATP11C",1.40167930850345e-16,0.262158346254945,0.289,0.133,4.28927885195141e-12
"RPL4",1.56709515282544e-16,-0.36540280111701,0.182,0.405,4.79546787716112e-12
"ANKRD36C",1.62559307312998e-16,0.324753759196808,0.492,0.294,4.97447736308504e-12
"ELMO1",1.74627308556177e-16,0.410626522017854,0.742,0.549,5.34377026912756e-12
"RFX3",1.90373932856739e-16,0.438544609166749,0.538,0.336,5.82563271934906e-12
"WNK1",1.91551381283023e-16,0.359835718073113,0.548,0.343,5.86166381864179e-12
"ATP5MG",2.23791185546959e-16,-0.330067142296435,0.117,0.335,6.84823406892248e-12
"DOP1A",2.72682454786216e-16,0.33739079209196,0.366,0.195,8.34435579891299e-12
"LRCH1",3.10865848986844e-16,0.297496463376298,0.357,0.185,9.51280584484641e-12
"PTK2B",3.14985554839888e-16,0.299403624792689,0.474,0.278,9.6388729636554e-12
"NPC1",3.6187337765393e-16,0.346535406403608,0.662,0.459,1.10736872295879e-11
"USP32",3.82275424132579e-16,0.301938933656411,0.314,0.153,1.16980102538811e-11
"RABEP1",4.80544504331144e-16,0.317157084637276,0.434,0.244,1.47051423770373e-11
"SYTL2",4.94301169120793e-16,0.404657782272461,0.606,0.413,1.51261100762654e-11
"CEP350",5.36123539593379e-16,0.319659286948852,0.569,0.352,1.6405916435097e-11
"NLRC5",5.59373754044482e-16,0.341960867098151,0.471,0.279,1.71173962475152e-11
"PLCL2",6.0603043035074e-16,0.421356832611194,0.818,0.649,1.8545137199163e-11
"HDAC8",6.20549809883955e-16,0.328799324841833,0.338,0.169,1.89894447322589e-11
"WDR7",6.37715418153176e-16,0.390855843171859,0.575,0.383,1.95147295109053e-11
"CORO1A",7.01709801132357e-16,-0.415607158133789,0.338,0.541,2.14730216244512e-11
"NR4A2",7.11664550125462e-16,-0.419057546197608,0.135,0.342,2.17776468983893e-11
"ATP2C1",7.84992508978461e-16,0.301722445311073,0.372,0.198,2.40215557672499e-11
"GAPDH",8.19408996878193e-16,-0.358538231817327,0.166,0.378,2.50747347134696e-11
"AC092821.3",8.7910301592258e-16,0.275450577606874,0.523,0.318,2.69014313902469e-11
"HOPX",9.43416928772293e-16,-0.32545893568341,0.074,0.273,2.88695014373609e-11
"CLASP1",1.02955703527189e-15,0.396187878206833,0.692,0.508,3.15054748363551e-11
"LINC01684",1.11434929756122e-15,0.357042487971001,0.277,0.13,3.41002028546708e-11
"FAM120A",1.16958275706252e-15,0.270781294037425,0.397,0.216,3.57904019488702e-11
"CCND3",1.30665262793032e-15,0.365349114112125,0.705,0.513,3.99848770672957e-11
"MAPKAP1",1.48758801370593e-15,0.328745980541222,0.391,0.215,4.55216808074151e-11
"WDR70",1.556711866417e-15,0.355404189571649,0.578,0.386,4.76369398242268e-11
"ZMYND8",1.76115553795516e-15,0.295261696752669,0.449,0.259,5.38931206169659e-11
"IGF1R",1.88664617976306e-15,0.414619527422344,0.523,0.332,5.77332597469295e-11
"SETD5",1.97776391035071e-15,0.324081521114041,0.443,0.259,6.05215534206421e-11
"STIM2",1.99165456993786e-15,0.287301120926889,0.578,0.364,6.09466214946684e-11
"EIF4A1",2.07697475911651e-15,-0.364666955336469,0.234,0.445,6.35575046037243e-11
"TAF15",2.37492063074526e-15,0.313040552506435,0.514,0.319,7.26749462214357e-11
"AC010894.3",2.58128868986303e-15,0.26339505061551,0.385,0.208,7.89900151984986e-11
"ZBTB20",2.68520308941229e-15,0.526311930280469,0.825,0.717,8.21698997391056e-11
"SMARCA2",2.69563162707671e-15,0.327147879238725,0.665,0.452,8.24890234201745e-11
"NUTM2B-AS1",3.36156174510793e-15,0.352842055447137,0.434,0.255,1.02867150962048e-10
"ZBTB44",3.38298838729834e-15,0.309520442848973,0.529,0.328,1.03522827639716e-10
"CXCR4",3.93081821892631e-15,-0.452073548800084,0.274,0.472,1.20286968317364e-10
"COX8A",4.09843779194928e-15,-0.300367998312694,0.071,0.263,1.2541629487144e-10
"PEAK1",4.30394780307442e-15,0.340330985621171,0.471,0.281,1.3170510672188e-10
"AC008014.1",4.63020909035398e-15,0.568016731268534,0.422,0.251,1.41689028373922e-10
"EMSY",4.68233888134448e-15,0.267705174872934,0.271,0.126,1.43284252108022e-10
"HDAC4",4.88700357857272e-15,0.29082538855932,0.434,0.253,1.49547196507904e-10
"GSTP1",5.24674433291032e-15,-0.317309287504534,0.102,0.298,1.60555623331389e-10
"CD96",5.29595848227982e-15,0.424235413829482,0.705,0.538,1.62061625516245e-10
"BTN3A1",5.68696648258934e-15,0.28388360078264,0.554,0.354,1.74026861333716e-10
"CCM2",5.87762455868864e-15,0.303735258406641,0.471,0.279,1.79861189120431e-10
"ARSG",6.01104484638745e-15,0.253732108923369,0.351,0.181,1.83943983344302e-10
"MAP3K7",6.26667232099253e-15,0.25485702449245,0.388,0.21,1.91766439694692e-10
"RPS6KA3",7.39273536095587e-15,0.372365086917526,0.64,0.434,2.26225094780611e-10
"SSH2",7.86479101039806e-15,0.430736832253251,0.834,0.679,2.40670469709191e-10
"EXOC2",8.24097935713012e-15,0.266278713246826,0.517,0.311,2.52182209307539e-10
"VCL",9.88184162196804e-15,0.33225849782758,0.437,0.257,3.02394235473844e-10
"PFDN5",1.14827627887013e-14,-0.337500729623142,0.169,0.37,3.51384024097047e-10
"SAMHD1",1.25842538681702e-14,0.293621710401867,0.588,0.381,3.85090752619877e-10
"HERC4",1.27426616352009e-14,0.353435447437172,0.526,0.334,3.89938188698781e-10
"BNC2",1.29815931079884e-14,0.575300828706132,0.683,0.519,3.97249730697554e-10
"USP9Y",1.31677928702697e-14,0.296142833426999,0.422,0.236,4.02947629623124e-10
"PPP1R12A",1.32869710731403e-14,0.336880047488953,0.818,0.639,4.06594601809168e-10
"STK38",1.38704766315048e-14,0.395363754491059,0.671,0.507,4.24450455400679e-10
"BRWD3",1.42736798116096e-14,0.320482191666292,0.4,0.229,4.36788875915066e-10
"SH3KBP1",1.58113185503243e-14,0.357670908180733,0.84,0.636,4.83842158958474e-10
"SMAD4",1.66112183241632e-14,0.285272428514042,0.4,0.226,5.0831989193772e-10
"USP24",1.67346525119248e-14,0.323259729375571,0.665,0.472,5.12097101517411e-10
"MED13L",1.90030082985091e-14,0.395632596937997,0.76,0.604,5.81511056942676e-10
"MT-CO1",2.07304667917538e-14,-0.307952986243976,0.972,1,6.34373014294458e-10
"DMTF1",2.19770747936226e-14,0.322218481376299,0.474,0.293,6.72520465759644e-10
"OSBPL3",2.21932368932012e-14,0.310569701582722,0.434,0.251,6.79135242168851e-10
"DBI",2.27251594646077e-14,-0.277716801014895,0.058,0.24,6.95412604776459e-10
"PARP4",2.30187218480436e-14,0.281074686826115,0.56,0.362,7.04395907271983e-10
"SPG11",2.62381495131638e-14,0.291543645240475,0.437,0.256,8.02913613252327e-10
"TMEM131",2.75070461161574e-14,0.324275037734873,0.618,0.417,8.41743118200531e-10
"TDRD3",3.18237957585572e-14,0.32060731625913,0.332,0.176,9.7383997400761e-10
"TMA7",3.33470425429891e-14,-0.341023262505518,0.185,0.382,1.02045284885801e-09
