"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FNDC3A",0.00415908243126696,0.388493056183868,0.848,0.653,1
"NEGR1",0.00417308074277388,0.720762512720905,0.606,0.442,1
"BTLA",0.00424442849638496,0.252484486492884,0.273,0.113,1
"TLE4",0.00427149769683715,-0.345732899066002,0.03,0.246,1
"MINDY3",0.00427557869896035,0.273757284783425,0.364,0.174,1
"SOD1",0.00427763758779984,-0.276209794581527,0,0.201,1
"ASPH",0.00428374907440286,0.588942051180872,0.818,0.714,1
"DUSP5",0.004300061867523,-0.361939668607411,0.273,0.506,1
"SCAND1",0.00431833280290631,-0.295777163429026,0.03,0.246,1
"SON",0.0043502497684287,0.35223134280651,0.788,0.63,1
"WDR37",0.00438160899288887,0.313914411255408,0.394,0.199,1
"UBAP1",0.00440554036206831,-0.319909809985822,0.061,0.298,1
"COX7B",0.00443578015349163,-0.273083693594808,0,0.199,1
"AKAP8",0.00445653552148109,-0.283995539548122,0,0.199,1
"AC012358.3",0.00447191812272591,0.37650158373859,0.515,0.318,1
"CIITA",0.00448864189060603,0.380128588583829,0.636,0.421,1
"ATG2B",0.00450556080435637,0.293887356575705,0.424,0.219,1
"PRDX5",0.00458836521291948,-0.268381804454504,0,0.198,1
"NAA16",0.00461008773323343,-0.274647590811244,0,0.198,1
"XPO1",0.0046163875515899,0.344732003245196,0.545,0.332,1
"LAIR1",0.00463591918352856,0.333556097140202,0.697,0.478,1
"ST3GAL1",0.00465474381968814,0.262798072793559,0.364,0.173,1
"DST",0.00465578597319676,0.496778468405219,0.545,0.376,1
"RABAC1",0.00465843330103194,-0.289784652047334,0.03,0.244,1
"EXOC1",0.00470680692716302,0.289429442965755,0.394,0.197,1
"LDHB",0.00471280414848044,-0.349615736307788,0.182,0.421,1
"DDX5",0.00473310194397274,0.320392621695504,1,0.875,1
"MCCC1",0.00476059300851502,0.308257360197977,0.455,0.246,1
"NDUFA11",0.00476301677267298,-0.268381804454504,0,0.197,1
"RNF7",0.00476302491307145,-0.269950804109845,0,0.197,1
"CAPNS1",0.00478486122113393,-0.274647590811244,0,0.197,1
"C17orf49",0.00479531428443972,-0.277770308569144,0,0.197,1
"SCYL3",0.00485512434078387,0.371067911990112,0.303,0.14,1
"SRSF5",0.00487888236649782,-0.309747909358201,0.182,0.448,1
"H1FX",0.0049554881827556,-0.384351258700119,0.182,0.417,1
"INPP4A",0.00496368304201309,0.342981007748722,0.909,0.882,1
"AZIN2",0.00499601089774477,0.309268046399043,0.394,0.201,1
"FER",0.00501964285057261,0.294464319207226,0.606,0.358,1
"SELENOH",0.00507653789057893,-0.318520599439491,0.091,0.32,1
"RSRP1",0.00508799443339629,0.340085912944421,0.636,0.438,1
"CLEC12A",0.00509186346911165,0.284800384395182,0.364,0.176,1
"RPN2",0.00513162633769611,-0.331681195601067,0.212,0.461,1
"SNHG14",0.00513772307169762,0.379598655348619,0.727,0.544,1
"PCED1B-AS1",0.00519788156977041,-0.301744886688665,0.03,0.24,1
"PNRC1",0.00522209394125171,-0.28970563706575,0.121,0.368,1
"CELF2",0.00524894524641985,0.453701042050729,0.909,0.849,1
"CCDC186",0.00526168519980744,0.369535394245768,0.758,0.653,1
"ERO1B",0.00533980772586037,0.412204054752569,0.667,0.48,1
"PCMTD1",0.00534183435998942,0.30062299319855,0.818,0.62,1
"FYTTD1",0.0054040747713978,-0.32814443467172,0.121,0.364,1
"TEX2",0.00543890542777445,0.327421917583699,0.758,0.558,1
"RBM3",0.00546740060768675,-0.325559710964224,0.182,0.419,1
"FAM241A",0.00547726508563557,0.305288850836057,0.424,0.223,1
"TOMM20",0.00550857346526455,-0.325490697352746,0.121,0.353,1
"CANX",0.00554093250007245,-0.325591628643033,0.212,0.448,1
"SND1",0.00554812494852648,0.328764722930964,0.879,0.797,1
"APP",0.00555946514630791,0.287835111280298,0.97,0.986,1
"BRI3",0.005602248600454,-0.333542969647479,0.121,0.351,1
"CXCR3",0.00561027134818201,-0.286779036291714,0.03,0.237,1
"ATOX1",0.00572913881760035,-0.268381804454504,0,0.19,1
"SNRPD2",0.00574048663376792,-0.273083693594808,0,0.19,1
"INTS6",0.00575453717857353,0.392276061701913,0.515,0.308,1
"CYYR1",0.00582042584584913,0.477278255497341,0.576,0.377,1
"RAN",0.00582398864751838,-0.283767145759609,0.03,0.236,1
"FRYL",0.00583961082061684,0.450626680095535,0.788,0.684,1
"RBM5",0.00589417447504808,0.283217614032491,0.424,0.229,1
"UBE2L3",0.00589668247302495,-0.298320496187276,0.091,0.326,1
"ANKRD36",0.00592914191832496,0.375989585364105,0.515,0.347,1
"RAB22A",0.00596271870501277,-0.296673897141243,0.061,0.277,1
"REST",0.00619735758046333,-0.347416745073947,0.091,0.311,1
"CORO7",0.00631995810448956,-0.336217103945804,0.121,0.347,1
"HCST",0.00638087516433646,-0.312950341396545,0.091,0.312,1
"FOXO3",0.00642120246149405,0.311786766229262,0.394,0.201,1
"EIF4A1",0.00644896138681693,-0.293283307940469,0.182,0.452,1
"ZFAS1",0.00644961639052327,-0.308758488449719,0.091,0.312,1
"SFMBT2",0.00646775820323433,0.385225589044554,0.848,0.722,1
"LINC01184",0.00648424721167721,0.383895564001661,0.455,0.273,1
"MTAP",0.00665864396784934,0.451918436325502,0.485,0.312,1
"ATP8B1",0.0066678189844376,0.284707232172978,0.424,0.232,1
"BCAS3",0.00668078462238001,0.478925444345818,0.576,0.426,1
"CCDC12",0.00672228149515814,-0.308205164306282,0.242,0.482,1
"HLA-DMB",0.00676694792492703,-0.311039778744626,0.152,0.38,1
"LAPTM4A",0.00677082028503457,-0.298929871081611,0.091,0.311,1
"ACADVL",0.00681225322731103,-0.25576799696752,0,0.183,1
"RAP1GDS1",0.00685479289688779,0.431709644559662,0.879,0.803,1
"ERN1",0.00686566724423809,0.408262462004389,0.909,0.866,1
"MCTP1",0.0068798661569317,0.311578750218392,0.727,0.544,1
"PSMA2",0.00694177871554258,-0.292313102765445,0.061,0.271,1
"CERT1",0.00695519694140631,0.375350454868653,0.455,0.271,1
"YPEL5",0.00696563912380012,-0.377929715394318,0.303,0.526,1
"TPR",0.00703880156021365,0.333368005393877,0.515,0.312,1
"UTY",0.00704772026783826,0.430290518857628,0.576,0.366,1
"HLA-DQB1",0.00730031922457343,-0.345104875792595,0.303,0.541,1
"SAT1",0.00741136544609236,-0.283995539548122,0,0.181,1
"FEZ2",0.00742515436251848,0.357974466530111,0.727,0.569,1
"P2RY6",0.00743748574581002,-0.255726321657605,0.091,0.32,1
"UBL5",0.00749108122681698,-0.285015691956868,0.061,0.269,1
"PDZRN3",0.00766121706409799,0.260775238625192,0.333,0.163,1
"ATG4C",0.00766192779604118,0.346176245809315,0.394,0.227,1
"FCGRT",0.00775325593235659,-0.304554420275489,0.091,0.305,1
"BCAP31",0.00783054615300996,-0.26250599194868,0.03,0.225,1
"CIRBP",0.00796157363007547,-0.330302497371275,0.303,0.516,1
"TGFB1",0.00798333961698585,-0.312950341396545,0.091,0.304,1
"RBM4",0.00802698146372447,-0.309715597797244,0.152,0.374,1
"MT-ND4",0.00806192893344575,-0.349175747728539,0.909,0.997,1
"CYB5R4",0.00810794175346701,0.273032130186158,0.455,0.258,1
"PSMB3",0.00811925002278686,-0.27915106989365,0.061,0.266,1
"NCOA3",0.00814314770849359,0.277323899803618,0.848,0.705,1
"ARIH2",0.00820051742457646,-0.302467860916217,0.061,0.265,1
"IGHM",0.00824600263360457,-0.32027516948353,0.121,0.35,1
"NF1",0.00826827913598882,0.301465383513342,0.697,0.456,1
"GRAMD1B",0.00841192075638511,0.376529516149183,0.818,0.734,1
"PMF1",0.008417225805832,-0.26250599194868,0.03,0.223,1
"CERS6",0.00867835922006703,0.370082694743561,0.909,0.81,1
"DBI",0.00869996067670755,-0.280619461919537,0.061,0.263,1
"MYDGF",0.00893468989618105,-0.287939087163634,0.061,0.262,1
"SELENOS",0.00898509309271874,-0.319854267240396,0.455,0.64,1
"DYNLL1",0.00901728504453582,-0.267088404612979,0.03,0.22,1
"GRB2",0.00920185395168023,-0.34109932532555,0.485,0.722,1
"PSMB7",0.00923748242331703,-0.289361162232832,0.152,0.381,1
"CPQ",0.00933749378629112,0.361220126033764,0.424,0.244,1
"SAR1A",0.00935665432842318,-0.264035080635425,0.03,0.219,1
"ADK",0.00937162669258347,0.307360815012957,0.909,0.743,1
"LINC01725",0.00940802728869333,0.27007223797557,0.273,0.122,1
"UBE2W",0.00941907707542757,0.309826539490947,0.758,0.55,1
"PPP4R3B",0.00950275501666372,0.283217614032492,0.758,0.512,1
"FUT8",0.00955376378892892,0.486751008117624,0.455,0.278,1
"DDX24",0.00960214717957131,-0.295981015494583,0.242,0.497,1
"PIK3C3",0.00960926307269682,0.253743758688462,0.455,0.257,1
"PIGN",0.00964710527422718,0.364137609416059,0.424,0.245,1
"EXOC4",0.00967183503600306,0.344049070668708,0.97,0.788,1
"CHD2",0.00970042053774538,0.427297157907381,0.788,0.72,1
"MRPS21",0.0097078789243805,-0.25944294400212,0.03,0.218,1
"AC027097.2",0.00977381478452483,0.318151404141879,0.455,0.263,1
"MRTFB",0.0098152765670184,0.263609329407342,0.394,0.211,1
"RELCH",0.00987800576450556,0.277990452368942,0.576,0.385,1
"PLEKHD1",0.0099603517677908,0.264775009079027,0.242,0.101,1
"CD48",0.0100810137916646,-0.250214586048583,0.03,0.216,1
"ABHD18",0.010086803606765,0.315926739027365,0.455,0.274,1
"VPS45",0.0101410638461298,0.290537239276589,0.424,0.245,1
"EXOC2",0.0102361486384476,0.284423376777888,0.636,0.448,1
"NUMB",0.0102365344990427,0.322950109106047,0.606,0.381,1
"ZCCHC7",0.0102382723986055,0.30708079143068,0.788,0.547,1
"RAC1",0.0102458026901523,-0.316851779078873,0.212,0.427,1
"CHML",0.0102543714260679,0.314212766140328,0.424,0.239,1
"TMCC1",0.0103178499944437,0.30836824376803,0.636,0.444,1
"NDUFB8",0.0103380242246233,-0.279069448720768,0.091,0.296,1
"NDUFS6",0.0103656397823536,-0.276209794581527,0.091,0.296,1
"USF2",0.0104204477465154,-0.270473425032383,0.091,0.296,1
"BUD23",0.0104320866714246,-0.25329726893277,0.03,0.215,1
"EIF3G",0.0104320866714246,-0.25329726893277,0.03,0.215,1
"UBE2I",0.0104432516977744,-0.270309193141843,0.061,0.257,1
"ZNF207",0.0106417276844329,0.316570368322398,0.758,0.596,1
"KCNK10",0.010719937857361,0.448339901379725,0.606,0.486,1
"NUDT4",0.0107520966843502,-0.270135280171843,0.03,0.214,1
"COX5A",0.0108099061200785,-0.271786607547342,0.061,0.256,1
"ALCAM",0.0108118635601757,0.498036815664139,0.758,0.641,1
"RAC2",0.0108654741976305,-0.270309193141843,0.061,0.256,1
"UQCRH",0.0108837613132445,-0.290451717157306,0.091,0.294,1
"SEC62",0.0109392846094837,-0.253409925208389,0.182,0.41,1
"YWHAB",0.0109587333102359,-0.284114992666873,0.152,0.375,1
"LINC01163",0.0109734456394603,0.314547727789234,0.333,0.169,1
"GNAQ",0.0111744186174737,0.44235688875917,0.939,0.813,1
"MGLL",0.0112609883260134,0.2591854918628,0.333,0.17,1
"E2F3",0.0112723670964007,0.315639091724869,0.212,0.088,1
"ZNF148",0.0112771546542939,0.305077047996231,0.727,0.502,1
"YWHAZ",0.0112994750820229,-0.300210104585525,0.576,0.776,1
"WWOX",0.0113373655380058,0.46301412779049,0.879,0.679,1
"NSA2",0.0115844841209627,-0.256373378927358,0.03,0.211,1
"UBE2N",0.0116449388812928,-0.305957137975579,0.091,0.29,1
"TMED9",0.0116786291600241,-0.262899340998149,0.061,0.253,1
"USP40",0.0117053232519376,0.255425462011168,0.303,0.148,1
"TBC1D5",0.0118121117233958,0.415876527660566,0.848,0.806,1
"FRMD4B",0.0118464383335556,0.264358586781176,0.606,0.381,1
"METTL25",0.0119563916017585,0.281636578213011,0.333,0.176,1
"ZNF331",0.0120162391582651,-0.294825472748874,0,0.163,1
"ETV6",0.012074949096716,0.405889175367493,0.909,0.912,1
"NNT",0.0120835623273476,0.368394158921501,0.455,0.28,1
"RNF13",0.0120885022166752,0.276240836852918,0.727,0.588,1
"TALDO1",0.0122288877076593,-0.25545123441473,0.061,0.252,1
"RNF19A",0.0122907265384261,0.276797064757689,0.576,0.376,1
"DYRK1A",0.0123197828718076,0.288221764179364,0.758,0.574,1
"PPP4R2",0.0123227804182522,-0.277681181798195,0.061,0.25,1
"RABGAP1",0.0123383104384002,0.261339763664847,0.636,0.438,1
"SLC38A1",0.012390558761867,0.324832445807491,0.788,0.663,1
"RALGAPA2",0.0124196740131051,0.27334737000843,0.697,0.499,1
"INVS",0.0124297199611941,0.388187173634034,0.515,0.316,1
"TLR9",0.0124308032850156,-0.25329726893277,0.03,0.208,1
"RPS6KA3",0.0124664024247488,0.274987728389686,0.848,0.692,1
"LRBA",0.0126358332138614,0.368660550162704,0.818,0.74,1
"C5orf64",0.0126734924495734,0.352174986430758,0.364,0.198,1
"DAPK1",0.0129088703647207,0.402411813353874,0.667,0.509,1
"PHF20L1",0.0131742837589807,0.359987580003316,0.606,0.417,1
"MAP4",0.0132286455852086,0.375746240011654,0.515,0.332,1
"XRCC6",0.0132331050580397,-0.274777839088395,0.091,0.287,1
"LINC00877",0.0132769815933679,0.253160380176312,0.273,0.13,1
"MIR181A1HG",0.0134780130537136,0.453977266953617,0.697,0.549,1
"ARID1B",0.01354089890907,0.316488354919235,1,0.94,1
"SLC16A7",0.0135987406037419,0.405614245392218,0.364,0.214,1
"AC019197.1",0.0137562690385712,0.483516264518323,0.273,0.128,1
"C2CD5",0.013773584540133,0.369125324119111,0.515,0.354,1
"PIK3AP1",0.0139712623166209,0.416735387012641,0.697,0.566,1
"FTCDNL1",0.0140675759733411,0.359618021437263,0.303,0.159,1
"ZEB1",0.0141051473957381,0.712791206469216,0.727,0.602,1
"ST3GAL4",0.0142568759615964,0.305893052000388,0.455,0.28,1
"GNA13",0.0143867456373726,-0.308758488449719,0.091,0.282,1
"MT-ND2",0.0144973342560769,-0.259711048626608,0.909,0.997,1
"PPM1G",0.014569894741036,-0.250963843422416,0.061,0.245,1
"PIBF1",0.0146742536070583,0.313187429611963,0.606,0.405,1
"ZRANB2",0.0147277445777289,0.264061215855483,0.667,0.481,1
"GUK1",0.0147319025569159,-0.280381445799185,0.121,0.318,1
"SETDB2",0.0147791759813347,0.252484486492884,0.242,0.111,1
"DISC1",0.0149679189347455,0.409376164188417,0.545,0.376,1
"TTC17",0.0150645063242558,0.310927077373966,0.818,0.645,1
"CDKN2D",0.0152633513025516,-0.28701654953811,0.152,0.351,1
"BICD1",0.0153114660330875,0.34132056859606,0.485,0.343,1
"LINC01176",0.0154243172477013,0.342002210489623,0.515,0.339,1
"SETX",0.0154534363826985,0.329056802594718,0.667,0.491,1
"ALPK1",0.0155503964736685,0.267151801672856,0.303,0.156,1
"ELOVL5",0.0155820674716373,0.330718037636421,0.394,0.231,1
"VPS53",0.0155939943729417,0.299880302135677,0.485,0.299,1
"MROH9",0.015614398568216,0.437940208831133,0.424,0.265,1
"NAA50",0.0157013299915912,-0.287307503464858,0.121,0.316,1
"SPAST",0.0157874096025215,0.27461475585823,0.212,0.092,1
"TNKS",0.0158293515472034,0.33002550443017,0.545,0.358,1
"MCPH1",0.0158727082756053,0.25943638807645,0.545,0.345,1
"PJA2",0.0158739071678538,-0.277565074193538,0.121,0.325,1
"PSME2",0.015956329479081,-0.257482586512622,0.091,0.28,1
"PIP4P2",0.0161382290690758,0.256469315206887,0.273,0.131,1
"TAB2",0.0163878359791945,0.361220126033765,0.606,0.489,1
"INO80D",0.0165199252199874,0.322375990003604,0.515,0.33,1
"ZNF280D",0.0165427672938906,0.284624435246737,0.455,0.287,1
"UBE2G1",0.0165849842431817,-0.304044002778253,0.242,0.474,1
"ZNF800",0.0166719957803815,0.381398007971395,0.545,0.406,1
"ZNF609",0.016747972523285,0.280355122932919,0.424,0.258,1
"SNX9",0.0167831564603622,-0.360872191650911,0.848,0.904,1
"SRSF7",0.016819039541833,-0.288425744291166,0.212,0.431,1
"XYLT1",0.0168906196750605,0.295928665782045,0.455,0.273,1
"RHOQ",0.01696232619412,0.345278582164743,0.333,0.181,1
"PTBP3",0.0170170027632986,0.365041836986173,0.727,0.592,1
"JAML",0.0170324091705874,0.282218863531621,0.788,0.655,1
"PAXX",0.0172083694778097,-0.270915494912014,0.182,0.381,1
"IL3RA",0.0172132952918145,-0.314809484747756,0.515,0.691,1
"ITSN2",0.0173886976245221,0.262018448326659,0.667,0.465,1
"RNASEH2B",0.0174098306819361,0.509346537197516,0.606,0.49,1
"XRCC4",0.0174371442604096,0.373143293409584,0.364,0.208,1
"EIF5",0.0174737866552839,-0.282800464064867,0.182,0.379,1
"KDM6A",0.0174801251574158,-0.316695228154636,0.576,0.734,1
"SLC66A2",0.01759864911892,-0.274816559281661,0.121,0.312,1
"DIRC3",0.0176167777363922,0.431849923138302,0.212,0.098,1
"ANKRD36C",0.0177046484078948,0.301706056389734,0.576,0.433,1
"ENTPD1-AS1",0.0177662304883044,0.352174986430758,0.333,0.181,1
"REL",0.0179206772787345,-0.343323990440064,0.333,0.553,1
"POMP",0.0179408107337959,-0.250214586048583,0.091,0.277,1
"YME1L1",0.0180482221291649,-0.309800156308589,0.364,0.56,1
"TTC3",0.0180660016379171,0.327117473548196,0.727,0.531,1
"RAD51B",0.0181654926569455,0.450310299602844,0.545,0.391,1
"DMTF1",0.0182920969544416,0.291816077361737,0.606,0.429,1
"SRGAP2",0.0183723542418991,0.382829679261743,0.636,0.503,1
"MCC",0.0184314640915279,0.584126419162249,0.515,0.375,1
"ATXN10",0.0186342502770136,0.368394158921501,0.424,0.261,1
"NSMAF",0.0186630276593047,0.310500368425896,0.545,0.358,1
"SLC8A1-AS1",0.0187826617937379,0.573929993972873,0.515,0.371,1
"GLS",0.0187906765024585,0.256804151502228,0.879,0.76,1
"CDK6",0.0190273872090085,0.356513123356237,0.606,0.426,1
"XRN1",0.0193695536815266,0.395664231266412,0.667,0.499,1
"TARBP1",0.0194551908932349,0.26168445248285,0.606,0.464,1
"AFF4",0.0198574180168989,-0.278311317226815,0.394,0.583,1
"PTGES3",0.0201634309064669,-0.270628762318227,0.121,0.307,1
"ARGLU1",0.0202291923883216,0.360218602188692,0.697,0.63,1
"COL24A1",0.0202679031757705,0.396440237078816,0.879,0.763,1
"RNASE6",0.0202681944000043,-0.284114992666873,0.182,0.372,1
"SLC33A1",0.0203079231011312,0.28181216332135,0.485,0.303,1
"PSEN1",0.0203156850730266,0.285981398480971,0.485,0.315,1
"PIKFYVE",0.0203848582217267,0.25657284181458,0.364,0.203,1
"SF1",0.0204185898594952,-0.316273660441248,0.515,0.653,1
"SHOC2",0.0204429429461846,0.332365263361579,0.576,0.45,1
"SFT2D1",0.0205367922277165,-0.258474313042516,0.152,0.342,1
"IST1",0.0206881888791717,-0.257482586512622,0.091,0.27,1
"RNF111",0.0209876333834795,0.330818647493213,0.545,0.367,1
"B4GALT1",0.0210441862062339,-0.296805836877115,0.667,0.843,1
"MAP3K8",0.0212469932505533,-0.315738158768164,0.303,0.506,1
"AP3B1",0.0214003058653155,0.309319024121735,0.818,0.701,1
"ENPP2",0.0214225403009957,0.278479695025828,0.303,0.16,1
"FAM160A1",0.021614482167482,0.396326798456022,1,0.955,1
"MAPKAPK2",0.0218783987507101,-0.321974211691461,0.818,0.895,1
"WTAP",0.0219436597016507,-0.309472248713275,0.455,0.604,1
"IMMP2L",0.0219447328405819,0.458696277406385,0.818,0.666,1
"R3HDM1",0.0219498026059178,0.405036358326254,0.636,0.512,1
"HSP90B1",0.0219934366595644,-0.307792439791407,0.606,0.809,1
"PUDP",0.0223119709725295,0.298150761009003,0.242,0.117,1
"UBR2",0.0224405479140181,0.259311598262265,0.636,0.468,1
"FARS2",0.0224508162058881,0.382753287583406,0.455,0.312,1
"TCOF1",0.0224708077532516,-0.252339843060787,0.121,0.304,1
"WAKMAR2",0.0225496084143275,0.278757965841792,0.667,0.495,1
"OLA1",0.022621531963787,0.510010914386733,0.515,0.385,1
"TNFAIP3",0.022733922980412,-0.301744886688665,0.091,0.265,1
"EMB",0.0228463392747873,0.254304922117253,0.667,0.478,1
"GMDS-DT",0.0228815893644932,0.318446102343473,0.636,0.46,1
"LRRFIP1",0.0230468839612714,0.378433018305294,0.818,0.651,1
"DSTN",0.0230507715825693,-0.356148030797648,0.273,0.444,1
"CAST",0.0231130079850678,0.316551076700036,0.394,0.248,1
"RALGPS2",0.0232627881699773,0.429816172102112,0.515,0.38,1
"EIF4B",0.0236031251575245,-0.259779450084117,0.242,0.431,1
"ARPC2",0.0236921773998235,-0.290719085908584,0.485,0.646,1
"DTNBP1",0.0237093489828344,0.278691508231126,0.636,0.48,1
"SPINT2",0.0238110083119755,-0.260268250712505,0.182,0.37,1
"HNRNPC",0.0239661173784829,-0.276887593532632,0.879,0.847,1
"ADCY3",0.024110995064868,-0.263270738874029,0.091,0.263,1
"DNM3",0.0246964058357869,0.256970164037083,0.182,0.077,1
"CHD9",0.0247059526832631,0.274805374216291,0.939,0.898,1
"ATXN1",0.0247715487946825,0.318575788625271,0.303,0.166,1
"MYO1E",0.0247859562349382,0.519011371840222,0.758,0.705,1
"WDPCP",0.0248647688389063,0.387053425017031,0.606,0.436,1
"WASHC4",0.0248895627014561,0.359884915349945,0.515,0.362,1
"RBMX",0.0249648454134663,-0.272240892378581,0.182,0.366,1
"SCAF8",0.0249767163964108,-0.273917983073537,0.273,0.489,1
"YAF2",0.0252912360869127,-0.295705970207324,0.212,0.413,1
"OFD1",0.0254334686234367,0.311859954898154,0.788,0.663,1
"UBE2D3",0.0257182850364044,-0.282772482353977,0.333,0.537,1
"FLT3",0.0257293445439076,0.373386941920633,0.818,0.654,1
"TC2N",0.0258022679904941,-0.294825472748874,0,0.132,1
"PDE3B",0.0258868330653515,-0.511999364224439,0.03,0.181,1
"UQCRC2",0.0262583464384294,-0.253754943753831,0.121,0.298,1
"PTK2",0.0267760264353179,0.28548600292889,0.636,0.459,1
"NIN",0.0268634083460025,0.310268938587009,0.758,0.68,1
"SPPL2A",0.0269110406394235,-0.271909657147902,0.091,0.258,1
"USP9Y",0.0270092711197871,0.438624629719371,0.455,0.3,1
"FMN1",0.0272806404308717,0.375105652288715,0.424,0.26,1
"TUBB6",0.0275095594038049,0.391420363809464,0.455,0.308,1
"DLEU2",0.0275250231945318,0.322521612339314,0.727,0.712,1
"PPARA",0.0275487320636848,0.355703121066199,0.455,0.305,1
"ANKRD26",0.0275510654832724,0.292740388150998,0.303,0.165,1
"IRF1",0.0280077987375885,-0.277640330187968,0.091,0.257,1
"TAF2",0.028103974646628,-0.254915016218299,0.152,0.338,1
"CUL3",0.028205188641131,-0.291396198396203,0.485,0.655,1
"PHEX",0.0283769147508384,0.306913706475848,0.758,0.658,1
"ZBTB20",0.0285853329692294,0.429124190535568,0.818,0.799,1
"SLC35F5",0.0287156470868309,-0.253126181468486,0.091,0.257,1
"MIS18BP1",0.0291802145368081,0.289387381272698,0.758,0.582,1
"AL136018.1",0.0293872824786048,0.377021982156658,0.303,0.177,1
"EML4",0.0294377149877974,-0.372306384165671,0.545,0.637,1
"CDR2",0.0302242493152612,0.346081529195843,0.667,0.511,1
"GNLY",0.0302380965578065,-0.410418045787221,0.061,0.221,1
"NEDD9",0.0303914211522015,0.393210240278201,0.636,0.499,1
"ZFAND6",0.0307037977489823,-0.300928189785514,0.606,0.731,1
"TFCP2",0.03104833879537,0.335797529153858,0.303,0.17,1
"PDIA3",0.0312069249767541,-0.304434977046469,0.333,0.52,1
"CCDC88A",0.0314133568161145,0.257832295612578,0.97,0.959,1
"PPP6C",0.0323959058622682,-0.256031912643897,0.091,0.252,1
"AL356124.1",0.0323973287781988,0.286522758756164,0.242,0.126,1
"NR1D2",0.0328031688440353,-0.251671118268099,0.091,0.252,1
"HEATR5B",0.0329496118691996,0.279295468324855,0.545,0.368,1
"MARCH6",0.0329793785920139,-0.252710598852653,0.212,0.406,1
"TRAF3",0.0335329727374989,-0.280021408531546,0.364,0.602,1
"ARHGAP27",0.0335796059410203,0.291679192780688,0.455,0.3,1
"RLF",0.0337468045557619,-0.301095755050766,0.182,0.349,1
"TCL1A",0.0338019296618461,-0.420463388421642,0.091,0.242,1
"DENND5B",0.0339146255906201,0.409024636425527,0.606,0.478,1
"GCNT2",0.0345029131281608,0.280057273139163,0.303,0.173,1
"ZSWIM6",0.0346170750998544,0.450771711012057,0.697,0.599,1
"SRGAP2C",0.0350221949845546,0.262656291550175,0.212,0.106,1
"NCOA1",0.0359328629712931,0.359200958397113,0.818,0.794,1
"USP7",0.0359665743951775,-0.267385944194521,0.242,0.413,1
"MICU1",0.0364192398145348,0.279155588709256,0.455,0.304,1
"COBL",0.0366787342701976,0.263110040583917,0.242,0.123,1
"ARHGAP24",0.0366981931041983,0.588903420670484,0.636,0.671,1
"XBP1",0.0368430168524601,-0.273865854113228,0.303,0.474,1
"RERE",0.0375998210748191,0.274543280466658,0.879,0.751,1
"SNX16",0.0380932690281415,0.259785856991352,0.242,0.121,1
"TPP2",0.0384914987559957,-0.255726321657605,0.152,0.316,1
"GPATCH2",0.0392978423186934,0.295472765939134,0.455,0.315,1
"CDYL",0.0395238286783404,0.267348629386987,0.939,0.925,1
"AC068282.1",0.0396446448089553,0.287826867285081,0.606,0.505,1
"WAC",0.0400701958585191,-0.258016677815558,0.394,0.651,1
"GALK2",0.0403674105541045,0.278479695025828,0.303,0.173,1
"ZNF407",0.0403822952810227,0.31824092634357,0.758,0.566,1
"LRRK1",0.0409338091700814,0.305227918066004,0.697,0.558,1
"SRSF10",0.0420770476144564,-0.258222164649949,0.424,0.582,1
"KLF6",0.0425319996864832,-0.277380338289465,0.303,0.471,1
"CPB2-AS1",0.0425443533733089,0.262059470691588,0.515,0.359,1
"ZNF451",0.0434086091628168,-0.25759411641418,0.182,0.343,1
"UBA6-AS1",0.0443330883866715,0.371096805475005,0.364,0.237,1
"CRYBG3",0.0448582682982613,0.374640641796086,0.545,0.45,1
"APBB1IP",0.045035766456111,0.33405779505124,0.909,0.815,1
"SINHCAF",0.0450471320877547,0.305077047996231,0.545,0.419,1
"RNF11",0.0458425685495193,-0.257772546324851,0.303,0.478,1
"PCM1",0.0459246339060722,0.26193592451432,0.727,0.705,1
"DERL3",0.0460582221910769,-0.270473425032382,0.364,0.506,1
"DGKD",0.0460872790629404,0.356774221002572,0.364,0.244,1
"SMPD3",0.0464660962161341,-0.276209794581527,0.273,0.425,1
"ANKRD17",0.0470539501740475,0.251843108150246,0.727,0.617,1
"MAP2K5",0.0473840921175036,0.251445267978012,0.394,0.263,1
"SELL",0.0476308477157372,-0.260779754011921,0.364,0.527,1
"USP32",0.0477949552501885,0.305263720059749,0.485,0.338,1
"SDK2",0.0482166819957523,0.265555016738527,0.273,0.156,1
"GNA12",0.0490170941185798,-0.253573598138497,0.182,0.338,1
