"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD7",1.63041124975791e-19,-0.395534377433008,0.116,0.347,4.98922146538417e-15
"SNTB1",1.74765982350683e-19,0.454654819299181,0.439,0.242,5.34801382591325e-15
"WDR7",2.2550066777173e-19,0.388147100064187,0.566,0.353,6.90054593448271e-15
"AC010609.1",2.26357683379612e-19,0.307376222040792,0.387,0.2,6.92677146909949e-15
"INTS6",2.39664011103297e-19,0.348211021491803,0.344,0.166,7.333958403772e-15
"BTF3",2.41434573325726e-19,-0.363472733889709,0.145,0.378,7.38813937834054e-15
"IL10RA",2.46649164475115e-19,0.312186767542932,0.506,0.29,7.54771108210301e-15
"DPYD",3.28652797149845e-19,0.48841572644693,0.882,0.794,1.00571042455824e-14
"PRKCQ",3.35679103424109e-19,0.41250078405295,0.786,0.602,1.02721162438811e-14
"RNASEH2B",3.72646345643151e-19,0.289559554505907,0.399,0.205,1.14033508230261e-14
"HSP90AA1",5.13203104490074e-19,-0.428774594252189,0.422,0.633,1.57045282005008e-14
"ADD3",5.72409748059104e-19,0.395310104331184,0.627,0.417,1.75163107003566e-14
"TBC1D22A",6.01012984247774e-19,0.3627410274701,0.642,0.439,1.83915983309661e-14
"GBP5",6.53171645302316e-19,0.330838888395743,0.384,0.195,1.99877055178962e-14
"USP24",6.87834368818518e-19,0.387991626435275,0.702,0.493,2.10484195202155e-14
"PTK2B",7.72617362301106e-19,0.280918297340574,0.39,0.199,2.36428639037761e-14
"MSC-AS1",8.21847408472844e-19,0.500972868151679,0.246,0.103,2.51493525466775e-14
"SLA",9.00574796887876e-19,0.288404346584408,0.436,0.235,2.75584893595659e-14
"ST3GAL1",1.01034088726231e-18,0.297942619346426,0.5,0.281,3.09174414911139e-14
"MAP3K5",1.08030203616081e-18,0.408623670195715,0.61,0.401,3.30583226085568e-14
"PTGDR",1.11738480798627e-18,0.345447405497902,0.315,0.151,3.41930925091878e-14
"SATB1-AS1",1.293714207172e-18,0.336059717880853,0.251,0.105,3.95889484536704e-14
"CD84",1.32114425367394e-18,0.275532480683211,0.347,0.169,4.04283353066763e-14
"CRIP1",1.48987919435427e-18,-0.410808385437451,0.156,0.384,4.5591793226435e-14
"PPIA",1.7814806709718e-18,-0.402258234498965,0.301,0.524,5.45150900124081e-14
"SRP14",1.82575676528776e-18,-0.372881185890823,0.171,0.396,5.58699827745707e-14
"CFLAR",2.42948461382709e-18,0.344792130863356,0.633,0.42,7.43446586677227e-14
"IL7R",2.52667364677216e-18,0.600896009660879,0.656,0.508,7.73187402648749e-14
"ANXA1",2.80202440417966e-18,-0.52741355053891,0.277,0.487,8.57447487923019e-14
"STX16",2.80553938783063e-18,0.263397026083797,0.413,0.217,8.58523108070052e-14
"MIA2",3.35856783229852e-18,0.335540573804753,0.393,0.211,1.02775534236167e-13
"CDK5RAP2",3.46031602641946e-18,0.288118013411122,0.402,0.211,1.05889130724462e-13
"FCHSD2",3.87882214086803e-18,0.384236309063122,0.566,0.349,1.18695836332703e-13
"LINC01138",4.11772340429533e-18,0.328813130512956,0.477,0.278,1.26006453894841e-13
"NLRC5",4.62897331225337e-18,0.351339286691414,0.61,0.393,1.41651212328265e-13
"DOCK8",5.02351644508592e-18,0.415393065777982,0.835,0.711,1.53724626736074e-13
"RBM39",6.40791659314644e-18,-0.392661906557484,0.737,0.848,1.96088655666874e-13
"CEP85L",7.87716659562786e-18,0.347091233300439,0.728,0.499,2.41049174992808e-13
"RSU1",9.30891931761221e-18,0.351667782685224,0.379,0.201,2.84862240038251e-13
"PAM",1.08176774596269e-17,0.50631425327879,0.633,0.452,3.31031747942044e-13
"VTI1A",1.08246478124599e-17,0.492845617603407,0.708,0.546,3.31245047709084e-13
"SENP6",1.31853786891215e-17,0.358122938071098,0.659,0.464,4.03485773265807e-13
"KIAA1109",1.38351265513346e-17,0.367051430058784,0.783,0.596,4.2336870759739e-13
"NCOA2",1.51695004811556e-17,0.40445000455354,0.809,0.635,4.64201884223841e-13
"RPL4",1.57166382108101e-17,-0.378522560913487,0.283,0.504,4.80944845889e-13
"SYNRG",1.6444086637204e-17,0.360958292674486,0.506,0.313,5.03205495185081e-13
"GRAP2",1.69141384863376e-17,0.395327776732035,0.514,0.318,5.17589551820418e-13
"GALNT10",1.7293284245035e-17,0.345856159718981,0.471,0.276,5.29191791182317e-13
"GARS-DT",1.93304211395748e-17,0.282124690253675,0.347,0.174,5.9153021729213e-13
"ARHGAP35",2.25399947704041e-17,0.254080435726072,0.283,0.128,6.89746379969135e-13
"CCDC88C",2.27968505918117e-17,0.367947755720613,0.642,0.435,6.97606424960028e-13
"DISP1",2.28512909173452e-17,0.250630661148562,0.159,0.053,6.99272353361679e-13
"TMEM135",2.33680396441731e-17,0.327580586923678,0.419,0.231,7.15085381151341e-13
"BTN3A1",2.82299527357127e-17,0.294806593410134,0.543,0.335,8.63864783665545e-13
"VCL",2.94357017419065e-17,0.323468765496748,0.373,0.193,9.00761909004081e-13
"ARHGAP26",2.95122148821107e-17,0.404798974805002,0.847,0.7,9.0310328760747e-13
"ATXN1",3.49890343068474e-17,0.447835713952645,0.861,0.732,1.07069943882384e-12
"AC118549.1",3.62612706850405e-17,0.289906751026534,0.451,0.251,1.10963114423292e-12
"SLC9A9",3.76706528141096e-17,0.425373041362274,0.471,0.282,1.15275964676457e-12
"IARS",3.79829054862573e-17,0.286893167524199,0.344,0.175,1.16231489078496e-12
"MBD5",4.28856280269899e-17,0.488790398343327,0.731,0.559,1.31234310325392e-12
"ZCCHC7",4.52991895550147e-17,0.401550703651201,0.673,0.47,1.38620049957301e-12
"LRBA",4.62660082667744e-17,0.400367852730863,0.948,0.857,1.41578611897156e-12
"ADAM10",4.75574824001637e-17,0.317443287164994,0.613,0.385,1.45530651892741e-12
"MBP",5.73296717322397e-17,0.389670942980948,0.728,0.565,1.75434528467827e-12
"STK38",5.76429495108105e-17,0.387911495225926,0.714,0.526,1.76393189798031e-12
"EMB",6.69630994997402e-17,0.366992744401591,0.775,0.597,2.04913780779155e-12
"MGAT5",6.83895915399001e-17,0.414070956334833,0.514,0.321,2.09278989071248e-12
"ZNF331",7.50199279888855e-17,-0.527366726969602,0.179,0.394,2.29568481638788e-12
"KLRK1",7.68158751593289e-17,0.333279452006851,0.604,0.403,2.35064259575062e-12
"INPP4B",1.01102403677903e-16,0.607568688317039,0.618,0.447,3.0938346549475e-12
"FTH1",1.11958116127735e-16,-0.399681016629778,0.243,0.455,3.42603031162481e-12
"COX6B1",1.1691482003147e-16,-0.285034665284719,0.046,0.238,3.57771040778301e-12
"ATXN7L1",1.22634917605942e-16,0.415657566643636,0.396,0.221,3.75275111365943e-12
"SCML4",1.2939866123702e-16,0.391819375416473,0.558,0.363,3.95972843251406e-12
"MGAT4A",1.57435263438074e-16,0.367606039318982,0.627,0.431,4.81767649646851e-12
"RNF213",1.77468236612694e-16,0.331573125581664,0.887,0.751,5.43070550858505e-12
"OSBPL3",2.14951493319146e-16,0.358025107885773,0.436,0.254,6.57773064705918e-12
"EIF3K",2.21921730582739e-16,-0.325400407761873,0.145,0.354,6.7910268775624e-12
"NIN",2.41781387652862e-16,0.337780026371618,0.59,0.381,7.39875224356524e-12
"TGFBR1",2.67622993137917e-16,0.299327928853956,0.335,0.171,8.1895312130134e-12
"RFX3",2.86215205158868e-16,0.420534203335029,0.639,0.451,8.75847149306651e-12
"GAPDH",2.89206754161887e-16,-0.351675481309079,0.153,0.361,8.8500158841079e-12
"CHM",2.98429803328374e-16,0.269009190463417,0.257,0.117,9.13225041165159e-12
"MAP2K5",3.32432855337097e-16,0.364683258280285,0.439,0.257,1.01727778061705e-11
"ANKH",4.16334285495911e-16,0.260773040363653,0.376,0.198,1.27402454704604e-11
"KIAA2026",4.39031244573191e-16,0.335990237260905,0.506,0.313,1.34347951151842e-11
"LINC00513",4.93561506195926e-16,0.361960673006907,0.457,0.273,1.51034756511015e-11
"KLF12",4.98190208425389e-16,0.399023927757763,0.934,0.891,1.52451185680253e-11
"AC092821.3",5.07658656638662e-16,0.253889284935181,0.425,0.234,1.55348625517997e-11
"JAZF1",5.84495001811925e-16,0.501186806845898,0.558,0.39,1.78861315504467e-11
"TTC17",5.99106400913351e-16,0.430930122884067,0.682,0.516,1.83332549743495e-11
"SUCLG2",6.44197632116854e-16,0.344554040602256,0.656,0.468,1.97130917404079e-11
"HIBCH",6.47622222662466e-16,0.328945226242867,0.295,0.146,1.98178876356941e-11
"SEMA4D",6.83350792858663e-16,0.303130703709751,0.523,0.331,2.0911217612268e-11
"LINC02328",7.86798659566815e-16,0.40423657115764,0.457,0.278,2.40768257814041e-11
"ATP5MG",8.56758320908877e-16,-0.323685961774424,0.133,0.336,2.62176613781326e-11
"FAM120B",9.65140612426226e-16,0.306721625318153,0.41,0.231,2.9534267880855e-11
"KIAA0586",1.12077286722726e-15,0.259957745388871,0.303,0.15,3.42967705100214e-11
"CDK6",1.13798103096176e-15,0.377193915316997,0.376,0.205,3.48233575284608e-11
"ZMYND11",1.30602023906835e-15,0.327937005548398,0.355,0.193,3.99655253357306e-11
"C22orf34",1.32624525536377e-15,0.31654352671831,0.338,0.177,4.05844310593866e-11
"COX6A1",1.41735027098112e-15,-0.294376231719285,0.09,0.283,4.33723356422933e-11
"EDF1",1.56061671522259e-15,-0.280507426775014,0.072,0.263,4.77564321025266e-11
"CCSER2",1.59729557451244e-15,0.36696947282305,0.829,0.689,4.88788418756553e-11
"SUMO2",1.750174720971e-15,-0.319674990786187,0.156,0.362,5.35570966364336e-11
"JAKMIP2",1.85192151544663e-15,0.357849969973061,0.341,0.184,5.66706502941823e-11
"SLC14A1",2.06010134154291e-15,0.273816810361362,0.231,0.102,6.30411611525545e-11
"FOCAD",2.52373241081114e-15,0.297342641065563,0.347,0.183,7.72287355032318e-11
"PHACTR2",2.8322829679301e-15,0.529858202457006,0.595,0.43,8.6670691101629e-11
"ZNF638",2.87976136227677e-15,0.307866666279556,0.584,0.386,8.81235774470314e-11
"RFX3-AS1",2.88420570227003e-15,0.386467201327939,0.353,0.193,8.82595786951652e-11
"MYCBP2",2.9109225872085e-15,0.33878039707677,0.858,0.701,8.90771420911674e-11
"SCFD2",3.06117554588553e-15,0.38573003400386,0.491,0.313,9.3675032879643e-11
"CBLB",3.06351151753939e-15,0.428473166739649,0.951,0.909,9.37465159482228e-11
"APRT",3.40741389951097e-15,-0.266813666572302,0.052,0.232,1.04270272738935e-10
"TCF12",4.09887481367472e-15,0.361136324528585,0.806,0.614,1.2542966817326e-10
"LGALS1",4.27870247814279e-15,-0.35928665781896,0.064,0.244,1.30932574533648e-10
"PCNX1",4.40440849977581e-15,0.368343400189203,0.876,0.757,1.3477930450164e-10
"SOS1",4.47480187954591e-15,0.340244095232136,0.63,0.432,1.36933412315984e-10
"BMT2",4.61907161734931e-15,0.257398834538301,0.257,0.119,1.41348210562506e-10
"IFI16",4.72407530163177e-15,0.333183648571669,0.575,0.388,1.44561428305234e-10
"FRYL",5.058604159697e-15,0.317053630806587,0.751,0.552,1.54798345890888e-10
"JAK2",6.02957319839255e-15,0.305337037975269,0.364,0.198,1.8451096944401e-10
"MFSD4B",6.06683413400965e-15,0.25537302995803,0.286,0.14,1.85651191334829e-10
"PRKY",6.32835979868031e-15,0.343859603337932,0.327,0.17,1.93654138199416e-10
"GBP2",6.56145897031431e-15,0.298563879114459,0.462,0.282,2.00787205950588e-10
"SNRPB",7.43596531642139e-15,-0.289823578433085,0.095,0.283,2.27547974647811e-10
"TRAT1",8.50099637588314e-15,0.255096883608163,0.353,0.186,2.601389900984e-10
"FARS2",1.03212912588058e-14,0.361094559529125,0.477,0.302,3.15841833810716e-10
"XKR6",1.08004072489454e-14,0.357686348539638,0.408,0.239,3.30503262224979e-10
"OGT",1.08832589943423e-14,0.301990557574247,0.72,0.528,3.3303860848587e-10
"TMEM131L",1.23505260038478e-14,0.379197199356946,0.529,0.352,3.77938446243745e-10
"COX7C",1.42426374643949e-14,-0.325755502890192,0.197,0.398,4.35838949047949e-10
"ASCC3",1.45695206585336e-14,0.385093730578446,0.618,0.45,4.45841901671787e-10
"TOX",1.50911188229765e-14,0.58969575328931,0.569,0.424,4.61803327101902e-10
"GSAP",1.51841602119714e-14,0.309426399903609,0.347,0.19,4.64650486646537e-10
"PCM1",1.58118198474436e-14,0.328250002870926,0.723,0.534,4.83857499151621e-10
"PCNX4",1.62151718177625e-14,0.27654517800731,0.298,0.151,4.96200472795349e-10
"PHF21A",1.75897702498749e-14,0.460677019816989,0.52,0.351,5.38264559416421e-10
"COMMD6",1.89152955322704e-14,-0.254874400873245,0.038,0.205,5.78826958583005e-10
"CDK8",1.92093940397505e-14,0.264448096586363,0.289,0.143,5.87826667010404e-10
"RORA-AS1",1.94351207956564e-14,0.252580759390348,0.491,0.294,5.9473413146788e-10
"S100A10",2.09668709025042e-14,-0.340783350989992,0.173,0.368,6.4160721648753e-10
"ITK",2.18784518737159e-14,0.415531954276098,0.78,0.637,6.69502505787579e-10
"PDE4B",2.38287998704229e-14,0.505187025841916,0.486,0.323,7.29185104834811e-10
"IFNAR2",2.3868081862095e-14,0.256157511722681,0.399,0.226,7.3038717306197e-10
"VWA8",2.64789885348623e-14,0.374913519268165,0.555,0.381,8.10283528155321e-10
"SPATA5",3.04406407721568e-14,0.374918875203585,0.454,0.284,9.31514048268769e-10
"SAMHD1",3.56880042044618e-14,0.34061140876886,0.601,0.416,1.09208861666074e-09
"TMEM131",3.80423576836557e-14,0.333565927681248,0.587,0.401,1.16413418747755e-09
"ATP6V1G1",4.48459115545213e-14,-0.293982910422133,0.142,0.33,1.37232973947991e-09
"MIF",4.66118819147621e-14,-0.267800996468245,0.098,0.285,1.42637019847363e-09
"FBXL17",5.06478509175799e-14,0.47704316141924,0.74,0.614,1.54987488592886e-09
"TTC37",6.15009668040248e-14,0.29445420702088,0.37,0.211,1.88199108516996e-09
"MYCBP2-AS1",6.16178525138798e-14,0.266528386447362,0.35,0.192,1.88556790477724e-09
"MBNL2",6.24854624324816e-14,0.28240338250802,0.477,0.294,1.91211763589637e-09
"PAG1",6.70169605587771e-14,0.47630733906816,0.503,0.339,2.05078601005914e-09
"ATP2B4",6.8573912153782e-14,0.279749023296237,0.471,0.29,2.09843028581788e-09
"EXOC1",6.87159824186253e-14,0.256227515536394,0.338,0.182,2.10277777799235e-09
"KDM4C",6.88634473483475e-14,0.380950870275111,0.717,0.572,2.10729035230678e-09
"ZNF217",7.01135746144453e-14,0.259934247897793,0.355,0.197,2.14554549677664e-09
"GLS",7.32907695087833e-14,0.342348807143622,0.769,0.628,2.24277083773828e-09
"PLAAT4",7.45081150968899e-14,-0.295103079238504,0.113,0.294,2.28002283007993e-09
"PRKCH",7.53183619231303e-14,0.333148551861721,0.986,0.943,2.30481719320971e-09
"ZNF33A",7.70943537648662e-14,0.291798225396118,0.416,0.247,2.35916431955867e-09
"SESN1",8.04341346760084e-14,0.275835747628667,0.28,0.143,2.46136495522053e-09
"CD96",8.12940751465057e-14,0.412803553212695,0.757,0.619,2.48767999355822e-09
"CORO1A",8.45346744516853e-14,-0.364907415860364,0.312,0.493,2.58684557289602e-09
"SPG11",1.10544690052182e-13,0.270999049624799,0.462,0.286,3.38277806028681e-09
"RABGAP1L",1.11012308783919e-13,0.389406401847664,0.951,0.921,3.39708766109669e-09
"C12orf57",1.14759965626373e-13,-0.256923363644484,0.046,0.208,3.51176970813265e-09
"SHPRH",1.19708123140732e-13,0.270786745730517,0.367,0.207,3.66318827622954e-09
"PRH1",1.29386423631436e-13,0.270446853802009,0.295,0.152,3.95935394954556e-09
"TPRG1",1.52974111937055e-13,0.279753530267558,0.295,0.153,4.68116079938583e-09
"COX8A",1.53541325670978e-13,-0.258900536468178,0.064,0.231,4.69851810685759e-09
"SMAD2",1.62063632741983e-13,0.311508824785506,0.422,0.255,4.95930922553741e-09
"DMTF1",1.70652740281136e-13,0.268060984684368,0.488,0.309,5.22214450534305e-09
"IGF2R",1.87165347374396e-13,0.285968017623253,0.483,0.312,5.72744679500389e-09
"THADA",1.883667039074e-13,0.32541785730107,0.512,0.335,5.76420950627036e-09
"UBE3D",1.88630221378206e-13,0.329678849534701,0.217,0.099,5.77227340439447e-09
"LPP",2.00199985414407e-13,0.361080366573248,0.803,0.668,6.12631975366628e-09
"PCNX2",2.39847826091976e-13,0.350358834457465,0.54,0.37,7.33958332624055e-09
"EMP3",2.43434998033092e-13,-0.312300378127515,0.214,0.402,7.44935437481066e-09
"TBCK",2.58739432825296e-13,0.344795315988535,0.405,0.246,7.9176853838869e-09
"USP32",2.61108965899025e-13,0.25162110745681,0.301,0.156,7.99019546547606e-09
"MSI2",2.87092530316382e-13,0.306584204941108,0.656,0.481,8.78531852021159e-09
"MTFR1",2.91108343564613e-13,0.25575752769991,0.312,0.167,8.90820642142073e-09
"ITM2B",3.25259848779966e-13,-0.338296379140529,0.538,0.687,9.95327663251574e-09
"VPS13A",3.26622170293817e-13,0.311639553115837,0.552,0.376,9.99496503316109e-09
"MIB1",3.36049018105333e-13,0.291201589175783,0.298,0.158,1.02834360030413e-08
"FKBP5",3.46498982720784e-13,0.366798874842481,0.561,0.388,1.06032153702387e-08
"RASGRP1",3.54419109699809e-13,0.267587115394219,0.668,0.484,1.08455791759239e-08
"ATRX",3.55285123276999e-13,0.321530106910543,0.763,0.612,1.08720800573994e-08
"MPHOSPH9",3.5962280509904e-13,0.266631536850149,0.341,0.191,1.10048174588357e-08
"LNPEP",3.90240386886251e-13,0.294055350093836,0.61,0.428,1.19417460791062e-08
"GTDC1",3.97557737603097e-13,0.393717617095658,0.48,0.318,1.21656643283924e-08
"CAMK2D",4.15446556544295e-13,0.371767885539412,0.653,0.481,1.2713080076812e-08
"TNIK",4.20231574716325e-13,0.376643717233052,0.737,0.601,1.28595064178942e-08
"ALG13",4.37507172761277e-13,0.288827699277156,0.408,0.246,1.33881569936678e-08
"CD99",4.88835382417604e-13,-0.350572213880558,0.367,0.539,1.49588515373611e-08
"NDUFA4",5.04585212495632e-13,-0.267175014787008,0.145,0.329,1.54408120875788e-08
"MCPH1",7.37162677860727e-13,0.316171408229814,0.402,0.245,2.25579151052161e-08
"PCMTD1",7.61401909609983e-13,0.271555872573764,0.451,0.278,2.32996598359751e-08
"CHD9",7.82843939109237e-13,0.312796135104978,0.509,0.332,2.39558073806818e-08
"MIR4435-2HG",8.57527695283672e-13,0.255095206390258,0.312,0.166,2.62412050033757e-08
"CEP350",8.70273088525036e-13,0.275025083666208,0.543,0.364,2.66312267819546e-08
"CAMKMT",9.09689452517788e-13,0.388977291014372,0.584,0.411,2.78374069364968e-08
"R3HDM2",9.17415681686746e-13,0.275282156044479,0.543,0.361,2.80738372752961e-08
"AUH",9.23852639089737e-13,0.290187987792575,0.434,0.27,2.8270814608785e-08
"RB1",9.47383342766912e-13,0.308800734409367,0.52,0.35,2.89908776720103e-08
"MEF2A",1.07709970353058e-12,0.323741798168266,0.41,0.251,3.29603280277392e-08
"RORA",1.25185461615852e-12,0.351549439274193,0.827,0.716,3.8308003109067e-08
"PSME1",1.25747174088533e-12,-0.282251345066723,0.142,0.32,3.84798927428321e-08
"ARID5B",1.31757504660654e-12,0.419794948077658,0.581,0.427,4.03191140012068e-08
"CEP290",1.3458942285743e-12,0.276131949931857,0.263,0.135,4.11857092886022e-08
"PTPRJ",1.36926017331659e-12,0.321678258976357,0.659,0.475,4.19007305636609e-08
"NR3C2",1.43907946135255e-12,0.439241128706855,0.494,0.339,4.40372705968495e-08
"DDX10",1.59227922566796e-12,0.288434916401,0.283,0.151,4.87253365846652e-08
"PABPC1",1.65112412850581e-12,-0.358240238383404,0.65,0.769,5.05260494564062e-08
"MYBL1",1.73823827142752e-12,0.405353255947205,0.731,0.591,5.31918293439535e-08
"STXBP5",1.77660774814498e-12,0.369839631918952,0.546,0.386,5.43659737009846e-08
"DTHD1",1.79336157244391e-12,0.386557333141286,0.367,0.223,5.4878657478356e-08
"TBC1D5",1.82166202722306e-12,0.406680145435282,0.751,0.642,5.57446796950528e-08
"ARHGAP12",1.83972281503661e-12,0.25939118790182,0.405,0.246,5.62973578629354e-08
"WWOX",1.85531652972251e-12,0.526806036853741,0.691,0.545,5.67745411260387e-08
"CCNH",1.97232500611743e-12,0.338340624860068,0.711,0.544,6.03551175121993e-08
"VPS13B",1.99506986949969e-12,0.315555611328747,0.87,0.743,6.10511330765601e-08
"SP4",2.16218081044105e-12,0.259418893409352,0.344,0.197,6.61648949803065e-08
"EXOC4",2.6202902854151e-12,0.382094539348373,0.783,0.664,8.01835030239874e-08
"LIME1",2.62745058273013e-12,-0.263052794655933,0.11,0.277,8.04026152821246e-08
"ITGAL",2.83548231458982e-12,0.266019147857605,0.647,0.468,8.67685943087631e-08
"ARID1A",3.01646413456162e-12,0.25977416296932,0.428,0.267,9.23068189817201e-08
"RPS6KA3",3.12599923554157e-12,0.286682157664976,0.642,0.454,9.56587026068076e-08
"PIK3R5",3.37789819602057e-12,0.329630349706275,0.728,0.577,1.03367062696426e-07
"OAZ1",3.46900127102248e-12,-0.297902653428042,0.217,0.395,1.06154907894559e-07
"TLE5",4.02895049642015e-12,-0.275603635566051,0.185,0.365,1.23289914140953e-07
"CD63",4.1288330082422e-12,-0.292443672839734,0.133,0.301,1.2634641888522e-07
"ZFP36L2",4.25195504954259e-12,-0.400057562108587,0.668,0.759,1.30114076471053e-07
"ITPR2",4.67323828723610e-12,0.318720725958703,0.645,0.516,1.43005764827712e-07
"ZNF609",4.77582383016006e-12,0.302592672762013,0.376,0.219,1.46144985026728e-07
"APBB1IP",5.19840351802474e-12,0.316741801247519,0.708,0.562,1.59076346055075e-07
"ANKRD17",5.5634922017605e-12,0.324031883260695,0.63,0.46,1.70248424866073e-07
"FOXN3",6.38548386018911e-12,0.325187239613824,0.896,0.809,1.95402191605647e-07
"DCAF6",6.88001243867392e-12,0.309109365288903,0.353,0.21,2.10535260635861e-07
"RERE",7.17995324462207e-12,0.256176084657806,0.517,0.333,2.1971374923868e-07
"BOD1L1",8.18642879740964e-12,0.261145485498219,0.445,0.283,2.50512907629532e-07
"PDE7A",8.30531117571379e-12,0.385930875800842,0.676,0.534,2.54150827288018e-07
"RBM26",9.62608837896357e-12,0.274357613861281,0.59,0.419,2.94567930484664e-07
"SSBP3",9.79571814058792e-12,0.273495947104837,0.379,0.23,2.99758770820131e-07
"SLC4A7",9.84447216758722e-12,0.320434089826115,0.662,0.503,3.01250692800336e-07
"HIVEP3",1.06254794531091e-11,0.451686266838485,0.535,0.379,3.25150296744592e-07
"TNFAIP3",1.10146477909304e-11,-0.45916016744686,0.416,0.563,3.37059237050261e-07
"PPIB",1.19553888063819e-11,-0.250460552493509,0.145,0.316,3.65846852864091e-07
"PPP2R2B",1.27158812766712e-11,0.489252294383236,0.61,0.488,3.89118682947415e-07
"GAB3",1.27966170447462e-11,0.268197889983221,0.39,0.24,3.9158927818628e-07
"SPIDR",1.32849642292544e-11,0.309689377374167,0.59,0.412,4.06533190379414e-07
"AKT3",1.35625811604101e-11,0.370353503710988,0.829,0.758,4.15028546089709e-07
"PTEN",1.39386093387716e-11,0.277302870470134,0.494,0.33,4.26535384375749e-07
"CDK13",1.54630707376034e-11,0.290028960240054,0.708,0.536,4.73185427641402e-07
"TMA7",2.06037406758012e-11,-0.27394755162816,0.199,0.373,6.30495068420192e-07
"COX6C",2.2907313348008e-11,-0.261653431028091,0.145,0.312,7.00986695762393e-07
"PDSS2",2.39602728022867e-11,0.284569119453639,0.396,0.245,7.33208308022775e-07
"BBX",2.43032118330932e-11,0.300419577046901,0.705,0.57,7.43702585304485e-07
"DENND4C",2.52441625129482e-11,0.314161226855792,0.578,0.416,7.72496617058729e-07
"GPR174",3.87516625917654e-11,0.27528158396132,0.457,0.3,1.18583962697061e-06
"SRSF5",4.02306671248627e-11,-0.314481279624058,0.425,0.565,1.23109864468792e-06
"DLEU1",4.33549279851245e-11,0.380658826810194,0.283,0.155,1.32670415127279e-06
"XYLT1",5.02057010013562e-11,0.275719884971835,0.353,0.213,1.5363446563425e-06
"ACTG1",5.0294745519245e-11,-0.342735912119458,0.295,0.452,1.53906950763441e-06
"TNRC6C",5.1046672237912e-11,0.264686799800007,0.607,0.433,1.56207921715235e-06
"AAK1",5.17530784809913e-11,0.269467370710504,0.801,0.673,1.58369595459682e-06
"EHBP1",6.30831857519243e-11,0.317443867046505,0.353,0.214,1.93040856719464e-06
"SH3KBP1",6.31961932500937e-11,0.30716415760839,0.769,0.627,1.93386670964612e-06
"ARPC2",6.60926838272023e-11,-0.320196973510308,0.526,0.654,2.02250221779622e-06
"STIM2",7.69308545320089e-11,0.307826163691866,0.526,0.375,2.35416107953401e-06
"ARHGDIB",7.88818229012304e-11,-0.330533295495412,0.558,0.671,2.41386266260055e-06
"HSP90AB1",8.76107751632567e-11,-0.291725989227704,0.272,0.441,2.68097733077082e-06
"TTC14",9.07408310362731e-11,0.257083389766189,0.503,0.352,2.77676017054099e-06
"MED13L",9.55329015088126e-11,0.28410536569965,0.723,0.571,2.92340231907117e-06
"AP001011.1",9.93518573632669e-11,0.279673925161636,0.708,0.566,3.04026618717333e-06
"WNK1",1.03645914055027e-10,0.30893307178384,0.673,0.511,3.17166861599789e-06
"VPS53",1.0751270368806e-10,0.276943372005634,0.373,0.238,3.28999624555833e-06
"SP100",1.12002093820509e-10,0.302534550298105,0.714,0.577,3.4273760730014e-06
"SSH2",1.23197175463558e-10,0.341231842607375,0.775,0.669,3.76995676636035e-06
"ITPR1",1.5311485722043e-10,0.280670013144897,0.39,0.248,4.68546774580238e-06
"RIN3",1.58172809533944e-10,0.260490003634341,0.39,0.248,4.84024614454823e-06
"CD47",1.68504418902482e-10,0.26129602739134,0.673,0.506,5.15640372283485e-06
"AL365295.1",1.74381659305274e-10,0.293196787092501,0.225,0.117,5.33625315640068e-06
"USP9Y",1.79790575685353e-10,0.325690531978802,0.338,0.205,5.50177140654749e-06
"PIBF1",1.82543172811673e-10,0.307362998365493,0.468,0.314,5.58600363121001e-06
"PRKCB",2.1171477183353e-10,0.313213346401756,0.87,0.801,6.47868373287785e-06
"PLCB1",2.33999119597956e-10,0.539348896772082,0.598,0.483,7.16060705881705e-06
"RBL2",2.55560453937399e-10,0.25575309376115,0.688,0.528,7.82040545093833e-06
"YPEL5",2.57480337522337e-10,-0.3334861305145,0.22,0.372,7.87915580852103e-06
"EXOC2",2.86625447058485e-10,0.256561061939314,0.532,0.381,8.77102530543669e-06
"ZMYM2",2.89802889813594e-10,0.260173592099429,0.613,0.449,8.86825823118579e-06
"BBS9",3.5991564709866e-10,0.331929662004823,0.52,0.374,1.10137787168661e-05
"EVL",3.83879240575748e-10,0.252532144921312,0.659,0.506,1.17470886408585e-05
"LTB",3.9187388963138e-10,-0.361402560445155,0.153,0.3,1.19917328966098e-05
"CAMK4",3.96868639413715e-10,0.455023965482663,0.627,0.505,1.21445772346991e-05
"IFNG-AS1",4.26801966406482e-10,0.736477991966517,0.35,0.223,1.30605669740047e-05
"ARPC3",4.34433224559184e-10,-0.262643935921711,0.234,0.397,1.32940911047356e-05
"SCAPER",4.5037686916336e-10,0.317029813769764,0.578,0.429,1.3781982573268e-05
"MAPKAP1",4.83189385873671e-10,0.256517366965852,0.361,0.227,1.47860783971202e-05
"MYO9A",4.94415589373971e-10,0.289404534354155,0.428,0.283,1.51296114504329e-05
"CCND3",4.98120729220467e-10,0.311788165559512,0.685,0.555,1.52429924348755e-05
"PICALM",4.9819492226618e-10,0.253278040805267,0.827,0.707,1.52452628162674e-05
"DDX24",5.31730498177982e-10,-0.307752020041949,0.341,0.482,1.62714849747444e-05
"NCOA1",5.7829623062147e-10,0.293871250942195,0.76,0.614,1.76964429532476e-05
