"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ERBIN",8.89176369168537e-16,0.342949563637611,0.718,0.55,2.72096860729264e-11
"SENP7",1.12451485358509e-15,0.289666705693469,0.628,0.433,3.44112790345573e-11
"TNRC6C",1.14450164747341e-15,0.294074391007034,0.766,0.578,3.50228949143338e-11
"NDFIP1",1.34036742426665e-15,-0.374358274991617,0.741,0.847,4.10165835499837e-11
"VPS13C",1.40814036147261e-15,0.303380894761273,0.768,0.61,4.30905032014234e-11
"TRERF1",1.63666000617377e-15,0.310542044930985,0.469,0.296,5.00834328489237e-11
"TRBC1",2.09154815611583e-15,-0.430350713154892,0.195,0.375,6.40034651253005e-11
"FARS2",2.1758246022206e-15,0.361504923781355,0.599,0.423,6.65824086525526e-11
"PTK2B",2.50804311146173e-15,0.257962317826483,0.364,0.203,7.67486272538404e-11
"SH3RF3",2.97346267427843e-15,0.358525636943338,0.426,0.263,9.09909312955942e-11
"SUPT3H",3.13612624904607e-15,0.431752303523471,0.751,0.605,9.59685993470589e-11
"PATL2",3.34758701481116e-15,0.251361263810662,0.244,0.115,1.02439510240236e-10
"VPS8",3.75802083481753e-15,0.291655631606493,0.564,0.375,1.14999195566251e-10
"HMBOX1",3.85785422589279e-15,0.253192902546292,0.399,0.23,1.18054197166545e-10
"ATP5MG",3.97841757618003e-15,-0.283957362771221,0.135,0.318,1.21743556248685e-10
"IGF1R",4.6765597150265e-15,0.455622684203092,0.716,0.579,1.43107403839526e-10
"NPM1",5.26903398870104e-15,-0.314733641973421,0.254,0.437,1.6123770908824e-10
"PRKCQ",6.53101169428158e-15,0.354051525384325,0.748,0.605,1.99855488856711e-10
"PTEN",6.62207826982563e-15,0.327868438290939,0.589,0.403,2.02642217134934e-10
"DOCK8",6.85248330178089e-15,0.302758280476162,0.845,0.701,2.09692841517797e-10
"COX6A1",7.14382828812324e-15,-0.254096004664004,0.077,0.245,2.18608289444859e-10
"NUTM2B-AS1",7.54966223365207e-15,0.302953866028563,0.419,0.258,2.31027214011987e-10
"KCNQ1OT1",9.42198579590118e-15,0.268777697570798,0.237,0.113,2.88322187340372e-10
"DPYD-AS1",9.69260042837101e-15,0.263447355170228,0.307,0.163,2.96603265708581e-10
"PRKCQ-AS1",1.15810585973658e-14,0.312022780717688,0.696,0.522,3.54391974137992e-10
"TTC14",1.28937435638256e-14,0.295587977992942,0.606,0.432,3.94561446796627e-10
"PIK3C3",1.37943801127754e-14,0.25401577622802,0.401,0.237,4.22121825831039e-10
"ZNF609",1.55216557450028e-14,0.355126287763169,0.676,0.497,4.7497818745283e-10
"BMT2",1.62804485196105e-14,0.268672269545206,0.257,0.128,4.98198005148601e-10
"ZNF638",1.86716918904495e-14,0.28596730995315,0.746,0.575,5.71372443539645e-10
"RORA-AS1",2.25339241075717e-14,0.274713106149084,0.451,0.283,6.89560611615802e-10
"CFL1",2.31533973511634e-14,-0.31359231464128,0.227,0.407,7.0851711234295e-10
"TMEM131L",2.46133460536203e-14,0.292442325395285,0.803,0.656,7.53193002586836e-10
"PHF14",2.60683988302747e-14,0.36597509637534,0.603,0.445,7.97719072605236e-10
"RUNX2",3.15624877363576e-14,0.497289777702168,0.638,0.49,9.65843687220279e-10
"XKR6",3.32410938445708e-14,0.282907874384398,0.466,0.293,1.01721071273771e-09
"SERF2",3.92622492777751e-14,-0.301472845949343,0.214,0.395,1.20146409014919e-09
"DOP1A",4.56223029034682e-14,0.299634729974552,0.404,0.242,1.39608809114903e-09
"CEP85L",4.6071745260722e-14,0.316638659984469,0.82,0.711,1.40984147672335e-09
"JUNB",4.73119827228845e-14,-0.318034261666815,0.14,0.311,1.44779398330299e-09
"TMEM168",5.41661999988524e-14,0.270325993735824,0.414,0.25,1.65753988616488e-09
"ABLIM1",5.60714183133271e-14,0.297911090271376,0.8,0.662,1.71584147180612e-09
"ATP5F1E",5.62894807491988e-14,-0.275721247386826,0.182,0.364,1.72251440040623e-09
"AFF1",6.3272619314286e-14,0.282531198118728,0.411,0.249,1.93620542363647e-09
"SHPRH",6.5035764236299e-14,0.278152921607982,0.401,0.245,1.99015942139499e-09
"PVT1",6.60311366680809e-14,0.309191510121041,0.486,0.32,2.02061881317994e-09
"MYCBP2",6.76820573283092e-14,0.288055480880537,0.9,0.824,2.07113863630359e-09
"SLFN12L",7.00574073562252e-14,0.376702365229531,0.566,0.413,2.14382672250785e-09
"ATP11C",7.82205518760764e-14,0.258939188103802,0.379,0.223,2.39362710795981e-09
"RELCH",7.99426298291243e-14,0.254771633314489,0.474,0.306,2.44632441540103e-09
"VWA8",8.25465851457883e-14,0.324399853038712,0.608,0.44,2.52600805204627e-09
"VRK2",8.35780112489046e-14,0.256037110982916,0.229,0.111,2.55757072222773e-09
"SMAD2",9.4133445834672e-14,0.277800252935266,0.541,0.367,2.8805775759868e-09
"SCFD2",9.81092957965151e-14,0.381307798414319,0.636,0.484,3.00224256066916e-09
"FKBP5",1.18671948965946e-13,0.304133179031193,0.838,0.699,3.63148031030691e-09
"CLEC2D",1.20884493270622e-13,0.293083083282774,0.9,0.798,3.69918637857432e-09
"MAN1C1",1.77109971765484e-13,0.252412820451535,0.459,0.289,5.41974224599557e-09
"WIPF1",1.90650480911357e-13,0.294167732217255,0.728,0.573,5.83409536636845e-09
"PRKDC",1.93660973314652e-13,0.26240282848598,0.591,0.414,5.92621944440165e-09
"AC118549.1",2.06876698000696e-13,0.300461087799932,0.539,0.372,6.33063383551929e-09
"LCOR",2.49776982907124e-13,0.255665665465943,0.509,0.334,7.6434254539409e-09
"PIGK",2.5858135972983e-13,0.259107134934068,0.289,0.156,7.91284818909252e-09
"ANKRD26",2.76336279963885e-13,0.266841782458381,0.317,0.178,8.45616650317483e-09
"STXBP5",2.80718275552083e-13,0.343806955393956,0.686,0.52,8.59025995016929e-09
"MGAT4A",2.8632534393301e-13,0.305898068851126,0.825,0.681,8.76184184969405e-09
"DYNLT1",3.23734774618093e-13,-0.304693737104582,0.292,0.463,9.90660783808825e-09
"PRKY",3.37448454180776e-13,0.322470494139441,0.414,0.262,1.03262601463859e-08
"PLEKHA1",3.40735564775957e-13,0.266631382113668,0.382,0.233,1.04268490177091e-08
"TNFAIP3",3.46074142601703e-13,-0.338804259393478,0.197,0.366,1.05902148377547e-08
"FAM120B",3.67356876607664e-13,0.253620320478799,0.481,0.31,1.12414877810711e-08
"DOCK10",4.15789836134483e-13,0.334624455471138,0.973,0.934,1.27235847755513e-08
"CD96",4.30653863971903e-13,0.31717260101237,0.893,0.816,1.31784388914042e-08
"FBXL17",4.31926653457206e-13,0.425907621600947,0.721,0.623,1.3217387522444e-08
"ANKRD17",4.40477892835459e-13,0.329656732152011,0.676,0.522,1.34790639986579e-08
"NDUFA13",4.4900056902517e-13,-0.251435068445278,0.117,0.278,1.37398664127392e-08
"TRBC2",5.1879797920318e-13,-0.336648252038566,0.292,0.46,1.58757369615965e-08
"AC093157.1",7.20064826289511e-13,0.261486334670803,0.244,0.127,2.20347037492853e-08
"R3HDM1",8.05397547563491e-13,0.299737798804442,0.489,0.326,2.46459703529904e-08
"SETD5",8.86692544301367e-13,0.256905550461894,0.476,0.315,2.71336785481661e-08
"SF1",1.08531566864994e-12,-0.301842422767135,0.539,0.665,3.32117447763567e-08
"ZCCHC7",1.29193556077437e-12,0.349193602486147,0.721,0.592,3.95345200952566e-08
"AL590006.1",1.32030319796592e-12,0.444658528310655,0.464,0.327,4.04025981609551e-08
"PCNX4",1.53815373039722e-12,0.254598950430828,0.314,0.179,4.70690423038852e-08
"CD47",1.64024581837259e-12,0.265546183820119,0.638,0.491,5.01931622880195e-08
"COX6C",1.88332093374217e-12,-0.253124124098352,0.157,0.322,5.7631503893444e-08
"PIBF1",2.20445610553588e-12,0.36325078201007,0.589,0.436,6.74585612855035e-08
"ATP6V1G1",3.05854639023068e-12,-0.251164402254127,0.15,0.308,9.35945780874491e-08
"SPATA5",3.88460539437648e-12,0.310930066771155,0.481,0.329,1.18872809673315e-07
"CHST11",4.43036960401466e-12,0.369715174069748,0.469,0.33,1.35573740252453e-07
"CNOT6L",4.57461547797811e-12,-0.355399663917941,0.693,0.791,1.39987808241608e-07
"DOCK11",4.58168476378385e-12,0.267958105915727,0.631,0.475,1.40204135456549e-07
"ZNF207",4.75622617026156e-12,0.254018934985003,0.601,0.447,1.45545277036174e-07
"PAG1",4.88245183968521e-12,0.332338484677537,0.853,0.748,1.49407908746207e-07
"PCNX1",5.13126624031109e-12,0.29899106605767,0.845,0.746,1.5702187821976e-07
"DIAPH1",5.31780149183724e-12,0.266953791179265,0.397,0.251,1.62730043451711e-07
"PRH1",6.55931116274432e-12,0.26519879439721,0.389,0.242,2.00721480891139e-07
"UMAD1",6.94796745266103e-12,0.34659831754034,0.539,0.4,2.1261475201888e-07
"CELF2",7.09724449968891e-12,0.281364351069755,0.938,0.888,2.1718277893498e-07
"YWHAZ",7.43699327357816e-12,-0.306313692837869,0.389,0.541,2.27579431164765e-07
"ARHGAP25",7.66439568324341e-12,0.298982377060675,0.451,0.304,2.34538172302932e-07
"HBB",7.76506301805536e-12,-0.256397805549708,0.08,0.221,2.37618693415512e-07
"MAGED1",8.67280129281118e-12,0.325349249545692,0.491,0.346,2.65396392361315e-07
"INPP4B",9.29258837392519e-12,0.422549527873771,0.808,0.688,2.84362496830485e-07
"GLS",1.11316889777599e-11,0.27502809980044,0.751,0.614,3.40640814408432e-07
"HNRNPA1",1.26055011225683e-11,-0.278182459654434,0.277,0.434,3.85740939851713e-07
"AGO3",1.32804802819316e-11,0.255388367436834,0.444,0.291,4.06395977107388e-07
"ANKUB1",1.4183986461965e-11,0.262777000733909,0.334,0.201,4.34044169722591e-07
"SKAP1",1.43608403800815e-11,0.297102225268832,0.97,0.929,4.39456076470874e-07
"LEF1-AS1",1.55667387750135e-11,0.348012000680525,0.486,0.349,4.76357773254189e-07
"LRBA",1.65233530042687e-11,0.290987815366769,0.91,0.833,5.05631125283627e-07
"TTC37",1.94597253731017e-11,0.252063235202839,0.404,0.258,5.95487056142284e-07
"BCKDHB",2.16101708492652e-11,0.307546653505301,0.384,0.248,6.61292838158365e-07
"FRYL",2.54319659162246e-11,0.260927409642935,0.728,0.584,7.78243589002388e-07
"SP100",2.77907711421251e-11,0.308579727705437,0.693,0.554,8.50425387720169e-07
"SFMBT2",4.14617113035634e-11,0.272477968624166,0.601,0.443,1.26876982760034e-06
"MBD5",4.32953836367797e-11,0.320021105519522,0.805,0.704,1.3248820346691e-06
"CCNY",4.36147596058807e-11,0.268365295394679,0.521,0.376,1.33465525869956e-06
"SRBD1",5.21299451508469e-11,0.266268368471382,0.319,0.192,1.59522845156107e-06
"TDRD3",5.30868768537452e-11,0.266279089533946,0.399,0.261,1.62451151860146e-06
"ZNF331",7.07489519914609e-11,-0.294358328483167,0.152,0.298,2.16498867989069e-06
"PHF21A",8.21349997297384e-11,0.31722571365953,0.401,0.265,2.51341312672972e-06
"RPS6KA3",9.24835063451552e-11,0.313436854061201,0.589,0.445,2.83008777766809e-06
"RBM39",9.87021402749803e-11,-0.281844303573934,0.653,0.743,3.02038419455467e-06
"FNDC3A",1.30331602748075e-10,0.317001584892323,0.648,0.512,3.98827737569384e-06
"LINC01138",1.33743841517142e-10,0.250620533477936,0.494,0.352,4.09269529426607e-06
"MDFIC",1.45752888833922e-10,0.29076164263182,0.379,0.249,4.46018415120686e-06
"CHD1",1.91249546636088e-10,-0.280080630614265,0.504,0.648,5.85242737661093e-06
"GMDS",2.01075773728581e-10,0.378952472656156,0.579,0.463,6.1531197518683e-06
"TTC17",2.17745520438363e-10,0.287202749129639,0.733,0.595,6.66323067093435e-06
"SERINC5",2.27978507189759e-10,0.260260181442147,0.893,0.846,6.97637029851383e-06
"UBE2B",2.47749522782575e-10,-0.261220350025657,0.292,0.441,7.58138314666958e-06
"RASGRF2",2.4790124990628e-10,0.272284041969195,0.721,0.578,7.58602614838209e-06
"AAK1",3.45977261494732e-10,0.257272857553028,0.893,0.838,1.05872501790003e-05
"PRKN",3.51075270090512e-10,0.455706086621943,0.603,0.5,1.07432543400398e-05
"MEF2A",3.57481493511536e-10,0.276395841001098,0.506,0.369,1.09392911829465e-05
"LINC02328",3.70122282286391e-10,0.337250541611354,0.411,0.284,1.13261119602459e-05
"ZFP36L2",4.02514755505471e-10,-0.296491102542317,0.456,0.575,1.23173540332229e-05
"CERS6",4.24358275369735e-10,0.307343116926746,0.781,0.671,1.29857875845893e-05
"METTL25",5.93061046886827e-10,0.253533025005305,0.202,0.106,1.81482610957838e-05
"STAT4",6.86160577132727e-10,0.267532682360958,0.805,0.722,2.09971998208386e-05
"STAT1",7.0458453702151e-10,0.284098247224292,0.456,0.311,2.15609914173952e-05
"ALG13",7.19719986327594e-10,0.256164630284235,0.454,0.319,2.20241513016107e-05
"CNKSR2",8.10680530756987e-10,0.262459114502837,0.359,0.235,2.48076349216946e-05
"CSGALNACT1",8.73520372153307e-10,0.378281668197595,0.519,0.394,2.67305969082634e-05
"AKAP9",8.89092953878005e-10,0.253251535156649,0.681,0.563,2.72071334816208e-05
"CCDC18-AS1",9.31120018402445e-10,0.285961555527065,0.569,0.433,2.84932036831332e-05
"YPEL5",1.27147887252709e-09,-0.252495291973299,0.142,0.272,3.89085249782016e-05
"WDR7",1.42857247843861e-09,0.28383962292271,0.554,0.413,4.37157464126998e-05
"TPR",1.46796064906464e-09,0.256264039027566,0.466,0.336,4.49210638220271e-05
"MAPKAP1",1.4742336622476e-09,0.258288712939755,0.389,0.262,4.51130242984387e-05
"LINC01934",1.48212585794286e-09,0.388889854989441,0.589,0.469,4.53545333789094e-05
"FHIT",1.55474584734723e-09,0.46454322417698,0.648,0.535,4.75767776746727e-05
"CAMK2D",1.6552660739856e-09,0.319953948007519,0.723,0.629,5.06527971300334e-05
"KCNQ5",2.10134219730056e-09,0.473226815859731,0.626,0.525,6.43031725795945e-05
"AL163932.1",2.17862228187866e-09,0.284096378372077,0.202,0.107,6.66680204477689e-05
"APBB1IP",2.23283055037193e-09,0.259664785761523,0.728,0.612,6.83268476719313e-05
"NCOA2",2.62796722192963e-09,0.299636593723718,0.621,0.501,8.04184249582687e-05
"RFX3",2.70026970650369e-09,0.297303465154538,0.681,0.585,8.26309532887193e-05
"STAU2",3.5056982755882e-09,0.262334625091266,0.436,0.304,0.000107277872931275
"METTL15",3.83533632176739e-09,0.302174313566234,0.424,0.302,0.000117365126782404
"ASCC3",3.85589012236908e-09,0.26901507425597,0.594,0.469,0.000117994093634616
"NBEA",4.29047790304635e-09,0.272448702855463,0.424,0.293,0.000131292914311121
"APBA2",4.4645736046271e-09,0.271084176855975,0.761,0.66,0.000136620416875194
"TAOK3",4.51423575161755e-09,0.264437646217374,0.584,0.457,0.000138140128235249
"LCLAT1",4.70189884907182e-09,0.278243696122683,0.456,0.33,0.000143882806680447
"SVIL",5.77907411156854e-09,0.266289376433469,0.424,0.299,0.000176845446888109
"USP15",6.8012308171806e-09,0.255384051258282,0.825,0.741,0.000208124464236543
"UTRN",8.75937402338073e-09,0.254817806667374,0.883,0.788,0.000268045604489474
"AC008014.1",9.07989578346927e-09,0.309265836500755,0.242,0.144,0.000277853890869943
"ITGA4",9.63660458053259e-09,0.372705982393169,0.643,0.549,0.000294889736768878
"STAT3",9.78055970157e-09,-0.299696276902771,0.347,0.464,0.000299294907427744
"CDKAL1",1.1751463880804e-08,0.266439448015706,0.815,0.744,0.000359606546216484
"G3BP2",1.18285752863487e-08,-0.280664174302554,0.399,0.53,0.000361966232337558
"ARHGAP26",1.64283147571124e-08,0.268343259570232,0.536,0.405,0.000502722859882397
"GLIS3",1.75028543259797e-08,0.325866997257944,0.319,0.213,0.000535604845229306
"ENTPD1-AS1",1.88377313021031e-08,0.280693193908534,0.297,0.189,0.000576453415575658
"VTI1A",1.90754062678989e-08,0.329914278932351,0.638,0.539,0.000583726507203974
"PHIP",3.04451797615783e-08,0.293465782299403,0.581,0.475,0.000931652945884057
"TNKS",3.16687545666688e-08,0.290769448934072,0.566,0.454,0.000969095558494631
"RERE",3.2792202447245e-08,0.296754775894112,0.574,0.468,0.00100347418708814
"GMDS-DT",3.92502615626703e-08,0.30474088321406,0.436,0.32,0.00120109725407928
"TBC1D5",4.01032073357391e-08,0.288423809385745,0.638,0.536,0.00122719824768095
"GLG1",4.02440282813276e-08,0.253976868983039,0.688,0.587,0.00123150750943691
"LINC01578",4.29775251677613e-08,-0.250405943250572,0.499,0.607,0.00131515524765866
"KIAA1109",4.7628234758911e-08,0.261044541191804,0.581,0.471,0.00145747161185743
"NAALADL2",5.60196120103572e-08,0.27023692879828,0.157,0.082,0.00171425614712894
"FOCAD",6.2837208366138e-08,0.257875571336674,0.364,0.255,0.00192288141321219
"CPQ",9.74726816050644e-08,0.302281222301373,0.436,0.329,0.00298276152979658
"BCL2",1.09546200363023e-07,0.471556369716396,0.81,0.762,0.00335222327730888
"FTO",1.09928654355309e-07,0.270275262154844,0.459,0.348,0.00336392675192682
"LINC01473",1.21061311004139e-07,0.309573292189744,0.516,0.411,0.00370459717803766
"TPK1",1.56621230810386e-07,0.254515084263808,0.559,0.428,0.00479276628402861
"EXOC4",2.50494991612743e-07,0.263256628560665,0.731,0.682,0.00766539723834154
"KIAA1328",2.86252513557716e-07,0.274741820402915,0.389,0.282,0.00875961316737966
"AC002460.2",3.2037407563159e-07,0.310149367432766,0.259,0.167,0.00980376708840228
"SSBP2",3.21331408788352e-07,0.288682665276298,0.556,0.45,0.00983306244033236
"COMMD10",3.70671609613674e-07,0.321463894926228,0.524,0.426,0.011342921925788
"ATP10A",3.77787178928795e-07,0.26808470808692,0.601,0.495,0.0115606654624001
"RAD51B",5.60619606136817e-07,0.367800817071229,0.608,0.548,0.0171555205673927
"SMYD3",7.05684115559226e-07,0.308165193898346,0.778,0.727,0.0215946396202279
"AL136962.1",1.0471056398309e-06,0.326805760570502,0.157,0.09,0.0320424796844653
"ITFG1",1.10125693263401e-06,0.289589667144033,0.616,0.537,0.0336995633955333
"PCAT1",2.09246349676949e-06,0.313615482346954,0.516,0.424,0.0640314754646431
"TAFA1",2.10319292270829e-06,0.495720481617815,0.444,0.365,0.0643598066277965
"MT-ND4L",4.44574488217476e-06,0.287546191890276,0.786,0.798,0.13604423913943
"MED13L",4.91514391880958e-06,0.256666684951105,0.713,0.64,0.150408319059492
"NSMCE2",1.1971768853249e-05,0.267181047812453,0.544,0.455,0.366348098678274
"PBX3",3.0076193529717e-05,0.263309444807945,0.421,0.341,0.920361598202869
"CDC14A",3.43052281869627e-05,0.261920979234725,0.666,0.581,1
"TRPS1",0.000101764117835805,0.281347153466288,0.317,0.248,1
"CDK6",0.00018112677362074,0.300869073911745,0.349,0.279,1
"PKIA-AS1",0.000193209601792821,0.251200785511489,0.155,0.1,1
"ARL15",0.000323269475549828,0.298242905222633,0.566,0.523,1
"SGO1-AS1",0.000645662601299958,0.253934887423153,0.252,0.188,1
"CAMKMT",0.00214476151165701,0.265016437918861,0.623,0.594,1
"DLG2",0.00253787634662559,0.254005871645109,0.247,0.194,1
"ANK3",0.00746592332291074,0.324143003278771,0.511,0.499,1
"XIST",0.0278104629921058,0.278478276667622,0.369,0.351,1
"DISC1FP1",0.0823394421946722,0.26507318510185,0.147,0.123,1
"AC105402.3",0.0894978924041522,1.08236162493643,0.234,0.234,1
