"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LYZ",6.72061537899183e-103,0.834613415826013,0.529,0.029,2.05657551212529e-98
"PPBP",4.65882327411213e-78,1.27589348379606,0.627,0.064,1.42564651011105e-73
"PF4",9.03995264615531e-73,1.08246216019197,0.578,0.059,2.76631590924999e-68
"CAVIN2",2.02159764491987e-70,1.10492912449728,0.52,0.05,6.18629095321929e-66
"MTRNR2L8",1.50588135771891e-69,1.13458558164844,0.647,0.084,4.60814754275563e-65
"HIST1H1E",2.54978668026476e-64,0.735228686008044,0.529,0.057,7.80260222027819e-60
"MTRNR2L12",1.24828070702582e-59,2.96129806488783,0.99,0.778,3.81986379156971e-55
"NRGN",1.40070179106105e-58,1.16861609521732,0.549,0.066,4.28628755082592e-54
"TUBB1",2.16092485801479e-58,1.30746482862393,0.48,0.053,6.61264615801106e-54
"PLCG2",1.56996153483489e-56,1.85862782013932,1,0.839,4.80423929274825e-52
"F13A1",8.64728297711615e-55,0.602565742186087,0.402,0.037,2.64615506382731e-50
"CTSS",1.52532831246332e-53,0.745699302508888,0.461,0.052,4.66765716896901e-49
"ITGB3",7.29483412528379e-53,0.514359392724027,0.304,0.02,2.23229219067809e-48
"S100A9",3.67787349250074e-48,0.382840943566644,0.324,0.026,1.12546606744015e-43
"OPRM1",3.38271810042247e-45,0.432373191011284,0.245,0.015,1.03514556591028e-40
"CLU",1.16081092890934e-44,0.699283185565223,0.412,0.049,3.55219752355546e-40
"ITGA6",7.84140164507212e-44,0.604975319718906,0.402,0.049,2.39954731740852e-39
"PRKAR2B",1.4212167430391e-42,0.599425569131221,0.333,0.034,4.34906535537395e-38
"LINC00861",1.00667265160564e-41,0.99354032757292,0.471,0.077,3.08051898117841e-37
"GP1BB",3.86894207821907e-40,0.764805265947924,0.441,0.063,1.18393496535582e-35
"SLC40A1",4.80906336358845e-39,0.386145593230275,0.216,0.013,1.4716214798917e-34
"NCK2",1.26548575241782e-38,0.778594360607695,0.598,0.127,3.87251295097378e-34
"THBS1",1.61133513519163e-38,0.357637103540417,0.225,0.016,4.9308466471999e-34
"MDFIC",4.30865646820479e-38,0.760508038206877,0.353,0.045,1.31849196583535e-33
"RPL41",1.62447305933665e-36,-1.42541850184626,0.461,0.956,4.97105000887608e-32
"CD226",2.35404612721455e-35,0.65058839451211,0.353,0.049,7.20361655388923e-31
"RPS27",3.16746400355496e-35,-1.43525039482666,0.49,0.959,9.69275659727854e-31
"RPLP2",8.36055419608927e-35,-1.34430204768375,0.382,0.915,2.55841318954528e-30
"RPL28",8.84118017746532e-35,-1.36281616128479,0.324,0.896,2.70548954610616e-30
"AC105402.3",9.22449165480827e-35,2.95882165570955,0.353,0.053,2.82278669128788e-30
"RPL30",6.73500341132574e-34,-1.27468055552294,0.275,0.864,2.06097839389979e-29
"RPS12",1.01246486640333e-33,-1.33134680109424,0.412,0.926,3.09824373768083e-29
"S100A8",1.0937868582623e-33,0.327030552783176,0.216,0.017,3.34709716496846e-29
"HIVEP2",2.73172671228975e-33,0.82455975116209,0.451,0.086,8.35935691227787e-29
"RPS29",2.78582470250178e-33,-1.37340916535792,0.431,0.93,8.52490217212571e-29
"AC016074.2",2.11397610412003e-32,0.590814525010095,0.353,0.052,6.46897827621769e-28
"GNG11",5.49385677910214e-32,0.38510369929003,0.363,0.052,1.68117511297305e-27
"NR3C2",1.00328420536704e-31,0.967885815753801,0.402,0.071,3.07014999684368e-27
"SPEF2",1.06395103501066e-31,0.363305788814685,0.206,0.017,3.25579656223614e-27
"RPL39",1.75175788096886e-31,-1.30041743799857,0.225,0.82,5.36055429155281e-27
"DPYD-AS1",2.47368178956297e-31,0.453724429723153,0.284,0.035,7.56971364424164e-27
"LINC00612",2.81167450022391e-31,0.352356874329363,0.235,0.023,8.60400513813518e-27
"VCAN",4.98407953336461e-31,0.630222085088952,0.216,0.019,1.5251781780049e-26
"SNHG14",1.518577533935e-30,0.732512394364148,0.5,0.108,4.6469991115945e-26
"HIST1H2AC",1.98887203879067e-30,0.56034426049697,0.314,0.043,6.08614732590332e-26
"CSGALNACT1",2.48357330281355e-30,0.666288048763547,0.353,0.055,7.59998266393976e-26
"OXNAD1",2.70959081188088e-30,0.842921776123577,0.441,0.09,8.29161884343668e-26
"RPL10",3.19211049376692e-30,-1.15036841033371,0.382,0.904,9.76817732197616e-26
"TRAF3IP3",5.94083101516244e-30,0.64107442290203,0.578,0.141,1.81795369894986e-25
"RPL13",9.52345790147483e-30,-1.21774625824357,0.51,0.955,2.91427335243031e-25
"RPL32",1.38605169838114e-29,-1.24772045409076,0.304,0.824,4.24145680221611e-25
"RPL19",1.47207182676569e-29,-1.10888732746573,0.265,0.83,4.50468699708568e-25
"AC245297.3",2.54293161563696e-29,0.470772588459108,0.422,0.079,7.78162503701067e-25
"RPS11",5.05588862402032e-29,-1.05819432130605,0.294,0.853,1.54715247783646e-24
"RPS15A",7.62672172198298e-29,-1.21694499683856,0.314,0.835,2.33385311414401e-24
"SLFN5",1.99084353850922e-28,0.459454067386239,0.324,0.049,6.09218031219207e-24
"RETREG1",2.09830079571988e-28,0.443808960858071,0.265,0.033,6.42101026498241e-24
"AC010609.1",2.27432070335303e-28,0.497020836021055,0.275,0.036,6.95964878433062e-24
"MBNL1",2.43919676058497e-28,1.24110704978099,1,0.98,7.46418600706605e-24
"RPS14",4.22995100177801e-28,-1.14904221043351,0.412,0.879,1.29440730605409e-23
"SLC16A7",4.24185696645892e-28,0.57705239585196,0.392,0.073,1.29805065030609e-23
"RASGRP1",6.51288229410163e-28,0.53323191403725,0.382,0.071,1.99300711081804e-23
"C1orf56",1.09777702727113e-27,0.402019978044298,0.265,0.033,3.35930748115239e-23
"DOCK9",1.51211265915858e-27,0.625407806355521,0.324,0.052,4.62721594829118e-23
"RASGRF2",1.81659631252878e-27,0.674893746665124,0.363,0.066,5.55896637596931e-23
"RPL26",2.16894817963228e-27,-1.20519541926149,0.157,0.726,6.63719832449275e-23
"MAP2K5",2.64188282756552e-27,0.611647203947882,0.471,0.103,8.08442564063325e-23
"IKZF3",2.84006211250344e-27,0.440788570348159,0.314,0.049,8.69087407047177e-23
"RPS27A",4.54221501004369e-27,-1.10294382803935,0.422,0.891,1.38996321522347e-22
"SLA",5.38911607880168e-27,0.417949265029856,0.255,0.032,1.6491234112741e-22
"EVL",8.0757720374983e-27,0.60671912045103,0.51,0.122,2.47126700119485e-22
"RPS18",9.09021242197836e-27,-1.09455848016149,0.392,0.894,2.7816959032496e-22
"PIK3IP1",9.77614958426712e-27,0.543391127215772,0.382,0.074,2.99159953428158e-22
"RPL27A",1.08190556530641e-26,-1.08273352001646,0.275,0.804,3.31073922039414e-22
"INPP4A",1.59377936255964e-26,0.566194952303282,0.51,0.122,4.87712422736877e-22
"PSAP",1.61390088730184e-26,0.367361712106231,0.343,0.058,4.93869810523237e-22
"RPL37",1.74083188014474e-26,-1.05550230676494,0.314,0.822,5.32711963643091e-22
"RPL13A",1.18771542411574e-25,-1.08960371242664,0.539,0.939,3.63452796933657e-21
"ASAP1",1.35601819197009e-25,0.545415015844471,0.353,0.065,4.14955126924767e-21
"TCF7",1.47283732906963e-25,0.622199518386482,0.431,0.095,4.50702951068598e-21
"SMG7",1.59243505928388e-25,0.413832970565407,0.392,0.076,4.8730105249146e-21
"RGS18",1.60797462523298e-25,0.700156540541279,0.529,0.136,4.92056315067543e-21
"RPL18A",2.06089195146023e-25,-1.03849041480574,0.284,0.793,6.30653546066345e-21
"PTPRJ",2.27056078534986e-25,0.612857156128816,0.363,0.071,6.94814305924911e-21
"AC026347.1",2.5282801517324e-25,0.328443159418005,0.186,0.018,7.73679009231633e-21
"RPS19",2.94808690834367e-25,-1.05378914218605,0.314,0.83,9.02144074822246e-21
"RPL34",4.70128669944035e-25,-1.06659082414737,0.392,0.86,1.43864074289574e-20
"GSAP",5.92276636782167e-25,0.422339962423894,0.245,0.033,1.81242573621711e-20
"DPP4",7.11837117625764e-25,0.315925532830523,0.186,0.018,2.1782927636466e-20
"RPS26",9.3089970951586e-25,-1.12255767784651,0.157,0.694,2.84864620108948e-20
"LYPLAL1",1.09698381624385e-24,0.391776307206292,0.314,0.053,3.35688017608781e-20
"IPCEF1",1.10632230536153e-24,0.589281807394867,0.294,0.048,3.38545688663683e-20
"C2orf88",1.19905334162366e-24,0.347484293424771,0.157,0.012,3.66922313070255e-20
"RPS20",1.39254500855943e-24,-1.08555685526278,0.245,0.752,4.26132698069272e-20
"AC002463.1",1.54229451855312e-24,0.322602280828944,0.196,0.021,4.71957545622442e-20
"ANKRD36B",2.50129743787005e-24,0.337822871651305,0.275,0.041,7.65422028962613e-20
"RPL37A",3.45097539588832e-24,-1.0284288417847,0.412,0.863,1.05603298089578e-19
"RPL21",5.49822695255855e-24,-1.02191467548266,0.353,0.817,1.68251242975244e-19
"SCML4",6.44534710952324e-24,0.521532322922522,0.333,0.063,1.97234066898521e-19
"ABCD2",8.78151399206669e-24,0.297949488919226,0.176,0.017,2.68723109671233e-19
"PRKCQ-AS1",9.17797094952161e-24,0.540024276117374,0.294,0.05,2.80855089026311e-19
"ZNF831",9.22166870526127e-24,0.605069383231937,0.343,0.068,2.821922840497e-19
"ARHGEF3",1.04883270779556e-23,0.642768003629522,0.422,0.098,3.20953296912518e-19
"RPS15",1.29915335959582e-23,-0.979091774908447,0.294,0.801,3.97553919569916e-19
"DGKA",1.34015959029262e-23,0.356424337777985,0.294,0.049,4.10102236225443e-19
"PDE5A",1.55987658781999e-23,0.334291335982946,0.225,0.029,4.77337834638795e-19
"ANKRD36",1.76724900096396e-23,0.410822562959004,0.422,0.094,5.40795866784982e-19
"RPS16",2.14027727547012e-23,-0.945560030454216,0.353,0.829,6.54946249066613e-19
"RPL11",2.81778776022475e-23,-0.979607944874915,0.363,0.827,8.62271232506374e-19
"MALT1",4.58190982546195e-23,0.483958213696615,0.392,0.085,1.40211022568961e-18
"RPS23",4.92911762824941e-23,-1.00130100894397,0.304,0.78,1.5083592854206e-18
"TRABD2A",5.13060094541111e-23,0.294461800464443,0.245,0.035,1.57001519530525e-18
"AL645568.1",5.57498017697336e-23,0.332180163350081,0.294,0.049,1.70599968395562e-18
"RPS21",5.65427018902542e-23,-1.02304324548164,0.284,0.77,1.73026322054367e-18
"GBP5",5.66378696396169e-23,0.361931953803663,0.235,0.033,1.73317544884192e-18
"SLFN12L",7.22111896731654e-23,0.53394691849104,0.353,0.074,2.20973461518853e-18
"AMMECR1",7.58016294232592e-23,0.40056037833267,0.284,0.048,2.31960566198115e-18
"ATP11A",1.05968109270666e-22,0.254346707499373,0.176,0.018,3.24273011179165e-18
"RPL18",1.10770030496749e-22,-0.949506949385604,0.255,0.746,3.38967370323102e-18
"RIPOR2",1.11189267356802e-22,0.928226582597308,0.971,0.924,3.40250277038551e-18
"GIMAP5",1.52253319580317e-22,0.297494939294845,0.196,0.023,4.6591038324773e-18
"RPS3",1.68833433071534e-22,-0.983571899867317,0.314,0.777,5.166471885422e-18
"ANKRD36C",1.83695478064702e-22,0.478791887527888,0.412,0.094,5.62126532425795e-18
"ARAP2",1.86182042598385e-22,0.740163890606694,0.353,0.076,5.69735668555317e-18
"RASA1",1.9767445006947e-22,0.626226571161797,0.431,0.107,6.04903584657584e-18
"C11orf65",2.63733430265435e-22,0.352795378587466,0.235,0.034,8.07050669955257e-18
"RPS4X",2.83432408031468e-22,-0.919755189427188,0.127,0.637,8.67331511817096e-18
"AC139720.1",3.04322107174565e-22,0.745249414308952,0.225,0.032,9.31256080164888e-18
"TSPAN14",3.39982300959329e-22,0.359860090170223,0.324,0.061,1.04037983916564e-17
"AP000787.1",3.48551855526755e-22,0.360500708606031,0.235,0.034,1.06660353309742e-17
"RPL17",3.57407689949486e-22,-0.955933218545038,0.284,0.772,1.09370327201442e-17
"CCR7",3.65045450123962e-22,0.420994495856046,0.265,0.044,1.11707558192434e-17
"MLLT3",3.95092125746149e-22,0.865075571632622,0.48,0.136,1.20902141399579e-17
"SUCLG2",4.02826650936047e-22,0.76964656126981,0.5,0.154,1.2326898345294e-17
"CCDC7",7.49357618137142e-22,0.612909616812842,0.373,0.084,2.29310924726147e-17
"KPNA5",7.74211946035587e-22,0.441214121837917,0.333,0.066,2.3691659760635e-17
"SATB1-AS1",7.97278806459307e-22,0.597632567193494,0.304,0.058,2.43975287564612e-17
"AC092821.3",9.30299407450586e-22,0.412106801196637,0.353,0.074,2.84680921673954e-17
"ZC3H6",1.52145456896568e-21,0.436618426986228,0.265,0.044,4.65580312649188e-17
"SPARC",1.90157552188899e-21,0.407573980093724,0.245,0.038,5.8190112545325e-17
"AL109930.1",1.97568830567222e-21,0.332105753517386,0.147,0.013,6.04580378418756e-17
"ZNF718",2.15910218673863e-21,0.348392113361493,0.235,0.035,6.60706860163887e-17
"RPS13",2.26232707980977e-21,-0.980609275550761,0.186,0.675,6.92294709692588e-17
"CCDC66",2.30413581197913e-21,0.321171932250194,0.314,0.059,7.05088599823734e-17
"KANK1",2.79159432768819e-21,0.323484581026364,0.196,0.024,8.54255780215864e-17
"ZBTB25",3.19878993133205e-21,0.298304963860261,0.245,0.038,9.78861706886921e-17
"VCL",3.26354176663125e-21,0.66166566894711,0.529,0.159,9.9867641600683e-17
"SCFD2",3.47813771447713e-21,0.479945486049476,0.343,0.073,1.06434492200715e-16
"FAU",3.57202237509893e-21,-0.827717141731299,0.225,0.748,1.09307456700402e-16
"TXK",3.60299162444625e-21,0.880420526799554,0.539,0.173,1.1025514669968e-16
"AC087854.1",3.98157684867261e-21,0.257741985690301,0.206,0.027,1.21840233146231e-16
"RPLP1",4.19677458697992e-21,-0.962009701052038,0.529,0.919,1.28425499136173e-16
"MPP7",4.54863736596395e-21,0.482477253436111,0.314,0.063,1.39192852035863e-16
"HIST1H1D",4.73170300825144e-21,0.322846992056889,0.235,0.035,1.44794843755502e-16
"RPS28",4.83670099869876e-21,-0.91135011103615,0.373,0.842,1.48007887261181e-16
"EBLN3P",5.05122145802311e-21,0.264427237609181,0.245,0.038,1.54572427836965e-16
"PRKCQ",5.94916426612214e-21,0.691267856493611,0.51,0.157,1.82050375707604e-16
"RPS8",6.17656215754382e-21,-0.837668531264356,0.245,0.743,1.89008978582998e-16
"INTS6",6.54912970379579e-21,0.470532611870547,0.324,0.064,2.00409918065855e-16
"PCNX2",8.12572689987195e-21,0.420459935770375,0.275,0.049,2.48655368862982e-16
"RESF1",8.40658074302641e-21,0.633202826428535,0.549,0.172,2.57249777317351e-16
"RPL23A",8.92280310420432e-21,-0.916882941104377,0.304,0.767,2.73046697791757e-16
"MGMT",1.33399047148174e-20,0.474097483651701,0.284,0.053,4.08214424178128e-16
"MTFR1",1.52715492356664e-20,0.486236311471186,0.363,0.082,4.67324678160626e-16
"IGF2R",1.68494766006484e-20,0.432398559977248,0.245,0.04,5.15610833456442e-16
"MGAT4A",1.98706703893975e-20,0.623869884488199,0.51,0.152,6.08062384585953e-16
"RAB30-DT",2.02120927014038e-20,0.299213189842948,0.196,0.025,6.18510248755658e-16
"NFATC2",2.13395866241892e-20,0.337037253953519,0.294,0.055,6.53012690286813e-16
"GPATCH2",2.50849163753187e-20,0.341260336404381,0.255,0.043,7.67623526001128e-16
"RPL3",2.57193107412292e-20,-0.688652519585024,0.275,0.767,7.87036627992354e-16
"SLC9A9",2.6314688078792e-20,0.578584122648414,0.353,0.081,8.05255769899113e-16
"XRRA1",3.51413462446536e-20,0.349236514945842,0.294,0.055,1.07536033643265e-15
"CPB2-AS1",4.51756283403865e-20,0.322544620308928,0.284,0.052,1.38241940284417e-15
"KIF2A",8.92959712837257e-20,0.677305863855658,0.451,0.126,2.73254601725329e-15
"NUTM2B-AS1",9.19855671808535e-20,0.412268728919001,0.431,0.111,2.8148503413013e-15
"A2M",1.13324365831549e-19,0.732585474002716,0.324,0.072,3.46783891881122e-15
"TTN",1.25159100661395e-19,0.527436454749015,0.275,0.052,3.82999363933936e-15
"ATF7IP2",1.33216641766244e-19,0.492834046233287,0.275,0.052,4.07656245468882e-15
"LDLRAD4",1.49533799499021e-19,0.654865524807201,0.363,0.089,4.57588379846953e-15
"TESPA1",1.63484241402074e-19,0.480785072742698,0.382,0.094,5.00278127114487e-15
"MAP3K7CL",1.72835209203256e-19,0.345646230950522,0.216,0.033,5.28893023682883e-15
"FUT8",2.16929163808272e-19,0.624949927456236,0.353,0.084,6.63824934169692e-15
"PZP",2.41390031929462e-19,0.386577689791327,0.294,0.059,7.38677636707348e-15
"AC010894.3",2.75354850260916e-19,0.426770641029881,0.255,0.046,8.42613377283429e-15
"AC053513.1",2.88905044010663e-19,0.391620684017819,0.235,0.039,8.84078325177029e-15
"ERAP2",3.27907739059255e-19,0.276304992491991,0.294,0.057,1.00343047229523e-14
"FCMR",3.79847891944924e-19,0.267272790880582,0.245,0.042,1.16237253414066e-14
"MNDA",4.9742342351888e-19,0.367600802450141,0.265,0.048,1.52216541831013e-14
"TBC1D2B",5.04532420545635e-19,0.255692381873041,0.167,0.02,1.5439196601117e-14
"GOLGA8B",5.47898997182197e-19,0.329397722678754,0.284,0.056,1.67662572127724e-14
"PIGK",5.74028109471962e-19,0.273498773502258,0.176,0.022,1.75658341779515e-14
"DISC1",6.64584857832379e-19,0.486253019676393,0.294,0.061,2.03369612345286e-14
"RPL23",7.88425196469909e-19,-0.891986301765184,0.167,0.65,2.41265994371757e-14
"CCDC88C",8.00556363477758e-19,0.44542934383673,0.431,0.117,2.44978252787829e-14
"GPRIN3",8.24970782458556e-19,0.608064319918743,0.324,0.073,2.52449309140143e-14
"CERS6",8.78549090755693e-19,0.748461789868001,0.412,0.117,2.6884480726215e-14
"GLG1",1.05927382837755e-18,0.6909503295416,0.49,0.163,3.24148384221815e-14
"ST8SIA1",1.10614057762726e-18,0.489915427819335,0.147,0.016,3.38490078159716e-14
"COMMD10",1.14776502016642e-18,0.675219728151815,0.5,0.158,3.51227573821128e-14
"LINC02328",1.19939500365426e-18,0.561026547121599,0.284,0.058,3.67026865068241e-14
"FARS2",1.61845359938019e-18,0.449743434337664,0.373,0.093,4.95262985946333e-14
"OVCH1-AS1",1.67436614440845e-18,0.277135516141146,0.147,0.016,5.12372783850429e-14
"CPQ",1.69860042375882e-18,0.541285924681285,0.373,0.094,5.19788715674437e-14
"ASCC3",1.73791186986704e-18,0.529916748396793,0.461,0.133,5.31818411298012e-14
"ERCC6L2",1.74164794196174e-18,0.474929247895489,0.333,0.077,5.32961686719711e-14
"LINC01184",1.81155208615321e-18,0.367883220906278,0.225,0.037,5.54353053883745e-14
"PRKAG2",1.98371999385511e-18,0.425153013209096,0.333,0.076,6.07038155319603e-14
"RUFY1",2.04890179769489e-18,0.553403305918574,0.392,0.101,6.26984439112615e-14
"TAFA1",2.09062824344558e-18,0.688057356683735,0.275,0.056,6.39753148776781e-14
"TAGLN2",2.14597025817961e-18,0.464296949954129,0.382,0.097,6.56688358705542e-14
"TBCK",2.2470190615953e-18,0.47553554966566,0.431,0.119,6.87610303038777e-14
"RPS3A",2.65024003228576e-18,-0.851147079583357,0.294,0.726,8.10999952279766e-14
"TPT1",3.2285342355585e-18,-0.840708198493262,0.431,0.809,9.87963761423256e-14
"MSL3",3.51773155580269e-18,0.257470419564156,0.225,0.037,1.07646103339118e-13
"PTPRC",4.764314825585e-18,0.758212337573088,0.99,0.991,1.45792797977727e-13
"C1orf112",5.86296624756334e-18,0.310590080649108,0.265,0.051,1.79412630141686e-13
"LCK",6.92527246703287e-18,0.341961184142667,0.255,0.049,2.11920262763673e-13
"FAM149B1",8.3944205289618e-18,0.292413743961217,0.167,0.021,2.5687766260676e-13
"ADD3",8.69846535458075e-18,0.639532803020169,0.794,0.344,2.66181738315526e-13
"PHC3",1.19385869961243e-17,0.488096484073513,0.529,0.171,3.65332700668399e-13
"PLCL1",1.21442350102073e-17,1.08888528529681,0.314,0.076,3.71625735547353e-13
"DPYD",1.2147817916483e-17,0.927890582988543,0.902,0.877,3.71735376062297e-13
"TMSB10",1.25910229578216e-17,-0.867544107810938,0.363,0.771,3.852978935323e-13
"CASD1",1.2785156563458e-17,0.289007846216503,0.294,0.062,3.9123857599838e-13
"IL6ST",1.35236622195344e-17,0.689537817536726,0.353,0.093,4.13837587579972e-13
"NAP1L1",1.38949558153716e-17,0.570885239822134,0.431,0.127,4.25199542906187e-13
"RPL36",1.56424364810448e-17,-0.874690580860922,0.196,0.634,4.78674198756452e-13
"MAP3K4",1.76713610099944e-17,0.357987297740959,0.343,0.084,5.40761318266838e-13
"CD47",2.31391183920046e-17,0.584669722940339,0.539,0.186,7.08080161913734e-13
"AP000331.1",2.35403387757506e-17,0.476802472622052,0.412,0.114,7.20357906876745e-13
"MT-ND6",2.36209005986584e-17,0.465317653111197,0.382,0.105,7.22823179219547e-13
"NDUFS4",2.83660300006281e-17,0.316069651010643,0.314,0.071,8.68028884049221e-13
"ANKUB1",2.9762813512692e-17,0.405148990859975,0.265,0.053,9.10771856301887e-13
"CHRM3-AS2",3.19101342241543e-17,0.290320200696064,0.294,0.063,9.76482017393346e-13
"MTR",3.84429792428941e-17,0.425012769695474,0.422,0.12,1.1763936078118e-12
"LIMS1",4.10559550738791e-17,0.653256053331666,0.48,0.157,1.25635328121577e-12
"LONP2",4.4083903571605e-17,0.446667177495584,0.422,0.121,1.34901153319469e-12
"TAOK1",4.67994579305392e-17,0.388935396733263,0.48,0.144,1.43211021213243e-12
"CWC27",5.44888470879013e-17,0.318210576374345,0.245,0.047,1.66741320973687e-12
"TTC14",5.60279666455423e-17,0.370400055462326,0.461,0.135,1.71451180732024e-12
"KANSL1L",5.74256764594222e-17,0.399970425859735,0.422,0.117,1.75728312533478e-12
"RPS6",5.91930566197911e-17,-0.83058575710104,0.422,0.786,1.81136672562223e-12
"PVT1",6.10389842843497e-17,0.348988451036635,0.235,0.044,1.86785395808539e-12
"ANO6",6.61691394606592e-17,0.440037548931118,0.382,0.103,2.02484183663563e-12
"XIST",7.93435719222196e-17,0.635387137462881,0.314,0.077,2.42799264439184e-12
"DNM3",8.91078275579942e-17,0.300439654815781,0.176,0.025,2.72678863110218e-12
"CCNY",9.30390013809867e-17,0.487979982931429,0.422,0.124,2.84708648125957e-12
"XPO1",9.64107613246693e-17,0.39521994809615,0.343,0.087,2.9502657072962e-12
"HERC4",1.04558400561277e-16,0.557034878976321,0.549,0.191,3.19959161557563e-12
"AC008014.1",1.05778096802879e-16,0.288384624883692,0.186,0.028,3.23691554026489e-12
"IMMP1L",1.06187357931995e-16,0.276575838126659,0.255,0.05,3.24943934007698e-12
"DLEU1",1.13034019573668e-16,0.418172801895991,0.235,0.044,3.45895403297383e-12
"SESN3",1.46491621803271e-16,0.631654751582942,0.343,0.089,4.4827901188019e-12
"UBE3D",1.49931994866873e-16,0.450387063632697,0.167,0.023,4.58806897492118e-12
"GRAP2",1.52306502117148e-16,0.504701147173917,0.412,0.118,4.66073127128685e-12
"PMS1",1.52932171411063e-16,0.252145799306102,0.137,0.016,4.67987737734994e-12
"MALAT1",1.5553203171942e-16,0.441930658741962,0.99,1,4.75943570264597e-12
"EMB",1.59872243710821e-16,0.497049893030369,0.402,0.116,4.89225052979483e-12
"PATJ",1.62040290822009e-16,0.497499659470817,0.294,0.068,4.95859493944431e-12
"DIAPH2",1.65306167361402e-16,0.495650538269575,0.333,0.086,5.05853402742627e-12
"IRF2",1.6812723952279e-16,0.301864538922609,0.265,0.054,5.14486165663691e-12
"LRRC8C",1.83255440173922e-16,0.399594721985723,0.333,0.083,5.60779972476217e-12
"SOD2",2.20049456054911e-16,0.418831271952254,0.373,0.103,6.73373340473635e-12
"TLN1",2.21934858377333e-16,0.641736225415754,0.52,0.188,6.79142860120476e-12
"RPS25",2.26402120501167e-16,-0.84341245341889,0.402,0.759,6.92813128945621e-12
"SIDT1",2.5281185135752e-16,0.52267981329588,0.275,0.062,7.73629546339147e-12
"RPS24",2.54505128292847e-16,-0.881357285133161,0.324,0.702,7.7881114308894e-12
"AC118549.1",3.28465920324787e-16,0.37388566196179,0.324,0.079,1.00513856278588e-11
"ZRANB2",3.32881390806851e-16,0.429892359517319,0.588,0.204,1.01865034400804e-11
"ATP10A",3.63628110090561e-16,0.513712999001527,0.294,0.071,1.11273837968813e-11
"ZMYND11",5.46270205772285e-16,0.402317636937924,0.284,0.065,1.67164145668377e-11
"NCOA4",5.59929012418971e-16,0.405028196759955,0.275,0.062,1.71343877090329e-11
"AL589693.1",5.69909931838004e-16,0.63861977691368,0.206,0.036,1.74398138241748e-11
"PRMT2",6.34580006587557e-16,0.466514282127407,0.471,0.151,1.94187827815858e-11
"CHD3",6.79091553422432e-16,0.267149652692548,0.265,0.056,2.07808806262799e-11
"ITPKB",7.47319823167725e-16,0.347285471032448,0.333,0.085,2.28687339087555e-11
"STX16",7.92147507833718e-16,0.327341444938433,0.422,0.122,2.42405058872196e-11
"TLK1",8.13944016628029e-16,0.542191298741692,0.52,0.182,2.49075008528343e-11
"PRR14L",8.7177107631446e-16,0.292096762673788,0.343,0.086,2.66770667062988e-11
"MAGI3",8.97321119800083e-16,0.31505331067915,0.118,0.012,2.74589235870023e-11
"RPL35A",9.10234247200016e-16,-0.786453290651324,0.324,0.72,2.78540781985677e-11
"RPL31",9.79958811101808e-16,-0.832460312393085,0.206,0.622,2.99877195785264e-11
"ENOSF1",1.01922611463915e-15,0.300227106191305,0.235,0.047,3.11893383340726e-11
"AEBP2",1.06229720057228e-15,0.398132933957887,0.402,0.115,3.25073566347124e-11
"MYCBP2-AS1",1.36635910424768e-15,0.378661288178485,0.255,0.055,4.18119549490833e-11
"PSMA3-AS1",1.3915750369946e-15,0.365994876342325,0.392,0.112,4.25835877070717e-11
"SAMD3",1.50864785737437e-15,0.487323731064633,0.235,0.049,4.61661330835132e-11
"TOM1L2",1.51409809585298e-15,0.27223357475186,0.225,0.043,4.63329158311971e-11
"FAM214A",1.72404586283244e-15,0.448413202275551,0.441,0.138,5.27575274485354e-11
"ARHGAP15",1.81494641848386e-15,0.722538910479056,0.98,0.997,5.55391753520247e-11
"RELCH",1.86303279745953e-15,0.473075479518506,0.461,0.149,5.70106666350592e-11
"AK5",2.17242674463886e-15,0.479811469275235,0.176,0.029,6.64784308126937e-11
"CENPK",2.19329755488761e-15,0.266358318553693,0.216,0.04,6.71170984771156e-11
"CLIP4",2.22127542520596e-15,0.365763989722501,0.265,0.06,6.79732492867276e-11
"TSHZ2",2.22541750970496e-15,1.05972270590266,0.245,0.053,6.81000012144816e-11
"AGFG1",2.40366536946959e-15,0.283381972193171,0.363,0.098,7.35545639711388e-11
"TDRD3",2.43746502320757e-15,0.297259699261864,0.245,0.051,7.45888671751749e-11
"BDP1",2.45870325125654e-15,0.399783189798609,0.373,0.105,7.52387781917015e-11
"CD28",2.78101973865709e-15,0.334938294722319,0.275,0.063,8.51019850226457e-11
"TPK1",2.93409412308468e-15,0.413795597144028,0.324,0.083,8.97862142605142e-11
"RNF157",3.05726986602807e-15,0.277135516141146,0.147,0.02,9.35555151703251e-11
"POT1",3.12522658830992e-15,0.294461800464443,0.186,0.031,9.5635058828872e-11
"GFM1",3.20981488284229e-15,0.262643229124891,0.186,0.031,9.8223545229857e-11
"TRRAP",3.27680033120559e-15,0.296391901145298,0.324,0.082,1.00273366935222e-10
"TAB2",3.2873204249134e-15,0.481250566692207,0.451,0.147,1.00595292322775e-10
"RSU1",3.3453912927144e-15,0.448434211428638,0.373,0.106,1.02372318948353e-10
"IFI16",3.47098091029165e-15,0.26900623075406,0.265,0.059,1.06215486835835e-10
"BCKDHB",3.58469222932309e-15,0.417075089359496,0.235,0.049,1.09695166909516e-10
"DARS",3.82839769599032e-15,0.261262456930857,0.225,0.044,1.17152797895e-10
