"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SNX9",5.80495806506858e-26,-0.650186701910896,0.543,0.729,1.77637521749164e-21
"RHBDD1",5.8354038630077e-26,0.450654617315539,0.646,0.41,1.78569193611899e-21
"FTX",6.3988492865182e-26,0.47201569582702,0.818,0.614,1.95811187016743e-21
"LARGE1",6.68983767735358e-26,0.681978665023089,0.775,0.592,2.04715722764697e-21
"CYBA",7.77094858787809e-26,-0.528611945641293,0.404,0.626,2.37798797737657e-21
"ALOX5",9.22536538662948e-26,0.338876110511083,0.439,0.216,2.82305406196249e-21
"RELCH",1.05644895502234e-25,0.334089342793959,0.51,0.268,3.23283944726387e-21
"AL139020.1",1.15657221079767e-25,0.298007956115863,0.212,0.069,3.53922662226195e-21
"WDR27",1.34445438519452e-25,0.353304555758341,0.369,0.165,4.11416486413375e-21
"UBE2E2",1.39951843669301e-25,0.588343149311541,0.826,0.685,4.28266636812428e-21
"AL162253.2",1.48971972089663e-25,0.256022614694641,0.215,0.07,4.55869131791578e-21
"DAPP1",1.70677072214805e-25,0.350775370706872,0.462,0.235,5.22288908684524e-21
"UBC",1.96783026814085e-25,-0.460202369246311,0.162,0.415,6.02175740353781e-21
"CNKSR2",2.01217072180593e-25,0.425310765138221,0.46,0.238,6.15744362579834e-21
"SNX10",2.02929616188625e-25,0.361999303963594,0.396,0.186,6.20984918498812e-21
"AC053513.1",2.48085231226357e-25,0.322475482276535,0.359,0.16,7.59165616075777e-21
"AC108879.1",2.59499046941364e-25,0.529238197563976,0.336,0.149,7.94093033545269e-21
"AFF1",3.13014812193082e-25,0.476626703232314,0.682,0.44,9.5785662679205e-21
"SKAP2",3.14451423948044e-25,0.464662390107158,0.538,0.313,9.62252802423411e-21
"MFN1",3.26357978019089e-25,0.295180411515355,0.422,0.201,9.98688048536215e-21
"P2RX5",3.30784718673292e-25,0.351544355335997,0.515,0.281,1.01223431761214e-20
"AP002075.1",3.32091304173536e-25,0.454303260084897,0.76,0.539,1.01623259990144e-20
"ME2",3.87247276313714e-25,0.286541544459356,0.326,0.134,1.1850153902476e-20
"COBLL1",4.14758971014376e-25,0.56479783842251,0.816,0.64,1.26920392720109e-20
"RPL4",4.65581738372847e-25,-0.454521539777039,0.27,0.521,1.42472667759475e-20
"RPRD1A",6.93851048399438e-25,0.339421894140667,0.407,0.195,2.12325359320712e-20
"EEF1D",7.25643488655519e-25,-0.430059937947401,0.164,0.42,2.22054163963475e-20
"RUNX1",7.35080970946311e-25,0.494606313176901,0.715,0.496,2.24942127919281e-20
"ZHX3",8.87127698264693e-25,0.332674252578893,0.316,0.131,2.71469946945979e-20
"CD69",9.80600197644729e-25,-0.585743105141692,0.348,0.589,3.00073466481263e-20
"PFDN5",2.10019102006485e-24,-0.410974225247996,0.146,0.399,6.42679454050044e-20
"ATM",2.47925483118356e-24,0.397424097154942,0.848,0.64,7.58676770890482e-20
"AC093157.1",2.94228999006681e-24,0.28700035294637,0.285,0.113,9.00370159860345e-20
"MEF2A",2.94973519297299e-24,0.455996065390063,0.813,0.603,9.02648466401664e-20
"PIP5K1B",3.68425664530534e-24,0.428222100638922,0.5,0.273,1.12741937602989e-19
"PHKB",3.82075845179306e-24,0.411179979936309,0.687,0.442,1.1691902938332e-19
"GLIPR1",3.8408628399976e-24,0.264352631803414,0.303,0.124,1.17534243766767e-19
"MOB3B",4.18750408353903e-24,0.385219958762162,0.361,0.167,1.28141812460378e-19
"RFX3",4.60924536766892e-24,0.490799644904235,0.765,0.553,1.41047517496037e-19
"DISP1",5.63033172226989e-24,0.30459998337768,0.25,0.093,1.72293781033181e-19
"SNHG14",5.71053579631049e-24,0.441272272046845,0.591,0.367,1.74748105902897e-19
"CFL1",8.37685316299024e-24,-0.440298671745164,0.131,0.376,2.56340083640664e-19
"ZNF518A",1.16004826463357e-23,0.316559325604981,0.348,0.158,3.54986369460518e-19
"AC120193.1",1.63754759844804e-23,0.420679200092928,0.846,0.663,5.01105940601086e-19
"LMBRD1",1.65342208253487e-23,0.41851411758386,0.856,0.616,5.05963691476496e-19
"SENP7",1.94379843383849e-23,0.36673067220097,0.596,0.358,5.94821758738916e-19
"CD47",2.00571077515902e-23,0.361192161983139,0.71,0.463,6.13767554306412e-19
"ARHGAP17",2.64184146833061e-23,0.352322725381582,0.553,0.316,8.0842990772385e-19
"NIBAN3",2.65546870316886e-23,0.389326685694103,0.705,0.49,8.12599977856703e-19
"HINT1",2.95584369879621e-23,-0.424151196290119,0.177,0.42,9.04517730268629e-19
"RESF1",6.79779474293592e-23,0.382810874339678,0.657,0.419,2.08019316928582e-18
"TRIM38",7.67788809526819e-23,0.304972765472462,0.513,0.281,2.34951053603302e-18
"LRBA",1.02510774874857e-22,0.39419653523775,0.932,0.793,3.1369322219455e-18
"SESTD1",1.10670998272769e-22,0.399420630434787,0.646,0.418,3.386643218145e-18
"BBX",1.18559916242762e-22,0.443527415774347,0.828,0.633,3.62805199694477e-18
"MICAL3",1.24309377940614e-22,0.362657884498369,0.619,0.385,3.80399127436072e-18
"MYCBP2-AS1",1.6543249507077e-22,0.350288833412422,0.533,0.306,5.06239978166063e-18
"CEPT1",1.69261300800218e-22,0.353825031589588,0.452,0.249,5.17956506578746e-18
"GANC",1.69505254926337e-22,0.330200234514279,0.343,0.158,5.18703030600084e-18
"CNR2",2.07287392417934e-22,0.304227490110401,0.371,0.176,6.34320149538121e-18
"CORO2B",2.31219760458359e-22,0.264904514316772,0.199,0.067,7.07555588978624e-18
"TBC1D5",2.44891785997748e-22,0.443385024556349,0.929,0.793,7.49393354331709e-18
"PIBF1",2.53818256301995e-22,0.397901663338875,0.54,0.32,7.76709246109735e-18
"MBNL3",2.74973321335818e-22,0.335376448304947,0.303,0.131,8.41445860619736e-18
"SLC9A7",2.80358575988438e-22,0.373405258958551,0.697,0.459,8.57925278382218e-18
"DRAM2",2.85431777740773e-22,0.326802802760893,0.396,0.201,8.73449783064538e-18
"GAB1",3.42478525107781e-22,0.426318278710423,0.374,0.184,1.04801853468232e-17
"H3F3A",4.82334322195017e-22,-0.457490993070809,0.5,0.686,1.47599125934897e-17
"FOXP1",5.0730388002237e-22,0.360078292608222,1,0.986,1.55240060325645e-17
"CD52",5.17934560368689e-22,-0.514000352768279,0.503,0.669,1.58493154818422e-17
"AHNAK",6.10209339711987e-22,0.274248497080294,0.412,0.202,1.86730160045265e-17
"ABCB4",6.36521096887504e-22,0.345076928304815,0.427,0.221,1.94781820858545e-17
"ASXL2",6.90961914229157e-22,0.294775879383482,0.341,0.156,2.11441255373264e-17
"VPS13B",7.74977248430503e-22,0.389334154528764,0.886,0.711,2.37150787792218e-17
"CCDC6",8.22760172863138e-22,0.313157476404721,0.384,0.188,2.51772840497849e-17
"SGCE",1.0734273376271e-21,0.298660577239179,0.333,0.154,3.2847949958727e-17
"ZNF678",1.0913788634611e-21,0.255116254299591,0.212,0.076,3.3397284600773e-17
"ARAP2",1.12346675332826e-21,0.376438528420099,0.662,0.425,3.4379206118598e-17
"CDK14",1.27681106715813e-21,0.483495428295563,0.811,0.66,3.90716954661059e-17
"ATXN10",1.46419616262521e-21,0.369764254986324,0.437,0.237,4.4805866772494e-17
"SUCLG2",1.49555731274137e-21,0.41700134008391,0.609,0.397,4.57655493271986e-17
"JUNB",1.98910890436767e-21,-0.43116869186926,0.129,0.356,6.08687215825552e-17
"VTI1A",2.08656150770912e-21,0.446349164709969,0.717,0.511,6.38508686974067e-17
"TMEM156",2.44909342205861e-21,0.38018318023822,0.644,0.417,7.49447078084156e-17
"MCTP2",4.13697352702714e-21,0.42547161742434,0.715,0.498,1.26595526900557e-16
"RABEP1",4.50809012414012e-21,0.355849390577926,0.657,0.433,1.37952065888812e-16
"EIF4G3",4.89071193477303e-21,0.359766222532971,0.742,0.503,1.4966067591599e-16
"IFT57",6.87487081424811e-21,0.358227288529849,0.437,0.238,2.10377921786807e-16
"SLC16A7",7.94300353312134e-21,0.433313793037798,0.497,0.305,2.43063851117046e-16
"CEP170",1.23493872308523e-20,0.338212037011436,0.402,0.209,3.7790359865131e-16
"AC061958.1",1.23677238633357e-20,0.312274549179456,0.232,0.09,3.78464717941935e-16
"CD53",1.26005566615502e-20,0.289831907330179,0.669,0.416,3.85589634400097e-16
"AC025164.1",1.38739752151559e-20,0.280509590507875,0.356,0.172,4.24557515558985e-16
"ABI1",1.58626621839682e-20,0.308951129290199,0.662,0.413,4.8541332549161e-16
"E2F5",1.88497639409249e-20,0.260308655462731,0.348,0.164,5.76821626356241e-16
"AUTS2",1.89069403968088e-20,0.504515800117099,0.864,0.731,5.78571283082745e-16
"KYNU",1.99220633031567e-20,0.345551917103133,0.449,0.246,6.096350591399e-16
"TCF4",2.24656582980722e-20,0.374534088719199,0.682,0.451,6.87471609579308e-16
"DMTF1",2.36329643669681e-20,0.290394670904011,0.553,0.329,7.23192342593592e-16
"RNF13",2.43439242768859e-20,0.36705989301932,0.624,0.405,7.44948426796987e-16
"SRBD1",2.68903356461079e-20,0.349293721404315,0.369,0.182,8.22871161106547e-16
"CALM1",2.71035953007688e-20,-0.44448276107359,0.235,0.458,8.29397119798827e-16
"SKAP1",2.71320260070741e-20,0.486100822217371,0.886,0.824,8.30267127842475e-16
"ELOVL5",2.73541398507512e-20,0.393253490883078,0.755,0.566,8.37064033572837e-16
"MAPK14",3.38063078851175e-20,0.283725064717902,0.409,0.213,1.03450682759248e-15
"SPECC1L",4.14793725599095e-20,0.302021282210026,0.412,0.214,1.26931027970579e-15
"SNX2",5.26071636794898e-20,0.353529346650751,0.826,0.634,1.60983181575607e-15
"TAOK1",6.35456767507441e-20,0.293819556117498,0.396,0.204,1.94456125424952e-15
"TTN",7.00711495798323e-20,0.420883940451714,0.455,0.255,2.14424724829245e-15
"JAK2",9.63849088752467e-20,0.347492673890249,0.407,0.217,2.94947459649142e-15
"FAM117B",1.0062409524263e-19,0.409821647161149,0.606,0.4,3.07919793851973e-15
"LRRC8D",1.37591026232093e-19,0.27233495983561,0.306,0.14,4.21042299372828e-15
"ADAM19",1.62716856841228e-19,0.395984721212881,0.773,0.578,4.97929853619841e-15
"MACROD2",1.71694261437807e-19,0.319786519680692,0.278,0.122,5.25401609425834e-15
"MIR181A1HG",1.74933405411339e-19,0.312863759592937,0.227,0.091,5.35313713899237e-15
"CD22",1.81194271894044e-19,0.325392274065129,0.758,0.549,5.54472591422965e-15
"SP110",1.87885469788846e-19,0.3724242252062,0.649,0.432,5.74948326100848e-15
"ARID1B",1.89358936558015e-19,0.380737466780903,0.975,0.881,5.79457281761182e-15
"APBB1IP",2.00049731243538e-19,0.366006223880695,0.626,0.408,6.1217218257835e-15
"CCND3",2.06254503210461e-19,0.355055715833678,0.798,0.582,6.31159405274332e-15
"DOCK8",2.63452527643148e-19,0.364686167793006,0.894,0.746,8.06191079840797e-15
"AKAP13",2.67229046096854e-19,0.363378884789029,0.874,0.735,8.17747603960983e-15
"SSBP2",3.63527322110654e-19,0.473545384312752,0.801,0.633,1.11242995839081e-14
"C11orf80",3.76569112626156e-19,0.362999496766804,0.412,0.221,1.1523391415473e-14
"PPP3CC",4.16170479725644e-19,0.345823863339564,0.611,0.398,1.27352328500844e-14
"CEP85L",4.7311111879791e-19,0.389336185845592,0.583,0.379,1.44776733463348e-14
"PLCL2",4.84828017013588e-19,0.404839712839313,0.765,0.567,1.48362221486328e-14
"ZDHHC21",5.23903430105115e-19,0.310916789578196,0.384,0.202,1.60319688646466e-14
"NFKBIA",5.47389016803703e-19,-0.376456360738583,0.119,0.33,1.67506513032101e-14
"TTC37",5.89043605593209e-19,0.318817184736792,0.455,0.258,1.80253233747578e-14
"BTF3",6.76530884954166e-19,-0.342014271964643,0.136,0.351,2.07025216104824e-14
"GTF2F2",6.86283985380973e-19,0.292097422299535,0.338,0.168,2.10009762366431e-14
"TMEM131L",7.98305985742234e-19,0.317170157611562,0.874,0.661,2.44289614696981e-14
"LRCH1",9.20281854957975e-19,0.34549848637214,0.535,0.329,2.8161545043569e-14
"TRAK1",9.88888223332414e-19,0.31778552276495,0.677,0.444,3.02609685221952e-14
"TMEM154",1.06076020586016e-18,0.317404270305419,0.46,0.265,3.24603230595267e-14
"TPR",1.10428287078209e-18,0.295064543723334,0.513,0.304,3.37921601288026e-14
"TRAF3IP3",1.28435591851569e-18,0.270120982023933,0.442,0.245,3.93025754624986e-14
"MTM1",1.2960711180471e-18,0.274294344953972,0.404,0.214,3.96610722833594e-14
"SP140",1.31295804255011e-18,0.347105217182968,0.689,0.472,4.0177829060076e-14
"ASCC3",1.33400390738258e-18,0.334396854902388,0.621,0.405,4.08218535698145e-14
"SCAI",1.33633810297704e-18,0.260122773889956,0.293,0.135,4.08932822892004e-14
"PXK",1.38079960278628e-18,0.30210810997941,0.376,0.196,4.22538486448629e-14
"FARS2",1.56457327219504e-18,0.355203322322566,0.51,0.309,4.78775067024406e-14
"ZNF207",1.68100360341901e-18,0.2664104468015,0.614,0.385,5.1440391268225e-14
"PAPOLA",1.69876968517427e-18,0.317541153086689,0.548,0.347,5.19840511360178e-14
"RERE",1.83485234546043e-18,0.375722002319422,0.881,0.73,5.61483166234346e-14
"ZHX2",1.92428662040284e-18,0.333556697563517,0.717,0.493,5.88850948709472e-14
"MYO1E",2.26612472878867e-18,0.336220530128481,0.419,0.229,6.9345682825662e-14
"DLEU1",2.29664897934426e-18,0.356358121860389,0.422,0.232,7.02797554169138e-14
"SNX29",2.44108357559028e-18,0.348894347718025,0.929,0.798,7.46995984966381e-14
"SETD5",2.49344507953606e-18,0.319308904701807,0.485,0.288,7.63019128788829e-14
"FAM126A",2.88684273967854e-18,0.374088633023578,0.399,0.217,8.8340274676903e-14
"SMAD3",3.02202199930501e-18,0.334311813559457,0.548,0.345,9.24768952007325e-14
"CCM2",3.09388672046583e-18,0.309456304791819,0.429,0.237,9.46760275329749e-14
"GLCCI1",3.39861900355479e-18,0.432722457937822,0.444,0.259,1.0400114012778e-13
"FRYL",3.67467075429806e-18,0.322875359982137,0.715,0.497,1.12448599752275e-13
"NCOA2",3.97380055953311e-18,0.404030547668879,0.72,0.546,1.21602270922273e-13
"C2CD5",4.39289339245817e-18,0.320832250302069,0.455,0.262,1.34426930702613e-13
"SH3BP5",4.5049439384862e-18,0.260770420594342,0.417,0.226,1.37855789461616e-13
"ADD1",4.84098325628502e-18,0.303443988386828,0.54,0.336,1.48138928625578e-13
"TRAPPC8",4.99838518816291e-18,0.276288356920973,0.366,0.189,1.52955585142973e-13
"MT-ND5",5.00321414258205e-18,-0.354885705788488,0.902,0.985,1.53103355977153e-13
"KMT2A",5.09289597169926e-18,0.28649464862389,0.528,0.315,1.55847709629969e-13
"ANKRD36",5.20501543236399e-18,0.254164289101569,0.336,0.166,1.59278677245771e-13
"SCN3A",5.72490582057323e-18,0.392028472969059,0.422,0.24,1.75187843015361e-13
"TIAM2",5.73726274664482e-18,0.290666440685125,0.301,0.144,1.75565977310078e-13
"CYB5R4",6.45554052557666e-18,0.266670721494918,0.462,0.266,1.97545995623171e-13
"GARS-DT",7.90765522392798e-18,0.280311546256433,0.374,0.196,2.4198215750742e-13
"NFATC3",8.31459933924203e-18,0.310150339660855,0.591,0.372,2.54435054380145e-13
"CDK13",8.50572349353047e-18,0.374893309749178,0.76,0.533,2.60283644625526e-13
"AC019197.1",8.72915356460578e-18,0.505207807215782,0.457,0.285,2.67120828230501e-13
"PPIP5K2",9.22576445414752e-18,0.319369216882559,0.414,0.234,2.82317618061368e-13
"PLEKHG1",1.05221211521599e-17,0.364421433431326,0.747,0.569,3.21987429377246e-13
"FBXL4",1.40084434256524e-17,0.288578071007479,0.364,0.191,4.28672377268388e-13
