"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LYZ",1.33516493451016e-118,0.712888693069502,0.464,0.035,4.08573821609455e-114
"VCAN",3.70414624655294e-113,0.392510893549711,0.235,0.005,1.13350579290766e-108
"PPBP",5.10238167732004e-110,0.334212252985044,0.216,0.004,1.56137981707671e-105
"PLCG2",1.23606554300484e-89,2.10816603709398,0.98,0.496,3.7824841681491e-85
"B2M",2.3324817768953e-86,-1.65204842546988,0.974,1,7.13762748547731e-82
"RPL13",2.77737271518836e-82,-1.94056313757839,0.464,0.991,8.49903824574789e-78
"RPL41",1.00626325127434e-80,-1.86698463303246,0.536,0.983,3.07926617522459e-76
"RPL10",8.88707608614267e-80,-1.85930122286845,0.444,0.98,2.71953415312052e-75
"RPS18",4.14850446163444e-79,-1.82441947315829,0.373,0.969,1.26948385030475e-74
"RPLP1",6.25533310006905e-77,-1.76111176165607,0.562,0.982,1.91419448195213e-72
"RPL28",1.95220409583426e-76,-1.78750243951308,0.359,0.969,5.97393975366243e-72
"RPS2",2.69974880363513e-76,-1.73407980782901,0.497,0.975,8.26150131400385e-72
"RPS27",1.6441581880153e-75,-1.68040649663309,0.451,0.982,5.03128847114562e-71
"RPS14",1.74360508940754e-75,-1.70066371838017,0.359,0.954,5.33560593409603e-71
"RPL13A",5.4232001320989e-74,-1.62182221680295,0.536,0.978,1.65955347242358e-69
"RPLP2",5.01842738742987e-73,-1.66933474351621,0.412,0.959,1.53568896482742e-68
"RPS16",5.18538551884318e-72,-1.6467492078711,0.327,0.935,1.5867798226212e-67
"RPS27A",2.83644670971683e-71,-1.6021265087638,0.477,0.958,8.67981057640446e-67
"RPL3",2.86865823581031e-71,-1.62942103985228,0.314,0.933,8.77838106740311e-67
"RPS15",1.68196133345737e-70,-1.61289450769184,0.242,0.915,5.1469698765129e-66
"RPS12",4.08262144057308e-70,-1.60355588047038,0.484,0.966,1.24932298702977e-65
"RPL19",5.58001565224895e-70,-1.61785025911537,0.242,0.931,1.7075405897447e-65
"RPL30",8.2511815841221e-70,-1.56825032736643,0.359,0.946,2.5249440765572e-65
"RPS11",8.11476934350656e-69,-1.54752153924042,0.399,0.942,2.48320056680644e-64
"MTRNR2L12",3.04814657156571e-68,2.41733511919386,0.993,0.669,9.32763332364823e-64
"RPL11",1.00795361867345e-67,-1.50375604014944,0.418,0.941,3.08443886850262e-63
"RPS19",1.32049323008081e-67,-1.55167318251089,0.32,0.931,4.04084133337027e-63
"RPS28",5.94285403524423e-67,-1.53650802523821,0.281,0.92,1.81857276332509e-62
"HLA-B",1.78016555843117e-66,-1.3903857382317,0.824,0.989,5.44748462535523e-62
"RPL18A",5.73531084814176e-66,-1.51662165725142,0.248,0.909,1.75506247263986e-61
"RPS15A",8.26685146734608e-65,-1.47465076228704,0.34,0.917,2.52973921752258e-60
"RPL18",3.47935396490486e-64,-1.48731267676891,0.242,0.893,1.06471710680054e-59
"RPL34",1.5558678763669e-63,-1.45998281572292,0.438,0.944,4.76111128847034e-59
"RPS29",7.99621667680112e-63,-1.38848200310228,0.471,0.945,2.44692226526791e-58
"RPS3",3.21447136335875e-62,-1.45604465175852,0.301,0.913,9.83660381901413e-58
"RPL27A",5.2945068055247e-61,-1.40784812774653,0.333,0.912,1.62017202755861e-56
"TMSB4X",1.09267034570389e-60,-1.35125810897425,0.667,0.968,3.34368052488847e-56
"RPL39",3.77346995193775e-60,-1.41442656183213,0.248,0.886,1.15471953999247e-55
"RPS23",2.84615345883315e-59,-1.37050869898177,0.294,0.894,8.70951419937533e-55
"RPL32",1.13310523745137e-58,-1.32785517307337,0.301,0.904,3.46741533712495e-54
"RPL17",9.28297630181145e-58,-1.34481045946804,0.346,0.903,2.84068357811732e-53
"FAU",2.5239580186668e-57,-1.31780245190269,0.333,0.9,7.72356393292227e-53
"EEF1A1",2.28908491262904e-56,-1.22730878807316,0.667,0.977,7.00482874113611e-52
"RPS4X",4.71539163047358e-55,-1.33970926607539,0.222,0.843,1.44295699284122e-50
"S100A9",2.59094733847927e-53,0.409113784994576,0.32,0.04,7.92855795048042e-49
"RPS21",2.86627916941022e-53,-1.26577466832535,0.268,0.87,8.77110088631223e-49
"RPL37A",1.17113262910808e-52,-1.28153323644448,0.405,0.91,3.58378295833365e-48
"RPL23A",2.54847652272615e-52,-1.22950145086859,0.373,0.894,7.79859300719429e-48
"MT-CO3",3.43702555788392e-51,-1.10924020682715,0.967,1,1.05176419096806e-46
"RPL21",6.38494217987084e-51,-1.19367309252286,0.425,0.89,1.95385615646227e-46
"S100A8",6.83255025962428e-50,0.301054581003472,0.209,0.017,2.09082870494763e-45
"RPL9",6.86843777217257e-50,-1.18348403062502,0.307,0.854,2.10181064266253e-45
"RPS17",1.55810885306777e-49,-1.20137897462783,0.261,0.832,4.76796890127268e-45
"RPS6",1.5798720535475e-49,-1.18678291118047,0.405,0.898,4.8345664710607e-45
"HLA-C",1.70881844702028e-49,-1.19253530705905,0.699,0.966,5.22915532972677e-45
"S100A4",4.52335659513313e-49,-1.26643037570401,0.275,0.825,1.38419235167669e-44
"MBNL1",9.33766347922871e-49,1.21331630461682,0.993,0.92,2.85741840127878e-44
"RPL15",1.21120183668382e-47,-1.15950528505131,0.229,0.815,3.70639874043617e-43
"RIPOR2",1.65257031476847e-47,1.13395785011613,0.98,0.724,5.05703042022298e-43
"RPS20",1.668728609906e-47,-1.16613510910607,0.353,0.862,5.10647641917335e-43
"RPS25",3.85926352855576e-47,-1.12937559086039,0.353,0.87,1.18097323237335e-42
"RPS8",2.03256149019119e-46,-1.12135254892719,0.34,0.871,6.21984141613406e-42
"EIF1",2.63871231221425e-46,-1.09865719953121,0.549,0.907,8.07472354660683e-42
"CXCR4",6.9757473925369e-46,-1.17291441663713,0.529,0.91,2.13464845959022e-41
"RPS24",9.88437314633177e-46,-1.10001709199589,0.301,0.849,3.02471702650898e-41
"TPT1",1.26245150531315e-45,-1.03638966950757,0.464,0.905,3.86322785140877e-41
"RPSA",2.72339550391134e-45,-1.14145970254685,0.327,0.842,8.3338625815191e-41
"RPS5",1.86835075765319e-44,-1.11658400477093,0.17,0.757,5.71734015349454e-40
"MTRNR2L8",2.1946956152775e-44,0.688641146822825,0.569,0.153,6.71598805231069e-40
"RPL35A",2.57695087678824e-44,-1.09056530817684,0.301,0.835,7.8857273780597e-40
"RPS9",3.30912834069753e-44,-1.10873505382122,0.216,0.798,1.01262636353685e-39
"RPS13",1.60975868512477e-43,-1.13569029743157,0.288,0.811,4.9260225523503e-39
"RPS7",2.5810698625446e-43,-1.09986438390534,0.229,0.784,7.89833188637272e-39
"HLA-A",6.18652362224196e-43,-1.05948106725335,0.693,0.942,1.89313809364226e-38
"RPL36",8.28037498893531e-43,-1.103172924339,0.209,0.77,2.53387755036409e-38
"FLI1",1.86074367170208e-42,0.867502409332122,0.706,0.259,5.69406170977552e-38
"RPL29",4.1623440083974e-42,-1.06007477680609,0.131,0.718,1.27371889000969e-37
"RPL12",5.40402569784565e-42,-1.00718567803052,0.196,0.775,1.65368590379775e-37
"MT-CO2",1.32475526811433e-41,-0.942269119143198,0.987,1,4.05388359595666e-37
"RPS26",7.82092542718218e-41,-1.06758777342045,0.268,0.806,2.39328138997202e-36
"RPL37",9.24473311881571e-41,-1.04383814369995,0.425,0.862,2.8289807816888e-36
"UBA52",1.03990733252182e-40,-1.03880582725011,0.17,0.733,3.18222042825002e-36
"RPL8",9.49428235307823e-40,-1.03914112517805,0.255,0.767,2.90534534286547e-35
"RPL10A",1.20246995182702e-39,-1.03290955878016,0.314,0.803,3.67967829958587e-35
"RPL26",4.04309445226362e-39,-1.00036107123165,0.34,0.82,1.23722733333719e-34
"MT-ND3",5.58912048084701e-39,-0.950078112091215,0.967,1,1.71032675834399e-34
"RPL23",4.64804821178663e-38,-1.02653811465878,0.255,0.763,1.42234923328883e-33
"RPL14",5.50198709008076e-38,-0.974097447414691,0.301,0.802,1.68366306943561e-33
"RPL36A",3.99064007407352e-37,-1.00215208845312,0.203,0.752,1.22117576906724e-32
"RPS3A",5.41787739811351e-37,-0.969456058528547,0.405,0.851,1.65792466259672e-32
"HIST1H1E",1.53159410187068e-36,0.625468157730662,0.477,0.127,4.68683111113446e-32
"NKG7",3.34329899236451e-36,-1.07278597748438,0.353,0.797,1.02308292465346e-31
"PTMA",3.25953974595912e-35,-0.969358703973054,0.641,0.91,9.9745175766095e-31
"RPL7A",8.40299354199488e-35,-0.924561536753604,0.294,0.777,2.57140005378585e-30
"IKZF2",8.76413925417381e-35,1.02605348191943,0.719,0.324,2.68191425316973e-30
"RPL35",1.27093182405989e-33,-0.93270178962483,0.203,0.69,3.88917847480566e-29
"RPL31",4.76838153242372e-33,-0.91284725098921,0.307,0.772,1.45917243273698e-28
"PFN1",9.21052617402864e-33,-0.931945263629053,0.275,0.733,2.8185131145145e-28
"RPL7",1.17611439301317e-32,-0.909987654773003,0.242,0.717,3.5990276540596e-28
"CALM1",1.47082025084443e-32,-0.94592457376601,0.471,0.832,4.50085704960904e-28
"AC016074.2",2.32156862758358e-32,0.425606740989031,0.34,0.072,7.10423215726851e-28
"THEMIS",2.57616830873996e-32,1.17079284196021,0.791,0.442,7.88333264157515e-28
"MT-ND1",6.42546046270172e-32,-0.841028136626531,0.974,1,1.96625515619135e-27
"MT-CYB",6.51667444964654e-32,-0.843709512857783,0.928,1,1.99416754833634e-27
"A2M",5.20263755950979e-31,0.859009007676442,0.922,0.697,1.59205911958559e-26
"RPL27",1.65648112275251e-30,-0.853848663843425,0.196,0.668,5.06899788373496e-26
"MDFIC",2.52794233315572e-30,0.887282195237555,0.582,0.227,7.73575633368982e-26
"IL32",2.85984152485363e-30,-0.929198657088613,0.314,0.751,8.7514010502046e-26
"MT-ATP6",1.61922292790673e-29,-0.767613201013718,0.987,1,4.95498408168739e-25
"TRG-AS1",1.17542003565093e-27,0.528483921629334,0.379,0.102,3.5969028510954e-23
"LINC00612",2.30193637420784e-27,0.680275154471156,0.647,0.279,7.0441554987134e-23
"ETS1",2.96721006667625e-27,0.758724400302699,0.908,0.614,9.07995952503599e-23
"BTG1",3.14280991964777e-27,-0.812034507416365,0.739,0.911,9.61731263511415e-23
"SNTB1",3.20544446590105e-27,0.638867176453718,0.477,0.155,9.8089806101038e-23
"RUNX2",7.5133318494916e-27,0.790214813424735,0.869,0.505,2.29915467926293e-22
"LCP2",1.2505839145953e-26,0.62683624888221,0.569,0.219,3.82691183705309e-22
"ACTB",1.82320583912377e-26,-0.853771690245448,0.634,0.872,5.57919218830265e-22
"RPL24",2.63013866594794e-26,-0.773472061881857,0.281,0.714,8.04848733166729e-22
"TNFAIP3",2.84028919323645e-26,-1.00166520102072,0.595,0.859,8.69156896022286e-22
"SLC4A10",5.65437503438209e-26,0.911290650212652,0.908,0.805,1.73029530427126e-21
"S100A6",5.86565246961391e-26,-0.81209382753894,0.222,0.643,1.79494831222655e-21
"RPL38",6.65067055101674e-26,-0.760221693742837,0.248,0.692,2.03517169531663e-21
"LINC02100",1.01847740588973e-25,0.354798572902824,0.222,0.039,3.11664270976317e-21
"PIP4K2A",1.17973528419955e-25,0.764630829699701,0.941,0.76,3.61010794317904e-21
"EEF1G",3.70463301699555e-25,-0.76725507173044,0.176,0.602,1.13365474953081e-20
"DLEU2",5.82858871377747e-25,0.647657655627023,0.523,0.194,1.78360643230304e-20
"RPL6",7.70876161424964e-25,-0.729380094458317,0.379,0.756,2.35895814157653e-20
"RASA1",1.04144978123998e-24,0.630227008810579,0.66,0.305,3.18694047557246e-20
"ANXA1",1.19063344531303e-24,-1.01462683146909,0.216,0.626,3.64345740600241e-20
"RACK1",1.54774110709113e-24,-0.724462876570171,0.196,0.622,4.73624256180956e-20
"FOS",2.06069962375106e-24,-0.880250220822442,0.072,0.507,6.30594691864063e-20
"TMSB10",2.21360718130805e-24,-0.7750698627046,0.444,0.794,6.77385933552075e-20
"CD3D",2.93919001636167e-24,-0.710021935140467,0.131,0.56,8.99421536906836e-20
"RPLP0",3.3279475468518e-24,-0.778265592376619,0.346,0.712,1.01838522881212e-19
"ARHGAP15",4.7702365802339e-24,0.701814876126387,0.993,0.979,1.45974009591738e-19
"SATB1-AS1",8.0299977522679e-24,0.613233744164802,0.458,0.16,2.4572596121715e-19
"RPL5",1.65566847507822e-23,-0.702445307416332,0.464,0.813,5.06651110058687e-19
"GZMA",2.33714802074304e-23,-0.746857357505021,0.268,0.665,7.15190665827579e-19
"PAG1",2.99699277122326e-23,0.653770917519279,0.856,0.51,9.17109757922029e-19
"GZMK",5.11371078369732e-23,-0.740614291689863,0.222,0.627,1.56484663691922e-18
"DPP4",7.39622505611778e-23,0.630368498146903,0.582,0.263,2.2633188294226e-18
"IKZF1",1.31782062216797e-22,0.73942392760703,0.843,0.5,4.03266288589619e-18
"MBNL1-AS1",3.13457143871636e-22,0.281239079158246,0.196,0.036,9.59210205961592e-18
"RESF1",3.35697038061474e-22,0.575115315553429,0.627,0.296,1.02726650617192e-17
"MTAP",8.71228939247722e-22,0.441853052978461,0.386,0.121,2.66604767699196e-17
"CTSS",1.50873572885801e-21,0.509998928279404,0.523,0.214,4.61688220387841e-17
"SYNE2",1.65886177926295e-21,0.619924394949578,0.967,0.915,5.07628293072254e-17
"HCST",1.7966548383788e-21,-0.707089425655881,0.235,0.613,5.49794347092298e-17
"CYBA",1.8116128287867e-21,-0.717412796744806,0.379,0.705,5.54371641737018e-17
"ZFP36L2",1.90378384124079e-21,-0.769724867451826,0.758,0.904,5.82576893258093e-17
"SLFN12L",2.53165375517319e-21,0.645129005202914,0.85,0.563,7.74711365620548e-17
"PLCB1",2.82013804737543e-21,0.680228582151438,0.961,0.918,8.62990443877355e-17
"GBP5",5.1871618191542e-21,0.555162470522483,0.614,0.284,1.58732338827938e-16
"DUSP1",6.55236367296623e-21,-0.69385032734345,0.17,0.555,2.0050888075644e-16
"ATM",9.49940524610502e-21,0.726145984031522,0.856,0.625,2.9069129993606e-16
"PARP8",1.10016655931638e-20,0.520289899293068,0.993,0.979,3.36661968816406e-16
"CD52",1.52383481933691e-20,-0.709084698563226,0.327,0.668,4.66308693065289e-16
"SLFN5",1.54311696220666e-20,0.444499666548385,0.418,0.148,4.72209221604861e-16
"ATRN",2.0924560465686e-20,0.347864291186009,0.314,0.087,6.40312474810456e-16
"MT-ND2",3.21135209877291e-20,-0.60108094271083,0.922,1,9.82705855745498e-16
"CFL1",3.75767314551475e-20,-0.663976152135678,0.255,0.623,1.14988555925897e-15
"RPL22",4.11062756037435e-20,-0.614890987773971,0.19,0.574,1.25789313975016e-15
"ZNF331",4.53851782828322e-20,-0.775466959023945,0.307,0.678,1.38883184063295e-15
"MT-ND4",4.99840835473719e-20,-0.572149358489163,0.961,1,1.52956294063313e-15
"TNFAIP8",5.57872629850816e-20,0.658922811361715,0.725,0.403,1.70714603460648e-15
"ANKRD44",5.95717314772207e-20,0.60180573966558,0.961,0.881,1.82295455493443e-15
"H3F3B",8.5205925786595e-20,-0.68462353335812,0.582,0.816,2.60738653499559e-15
"GLCCI1",1.01240391919167e-19,0.694101206823524,0.588,0.285,3.09805723311842e-15
"MYL12A",1.6534054963636e-19,-0.654657334837483,0.261,0.606,5.05958615942225e-15
"RPS10",3.06275715310981e-19,-0.602825594529008,0.078,0.455,9.37234316423133e-15
"TXK",4.71645058949413e-19,0.675178887016263,0.601,0.301,1.4432810448911e-14
"UBC",4.84748036222317e-19,-0.624135056821326,0.268,0.632,1.48337746564391e-14
"FBXL4",5.03227391589167e-19,0.368748241891576,0.366,0.12,1.53992614100201e-14
"PZP",5.57259265006893e-19,0.630951681230288,0.83,0.587,1.70526907684759e-14
"AC006369.1",7.23619798891615e-19,0.409091654206014,0.333,0.106,2.21434894658823e-14
"LDAH",8.54805705769169e-19,0.295689711710904,0.176,0.034,2.61579094022423e-14
"LTB",1.35738480828696e-18,-0.835219472943129,0.425,0.717,4.15373325183893e-14
"MYBL1",1.77607787957551e-18,0.66540054140658,0.908,0.766,5.43497591928903e-14
"NACA",2.62965900227204e-18,-0.596876069053624,0.196,0.569,8.04701951285267e-14
"CATSPERB",3.02730913479734e-18,0.470867281305075,0.431,0.168,9.26386868339335e-14
"TOMM7",3.24101265967812e-18,-0.581929555310147,0.15,0.511,9.91782283988102e-14
"COX4I1",4.28084337237754e-18,-0.573306483034238,0.085,0.44,1.30998088038125e-13
"AL450352.1",4.58070183691856e-18,0.25052003443094,0.124,0.018,1.40174056911545e-13
"LINC00861",9.71050592968379e-18,0.543831060763452,0.464,0.198,2.97151191954254e-13
"FTX",1.02620912534492e-17,0.63292116002933,0.778,0.512,3.140302544468e-13
"TTC17",1.69769177206693e-17,0.61501958396778,0.725,0.451,5.195106591702e-13
"TAOK1",2.1548854255855e-17,0.413235153126418,0.471,0.189,6.59416489083419e-13
"IPCEF1",2.97529767331242e-17,0.374385976207291,0.366,0.129,9.10470841010335e-13
"PRKCQ",3.03569997076432e-17,0.57098194483677,0.699,0.401,9.28954548053591e-13
"DENND2D",3.77353099432617e-17,0.271801404909996,0.275,0.079,1.15473821957375e-12
"ZMYND11",3.79310207262698e-17,0.458251504116618,0.431,0.176,1.16072716524458e-12
"PDE7A",4.05733627624396e-17,0.633048820859508,0.882,0.644,1.24158547389341e-12
"ARHGAP25",5.6020690613834e-17,0.507065785641587,0.549,0.269,1.71428915347394e-12
"RPL4",8.32245335295808e-17,-0.589194861362329,0.255,0.591,2.5467539505387e-12
"PRKACB",9.36632022394857e-17,0.477043520347948,0.569,0.27,2.8661876517305e-12
"IL7R",1.06777077672919e-16,0.549922338139796,0.961,0.889,3.26748535386901e-12
"GNLY",1.10017552236685e-16,-1.19154388602231,0.281,0.582,3.36664711599481e-12
"C11orf65",1.14482145150296e-16,0.312112609848197,0.294,0.091,3.5032681237442e-12
"SYNRG",1.35994885032308e-16,0.405525550263384,0.569,0.268,4.16157947687365e-12
"CCL5",1.70023611278004e-16,-0.728529374649149,0.412,0.69,5.20289252871819e-12
"SH3BGRL3",1.92501805692264e-16,-0.584569730741528,0.157,0.497,5.89074775598896e-12
"UBB",2.48815876319277e-16,-0.498437238157317,0.085,0.427,7.61401463124619e-12
"SSR4",2.59925366013856e-16,-0.507148150650787,0.065,0.398,7.95397612539e-12
"CST7",3.03049433731847e-16,-0.578329673570139,0.176,0.509,9.27361572162825e-12
"MT-ND5",3.7055768703199e-16,-0.476261709554012,0.85,0.998,1.13394357808659e-11
"TMEM168",3.7521717440552e-16,0.342617376318,0.392,0.149,1.14820207539833e-11
"TG",6.17879843757327e-16,0.273868873216369,0.294,0.092,1.8907741098818e-11
"EEF1B2",6.44209166961402e-16,-0.577626449186399,0.229,0.557,1.97134447181859e-11
"AFF1",7.75974150130271e-16,0.523959931402119,0.523,0.245,2.37455849681364e-11
"H3F3A",7.89159656924145e-16,-0.589219133645625,0.386,0.696,2.41490746615357e-11
"AC002463.1",7.90264435710957e-16,0.316879302143571,0.255,0.075,2.4182881997191e-11
"BCL2",8.85235434102416e-16,0.878405204927071,0.804,0.617,2.7089089518968e-11
"DPYD",9.13080681917877e-16,0.642334988268377,0.954,0.815,2.79411819473689e-11
"ARHGEF3",9.49052005287569e-16,0.551472238646903,0.464,0.207,2.90419404138049e-11
"TMEM131L",1.13098729354243e-15,0.594664998613811,0.66,0.41,3.46093421696918e-11
"GSAP",1.41517087294902e-15,0.338143899738692,0.34,0.121,4.33056438831129e-11
"TSC22D1",1.73667146427283e-15,0.377108223297841,0.359,0.13,5.31438834782128e-11
"RCSD1",1.97417357980272e-15,0.354614909417593,0.366,0.138,6.04116857155432e-11
"CHST11",2.40581771473358e-15,0.599534293641782,0.758,0.508,7.36204278885621e-11
"SERF2",2.44232087210607e-15,-0.536660611655861,0.176,0.503,7.47374610073179e-11
"AC079793.1",3.22022839456523e-15,0.602306315579413,0.863,0.661,9.85422091020907e-11
"DOCK2",3.34369528703234e-15,0.487278265188323,0.869,0.623,1.02320419478477e-10
"HLA-DRA",3.59950140301883e-15,0.253230260552622,0.235,0.066,1.10148342433779e-10
"TRAF3IP3",4.00377600557622e-15,0.314449147796593,0.49,0.216,1.22519549546638e-10
"VPS13C",4.15164447760773e-15,0.526848288136582,0.869,0.673,1.27044472659274e-10
"SAMD3",4.17103087287686e-15,0.605107744672675,0.621,0.362,1.27637715740905e-10
"CHCHD2",4.67420093346647e-15,-0.477739147576075,0.065,0.377,1.43035222765007e-10
"AC092821.3",5.61891866655783e-15,0.388237933103421,0.516,0.241,1.71944530115336e-10
"RNF213-AS1",5.87881848543855e-15,0.349074887678104,0.366,0.142,1.79897724472905e-10
"MACF1",6.58873223434793e-15,0.52093583187332,0.837,0.619,2.01621795103281e-10
"CLCN3",6.67484405976153e-15,0.266708761695743,0.229,0.065,2.04256903072762e-10
"LINC01138",8.35051530942999e-15,0.407219693992911,0.529,0.259,2.55534118983867e-10
"TMEM260",1.05362174957593e-14,0.255681739546719,0.229,0.064,3.22418791587732e-10
"GOLGA8A",1.13723632100889e-14,0.397903812199183,0.425,0.189,3.48005686591931e-10
"SLAMF1",1.3943341311552e-14,0.368411339407488,0.412,0.175,4.26680187474801e-10
"JAKMIP2",1.42802589525995e-14,0.445141739336464,0.294,0.102,4.36990204208497e-10
"PFDN5",1.46137966988254e-14,-0.490650248295872,0.118,0.435,4.47196792780757e-10
"MPRIP",1.86064075043564e-14,0.340303084538165,0.438,0.191,5.69374676040811e-10
"LINC00299",2.50152317247775e-14,0.572762120448644,0.614,0.35,7.65491106009917e-10
"INPP4A",3.07722702841252e-14,0.487351974471178,0.719,0.449,9.41662242964516e-10
"NUTM2A-AS1",3.68814563368951e-14,0.36882585930486,0.444,0.199,1.12860944536533e-09
"SSH2",3.71041109983302e-14,0.593762992038678,0.771,0.527,1.1354229006599e-09
"JUNB",4.01644560429655e-14,-0.594315480199287,0.301,0.59,1.22907251937079e-09
"GRAP2",4.07576421791633e-14,0.521257780111238,0.51,0.257,1.24722460832458e-09
"NR3C2",4.17989561513049e-14,0.667631371789472,0.732,0.485,1.27908985718608e-09
"NCK2",4.25197235226558e-14,0.442243996499891,0.51,0.254,1.30114605951679e-09
"HMBOX1",5.28816175221135e-14,0.389910131263793,0.392,0.166,1.6182303777942e-09
"ITK",5.32073725009044e-14,0.454674783571599,0.66,0.367,1.62819880590018e-09
"TRGC2",5.47692456669094e-14,0.39870797621356,0.503,0.244,1.6759936866531e-09
"INPP4B",5.57512025165687e-14,0.702491125583849,0.699,0.428,1.70604254820952e-09
"BTF3",5.64961201492073e-14,-0.47536596452477,0.118,0.418,1.72883777268589e-09
"NEK7",6.80825135123006e-14,0.55259703805629,0.81,0.61,2.08339299598991e-09
"MBD5",7.41551213024573e-14,0.563697527578827,0.706,0.439,2.2692208669765e-09
"TIAM2",8.16623388682135e-14,0.297909974936016,0.268,0.088,2.4989492317062e-09
"SRGN",8.91010921804391e-14,-0.54503398514785,0.699,0.86,2.72658252181362e-09
"ZNF280D",9.5271039178259e-14,0.343604228120183,0.294,0.104,2.9153890698939e-09
"PHACTR2",9.82626864584548e-14,0.543521723447441,0.98,0.923,3.00693646831518e-09
"ASCC3",9.84222882431251e-14,0.569289237600292,0.693,0.435,3.01182044252787e-09
"SUPT20H",1.02601624950059e-13,0.258503834979566,0.248,0.078,3.13971232509674e-09
"DGLUCY",1.12186464559882e-13,0.355364845016507,0.379,0.157,3.43301800199694e-09
"EIF4E3",1.2659298387042e-13,0.318061317867594,0.425,0.183,3.87387189941873e-09
"AC053513.1",1.34540998245803e-13,0.321885828106771,0.32,0.12,4.11708908731981e-09
"FTH1",1.43059286024153e-13,-0.581340733031883,0.431,0.688,4.37775721162509e-09
"CFLAR",2.45497833895972e-13,0.405160216086971,0.601,0.327,7.51247921505063e-09
"MTFR1",2.4959090995482e-13,0.373645076901009,0.418,0.188,7.63773143552745e-09
"RPL36AL",3.21636198770789e-13,-0.470922363936023,0.144,0.439,9.84238931858491e-09
"LYST",3.40324190497478e-13,0.542742085158786,0.562,0.323,1.04142605534133e-08
"TRANK1",3.54318361296284e-13,0.334055362814576,0.373,0.156,1.08424961740276e-08
"DOP1A",3.58217491320016e-13,0.369962773086278,0.386,0.163,1.09618134518838e-08
"NEAT1",3.67485588603369e-13,0.540408167805818,0.804,0.593,1.12454264968517e-08
"CELF2",4.85359088304488e-13,0.385312595597351,0.98,0.931,1.48524734612056e-08
"RFX7",4.92973652144443e-13,0.467811937676291,0.542,0.29,1.50854867292721e-08
"PTPN4",6.26264427881927e-13,0.465009054633256,0.824,0.6,1.91643177576148e-08
"AF165147.1",6.41284190803314e-13,0.65664405361384,0.477,0.243,1.96239375227722e-08
"IKBKB",7.08991836638043e-13,0.28927471144954,0.301,0.112,2.16958591929608e-08
"THADA",7.87457164557309e-13,0.503655636678346,0.562,0.324,2.40969766926182e-08
"ANKRD36C",8.13787462880921e-13,0.40276676463092,0.562,0.307,2.49027101516191e-08
"ARAP2",8.74196450384467e-13,0.588557718393133,0.791,0.563,2.67512855782151e-08
"EEF1D",8.85484278798942e-13,-0.469664771352654,0.196,0.484,2.70967044155264e-08
"CAMK2D",9.28807993642712e-13,0.545846200160311,0.817,0.597,2.84224534134606e-08
"SPATA5",9.96742569874731e-13,0.472031078080383,0.51,0.264,3.05013193807367e-08
"MYL6",1.0520804628004e-12,-0.459595722873565,0.268,0.569,3.21947142421551e-08
"DCAF10",1.10106206222872e-12,0.334202107557317,0.255,0.087,3.36936001662612e-08
"SETD5",1.39680187311543e-12,0.411928641843893,0.484,0.239,4.27435341192054e-08
"TTC39C",1.4695436299823e-12,0.479397148105085,0.922,0.737,4.49695046210885e-08
"LINC01278",1.49724346114913e-12,0.402226219616783,0.333,0.136,4.58171471546246e-08
"SLA",1.7013538135976e-12,0.390905649884028,0.49,0.252,5.20631280499001e-08
"UTRN",1.74740266599567e-12,0.460466549801645,0.987,0.91,5.34722689821335e-08
"NPIPB5",1.94004564251333e-12,0.254509293288864,0.307,0.116,5.93673367065504e-08
"DMTF1",2.05697779002958e-12,0.35927195058045,0.516,0.27,6.29455773526951e-08
"TMEM63A",2.0612361624918e-12,0.333703696056633,0.379,0.167,6.30758878084116e-08
"ATF7IP2",2.07858096457269e-12,0.57872345474479,0.627,0.408,6.36066560968888e-08
"RNF13",2.51954994791888e-12,0.413101916262994,0.503,0.257,7.71007479562656e-08
"NUTM2B-AS1",2.55208943096967e-12,0.415918582273786,0.471,0.24,7.80964886771029e-08
"AC090772.2",2.58141654049555e-12,0.254103298425491,0.281,0.102,7.89939275557043e-08
"CTSW",2.84328668215914e-12,-0.470528191259936,0.183,0.464,8.70074157607518e-08
"IQGAP2",2.90655978539517e-12,0.543174868207465,0.85,0.69,8.89436359928776e-08
"PCED1B",2.92786335964864e-12,0.560981872357523,0.641,0.394,8.95955466686081e-08
"MBOAT1",3.22822094458526e-12,0.373540186831101,0.346,0.147,9.87867891252537e-08
"ANKRD36",3.52369758898703e-12,0.397311531628891,0.569,0.314,1.07828669920592e-07
"NEDD9",3.68087494323912e-12,0.431691503450009,0.549,0.3,1.1263845413806e-07
"PYHIN1",3.75640063883652e-12,0.460688333140505,0.608,0.367,1.14949615949036e-07
"NIN",3.99211593903913e-12,0.427217790895017,0.497,0.259,1.22162739850537e-07
"TRAPPC8",4.05277887954707e-12,0.353793121288989,0.34,0.143,1.2401908649302e-07
"PLCL2",4.47097765999988e-12,0.459878757719794,0.758,0.501,1.36816387373656e-07
"ZBTB20",4.4773018329159e-12,0.504400421115912,0.915,0.76,1.37009913389059e-07
"STAU2",6.11515280647873e-12,0.419877072041029,0.418,0.2,1.87129791031056e-07
"SMG1",6.29110977243927e-12,0.381491107306742,0.667,0.404,1.92514250146414e-07
