"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DHX15",0.0191275271762266,0.322468031615738,0.516,0.341,1
"PHF20L1",0.0191445306257915,0.359790828778871,0.516,0.374,1
"SSBP1",0.0193343987092888,-0.262204800388274,0.097,0.288,1
"APC",0.0194309762894228,0.393103574208798,0.419,0.246,1
"DDX21",0.0200032343371564,-0.285829898585992,0.516,0.699,1
"TATDN3",0.0201403900672628,0.257716991470965,0.194,0.078,1
"ARFIP1",0.0203297169306957,0.320902194531066,0.258,0.124,1
"IL6R",0.0204101487333583,0.263168904043082,0.516,0.339,1
"MRTFA",0.0204788113507664,0.280857741220939,0.645,0.475,1
"SPATA6",0.0204828551982638,0.285131063509244,0.29,0.146,1
"LINC00278",0.0204953338810904,0.493689371577197,0.387,0.231,1
"PRPF4B",0.0205123999373837,0.296865163079921,0.71,0.547,1
"OSBPL11",0.0206171396485506,0.275938717636951,0.516,0.349,1
"STK38L",0.0208868689778724,0.328440857344358,0.548,0.374,1
"MDM4",0.020922513441599,0.288406195542105,0.645,0.469,1
"CNOT2",0.0209717201162396,0.329377976598411,0.742,0.556,1
"FAM117B",0.0213541732916167,0.261502011840444,0.484,0.287,1
"GPX4",0.0214009647637391,-0.25981902977765,0.129,0.323,1
"NR3C2",0.0214214454957234,0.305959089214774,0.226,0.101,1
"CLASP2",0.0215362897350019,0.335166128959819,0.71,0.604,1
"EIF1AX",0.021575004455295,-0.269931419597823,0.129,0.322,1
"DDIT4",0.0215924365164286,-0.263941940924331,0.097,0.284,1
"PDGFC",0.0216584412852622,0.274399337548226,0.194,0.081,1
"ASB3",0.0217211790653498,0.412394912817559,0.387,0.227,1
"SLC38A1",0.0218880390245557,0.358415916789848,0.484,0.315,1
"PDE4D",0.0220544686510204,0.617048115157987,0.419,0.265,1
"VWA8",0.0220774098774858,0.405219860524855,0.419,0.265,1
"ANKIB1",0.0221162113901495,0.349002179826674,0.452,0.274,1
"PRKACB",0.0223057156530652,0.35052378546996,0.484,0.334,1
"ICE1",0.022350590079831,0.254542743675821,0.452,0.279,1
"CKLF",0.0224438356924575,0.250608685391797,0.581,0.396,1
"SNHG14",0.0225041506591594,0.250225448561043,0.323,0.171,1
"YTHDC2",0.0225553407367507,0.270711680569333,0.387,0.228,1
"CPNE8",0.0227543679263984,0.334057307814821,0.581,0.409,1
"TCF12",0.0228121114177237,0.366349338598661,0.71,0.607,1
"AC079142.1",0.0230073144033979,0.261859040930546,0.226,0.101,1
"PLXNC1",0.0230469287261289,0.339411975165361,0.548,0.384,1
"TCHP",0.023168983987347,0.269091052244977,0.387,0.222,1
"CAT",0.0233747996118988,0.253063814749908,0.516,0.326,1
"SMARCA5",0.0235604243609662,0.291353479592442,0.419,0.265,1
"TRPS1",0.0240526866473565,0.43618779353647,0.742,0.618,1
"UST",0.0240723315253023,0.390739145860571,0.516,0.339,1
"ZFC3H1",0.024261162089871,0.283531472596819,0.677,0.513,1
"FOXN3",0.0245430573514457,0.377431855936828,0.839,0.845,1
"DYNLL1",0.0245925781747934,-0.253487583287165,0.097,0.279,1
"PRKDC",0.0248689698445352,0.293223211839881,0.516,0.36,1
"NFE2L2",0.0249000216148608,0.331130947702162,0.581,0.445,1
"EIF3L",0.0251190397197877,-0.283832797558408,0.323,0.506,1
"PPP3CA",0.0258848238580001,0.407906649299826,0.645,0.55,1
"MSH3",0.0260111854577778,0.289584386739386,0.419,0.258,1
"TAOK1",0.0260273611899915,0.267077686101593,0.387,0.223,1
"CSK",0.0260370069412409,-0.253037842012398,0.129,0.315,1
"CAPZA2",0.0261183619712973,0.44806286153059,0.548,0.409,1
"HLA-DQA1",0.0261630689348189,-0.328686789820879,0.903,0.943,1
"SLC25A40",0.0262921212853337,0.251375464597138,0.194,0.081,1
"ATXN7",0.0264519482465107,0.327981707395894,0.419,0.263,1
"ADK",0.0267529336475939,0.320115055269443,0.71,0.504,1
"STK17B",0.0267626487856821,0.318348510899545,0.968,0.9,1
"HERC1",0.0270856492291435,0.274823223269181,0.839,0.578,1
"SP100",0.0271286938444485,0.402681667752288,0.677,0.583,1
"PID1",0.027601404181689,0.721561822687026,0.645,0.548,1
"PI4KA",0.0277605064502614,0.25817399412269,0.484,0.306,1
"PRAM1",0.0277887042145102,-0.256432420145323,0.129,0.312,1
"TGOLN2",0.0278037422811754,-0.257562173563187,0.161,0.349,1
"TKT",0.0279473529663253,-0.276677839619927,0.226,0.414,1
"KDM7A",0.0280618024244544,0.318418764608545,0.71,0.518,1
"KLF6",0.0282224371848694,-0.315151987434563,0.194,0.376,1
"SELENOH",0.0283097443826151,-0.253037842012398,0.129,0.312,1
"AFF1",0.0286416141759998,0.345718848776194,0.516,0.374,1
"NCALD",0.0287180549136262,0.394966318225988,0.29,0.151,1
"LPGAT1",0.029509142443639,0.259837043345334,0.645,0.46,1
"FCHSD2",0.0297025435317786,0.297451335145112,0.806,0.719,1
"H2AFV",0.0297033952002561,-0.258082157364415,0.194,0.391,1
"FAR1",0.0297104281399875,0.370019961095757,0.677,0.574,1
"SYF2",0.0297713867071968,-0.256432420145323,0.129,0.309,1
"IER2",0.0298375221071385,-0.274553993577427,0.194,0.379,1
"TXNDC11",0.0299126224051483,-0.256432420145323,0.129,0.309,1
"ATRN",0.0300130167639805,0.263531526903076,0.355,0.208,1
"RNGTT",0.030356639432226,0.324932071567219,0.516,0.352,1
"FAM120A",0.0311404144964302,0.281602252028998,0.548,0.396,1
"HIP1",0.0311528081094024,0.32616567150633,0.71,0.531,1
"MICAL2",0.0311598934001894,0.292017449094484,0.548,0.384,1
"STX18",0.031272697382732,0.34220501747291,0.452,0.312,1
"ARF6",0.0314693426436309,-0.265859507956134,0.226,0.409,1
"CCDC12",0.0316174329484609,-0.302315574467736,0.258,0.444,1
"GPD2",0.0320917350057007,0.271196905509882,0.323,0.179,1
"ATP1B3",0.0321534069103467,-0.335509939523627,0.226,0.399,1
"TALDO1",0.0323206200590515,-0.252210924694638,0.194,0.377,1
"ULK4",0.0323524671208339,0.300231630938895,0.387,0.233,1
"PLAUR",0.0327071205462683,-0.335964689737286,0.226,0.41,1
"ARID5B",0.0333439792855883,0.442373475867669,0.258,0.138,1
"ACSL4",0.0337167690635574,0.391442439838878,0.452,0.307,1
"TMEM161B",0.0342310879524905,0.269975490134918,0.226,0.109,1
"ASCC3",0.0342386576326381,0.361916980667856,0.548,0.42,1
"PSPC1",0.0342454482866415,0.276910556704276,0.548,0.398,1
"PSEN1",0.0347283310221892,0.314284827367711,0.484,0.336,1
"SMYD3",0.0348151260506787,0.333494085070643,0.548,0.372,1
"TBL1X",0.034851237404207,0.350467163674357,0.516,0.345,1
"GALNT1",0.0355492807908752,0.290585493601352,0.484,0.338,1
"EPS8",0.0356454968268062,0.425525051901176,0.161,0.068,1
"TAPT1",0.0364889114916888,0.324459908237562,0.323,0.195,1
"ST6GAL1",0.0365665863142833,0.349219638759039,0.29,0.166,1
"GNA13",0.0366976246931593,-0.286025637686881,0.323,0.523,1
"RAB1A",0.0368038100641438,-0.295112888309382,0.258,0.437,1
"GMDS-DT",0.0371508474036745,0.350359684344732,0.484,0.33,1
"PITPNC1",0.0371592877631101,0.323676280069775,0.387,0.242,1
"ST6GALNAC3",0.0376018506329755,0.257768663004105,0.194,0.084,1
"CDC42",0.0377829413820257,-0.263724912711679,0.452,0.613,1
"STAT6",0.0381546950935396,0.28480395886191,0.387,0.254,1
"SNRK",0.0396833954403238,0.286052695769133,0.419,0.265,1
"PSMB9",0.0398713742659099,-0.260852243497372,0.161,0.331,1
"KPNA4",0.0402068841557413,0.355520391400642,0.484,0.338,1
"C2CD5",0.0403806149168684,0.412697607865189,0.419,0.288,1
"GAB3",0.040671910022211,0.258032546498587,0.387,0.247,1
"ADAMTSL4-AS1",0.0406777216305257,0.26157001056979,0.419,0.266,1
"HSPA5",0.0409082927465118,-0.267409959519534,0.161,0.33,1
"ATF7",0.0415074695396743,0.304894318330674,0.258,0.138,1
"RPS6KA5",0.041618711634102,0.299671021637919,0.484,0.328,1
"SRSF2",0.0421543955414412,-0.262753597088313,0.226,0.396,1
"REV3L",0.0425392922387789,0.389230565061592,0.645,0.536,1
"SMG1",0.0427424796082498,0.261085589542593,0.71,0.583,1
"ARMC8",0.042797703749816,0.263235619807199,0.452,0.298,1
"CAB39",0.0430590972075465,0.325566362648392,0.677,0.545,1
"WSB1",0.0432054521010118,0.406771692286868,0.548,0.447,1
"DMXL1",0.0433271315878235,0.283323295248879,0.452,0.312,1
"INPP5D",0.0439730316100539,0.299646909004258,0.645,0.536,1
"BORCS5",0.0445452388343579,-0.372431172154179,0.29,0.437,1
"ATF6",0.0449706438089257,0.282344442754904,0.548,0.407,1
"HSPA8",0.0450312321342221,-0.25095943873894,0.161,0.328,1
"SELL",0.045190562932585,-0.267409959519534,0.226,0.39,1
"AK5",0.0455097154163219,0.25332373638666,0.129,0.049,1
"PON2",0.0455879662727693,0.295211373447219,0.452,0.322,1
"RB1",0.0460125443019528,0.276668676405128,0.71,0.58,1
"ANKH",0.0460576310402152,0.337739246287579,0.29,0.171,1
"LRRC8D",0.0462038308494885,0.338818407840583,0.419,0.296,1
"PIAS1",0.0462464092992597,0.266926468131654,0.806,0.737,1
"TRIM13",0.0462709098675757,0.302905765237221,0.258,0.144,1
"ARFGEF1",0.0466518130756242,0.254458863618768,0.677,0.491,1
"HNRNPU",0.0470178427442223,0.325566362648392,0.71,0.597,1
"GOLIM4",0.0476439906431811,0.320499825251959,0.387,0.257,1
"PLCB2",0.0480336526906091,0.256377341349467,0.452,0.304,1
"FKBP5",0.0497609014221131,0.357353549259597,0.71,0.591,1
"EIF3E",0.0503429494488028,-0.27160994804882,0.355,0.504,1
"PKN2",0.0503460829530957,0.429064315393146,0.677,0.555,1
"SUPT3H",0.0507248015440625,0.2649379150382,0.387,0.247,1
"OSBPL3",0.0514600933402576,0.33469984781604,0.516,0.38,1
"ARMH3",0.051893856510297,0.276603893924741,0.548,0.412,1
"ATP2C1",0.0518977919907488,0.317552541201622,0.323,0.206,1
"MT-ND4L",0.0530246210702842,0.629018853694394,0.774,0.827,1
"LINC01619",0.0531426058788408,0.289352535386394,0.484,0.333,1
"NCOA3",0.0532209509526206,0.321431798824995,0.742,0.605,1
"FYN",0.0537914068818217,0.321284294552075,0.71,0.586,1
"TMCC1",0.0539867865964399,0.313876883058223,0.323,0.198,1
"ITGB2-AS1",0.0548301442493209,0.267400337421803,0.323,0.197,1
"BANK1",0.0553001258381929,0.349068977448729,0.323,0.185,1
"EHBP1",0.056053507377752,0.360509741813285,0.29,0.171,1
"PCMTD1",0.056587049085169,0.254542743675821,0.387,0.258,1
"DMXL2",0.0577819345441398,0.352720160379927,0.323,0.2,1
"IFITM3",0.0595784960078836,-0.278962245164313,0.065,0.198,1
"SOS2",0.0598439711511421,0.255041376743685,0.484,0.331,1
"UBR3",0.0598739762571969,0.290895747567803,0.548,0.399,1
"PDSS2",0.0600043827806015,0.285523687008984,0.387,0.247,1
"EXOC6B",0.0616744419122152,0.26157001056979,0.387,0.238,1
"FBXW11",0.0620242639732557,0.276910556704276,0.419,0.295,1
"CEP170",0.0621047893086243,0.355113339118648,0.742,0.653,1
"BCLAF1",0.0644093351856034,-0.278408958468791,0.484,0.599,1
"LY75",0.0645577543941976,0.267300562530454,0.581,0.415,1
"BCL11A",0.0650245211066669,0.288983389004851,0.419,0.268,1
"MYO9A",0.065299716124117,0.287817460565198,0.387,0.239,1
"TNS3",0.0659770808117733,0.290585493601352,0.484,0.345,1
"RGS18",0.0661261186650081,0.2506420151452,0.355,0.236,1
"CERS6",0.0667104814005789,0.266379889212106,0.645,0.512,1
"PILRA",0.067309456278881,0.270948998465559,0.323,0.204,1
"UBE2K",0.0673771445194818,0.252279692167252,0.581,0.418,1
"NNT",0.0685935105520323,0.254190480204192,0.323,0.201,1
"TBL1XR1",0.0686740800839753,0.347299884595674,0.645,0.498,1
"ETV6",0.0705570718395014,0.263724963036626,0.935,0.948,1
"PBX3",0.0716604482176317,0.358440442200874,0.548,0.422,1
"RSRP1",0.0732821284923315,0.269662473201408,0.452,0.339,1
"PTPN1",0.0733591172165004,0.253564446329804,0.516,0.384,1
"MLLT10",0.0734052163432165,0.288406195542105,0.484,0.353,1
"CEBPD",0.0748249554555925,-0.265354349994531,0.387,0.512,1
"NEDD9",0.0752414432399994,0.330586011034404,0.516,0.384,1
"MIR646HG",0.0758760163229459,0.493150751059128,0.452,0.345,1
"CCDC26",0.079620610589405,0.468366518534935,0.387,0.279,1
"HIBADH",0.0797845945871019,0.388878988347073,0.161,0.079,1
"MYOF",0.0811193030739193,0.265382322591018,0.323,0.211,1
"FNDC3A",0.0814992716475,0.264559453587737,0.484,0.361,1
"TMEM123",0.0821362794098918,0.26771633677492,0.484,0.366,1
"TGFBR2",0.0823340857765028,0.318502620288239,0.516,0.403,1
"MIR4435-2HG",0.0825876157070417,0.274672084508276,0.323,0.2,1
"PAG1",0.0825942410624422,0.289584386739386,0.355,0.231,1
"VCAN-AS1",0.0832372528816655,0.337315796023052,0.226,0.135,1
"RPS6KC1",0.0848432045798404,0.256042139690603,0.677,0.561,1
"ACER3",0.0860566740427632,0.383304838051167,0.613,0.547,1
"NSMCE2",0.0862268744786452,0.292017449094484,0.452,0.345,1
"ZNF431",0.0862685404737917,0.251964199574045,0.258,0.151,1
"TCF4",0.0883704189226281,0.273540845978181,0.484,0.357,1
"MAP3K4",0.0888394162239252,0.256305352375081,0.387,0.261,1
"ARL4C",0.089746488558879,-0.26319770823262,0.323,0.458,1
"SLC39A11",0.0903504453548537,0.296252279005281,0.516,0.415,1
"ELOVL5",0.0907768418885914,0.306493668207788,0.548,0.458,1
"HIBCH",0.0908351742855493,0.250002683240759,0.258,0.162,1
"GTF2E2",0.09239374000649,0.259837043345334,0.419,0.3,1
"ANKRD17",0.0944757201876877,0.291855557713414,0.645,0.515,1
"NSMAF",0.0976311431763291,0.275350042716659,0.484,0.39,1
"MOB1B",0.098408490253972,0.318153538936157,0.355,0.249,1
"SLC2A3",0.0992966095172632,-0.280436639815774,0.161,0.285,1
"NCKAP5",0.101749002918226,0.399263306217124,0.29,0.197,1
"WDPCP",0.101782598000133,0.294898186635854,0.323,0.217,1
"HIVEP2",0.10179918012309,0.311024498204124,0.419,0.295,1
"FCN1",0.104434456255741,-0.352111906860757,0.452,0.567,1
"RNF144B",0.109210467395889,0.333837624789111,0.548,0.398,1
"LRP1B",0.111649696341533,0.447686454686081,0.258,0.173,1
"SLC2A9",0.112559945187815,0.411114982193117,0.323,0.23,1
"YEATS2",0.114617298595809,0.270266209539607,0.387,0.271,1
"PAXBP1",0.115779310929721,0.258070117171146,0.387,0.266,1
"CNTLN",0.116335682618364,0.276910556704276,0.387,0.271,1
"EPB41",0.118430571394847,0.25026159863035,0.452,0.319,1
"SBF2",0.11919640418364,0.304566899607141,0.645,0.628,1
"ZNF804A",0.120013555811506,0.43155837140489,0.452,0.372,1
"FBXL5",0.12003334750757,0.311675974864952,0.548,0.447,1
"SLC25A13",0.121246958129445,0.280468376117465,0.516,0.428,1
"ZBTB11",0.124555978074549,0.429561906750163,0.323,0.231,1
"TLK1",0.126904600945226,0.337671183397897,0.419,0.344,1
"DSE",0.129467082631755,0.318604451595208,0.452,0.352,1
"AC109927.1",0.130011541144643,0.376959858115913,0.129,0.062,1
"ST18",0.131263415423921,0.259837043345335,0.452,0.342,1
"SULF2",0.131283752127168,0.354913068705549,0.806,0.767,1
"SUSD6",0.133933411165938,0.278658218990543,0.548,0.448,1
"RFTN1",0.140685762991879,0.271797277986665,0.484,0.414,1
"FBXW7",0.141743872248886,0.345846287454175,0.903,0.837,1
"MOB3B",0.145516393032943,0.348731840088806,0.516,0.447,1
"KIF13A",0.146088645061961,0.265042202476595,0.355,0.263,1
"ZRANB3",0.146090770740237,0.257817875708682,0.194,0.119,1
"WWOX",0.155102103444658,0.387216349821562,0.452,0.372,1
"THADA",0.155490200402317,0.318118859183727,0.355,0.282,1
"C20orf194",0.155554890686863,0.314878406903296,0.419,0.334,1
"OLA1",0.162108473014892,0.26602224056154,0.484,0.368,1
"FBXL17",0.162911819821713,0.363672854329874,0.548,0.493,1
"CEP85L",0.164801608769861,0.258140752684436,0.355,0.282,1
"LMBR1",0.167292658364274,0.256697335814767,0.452,0.369,1
"PLAGL1",0.17127548260244,0.259837043345335,0.516,0.415,1
"HLCS",0.177966469685121,0.279254497172575,0.226,0.147,1
"PGGT1B",0.179458582423299,0.265042202476595,0.355,0.276,1
"AAK1",0.183078806076678,0.308161490688716,0.323,0.241,1
"AC104365.1",0.187824951166006,0.333375642064059,0.484,0.382,1
"NCOA1",0.203964852783348,0.296148399061911,0.613,0.526,1
"FMN1",0.205026524060085,0.308557858816735,0.484,0.404,1
"INPP4B",0.222673241592938,-0.276043707853338,0.065,0.139,1
"ATXN3",0.230090405453662,0.252782285811384,0.355,0.263,1
"BCAS3",0.233167406371026,0.338871262525093,0.452,0.407,1
"OXR1",0.246647257998423,0.259837043345334,0.387,0.298,1
"ANKRD28",0.26045919377836,0.297214653159365,0.226,0.158,1
"RHBDD1",0.265757039644904,0.349068977448729,0.29,0.249,1
"CD86",0.281463065329508,0.299189871255346,0.677,0.731,1
"GNLY",0.281486712178024,-0.383819451634845,0.097,0.163,1
"VMP1",0.282177249187629,0.271390218526504,0.484,0.431,1
"SIPA1L1",0.292108862790752,0.500416598351432,0.71,0.621,1
"FNDC3B",0.310378609266729,0.274293026429141,0.452,0.403,1
"DLG1",0.321546454448618,0.273791214860097,0.419,0.377,1
"MICU2",0.333728549763209,0.298229278027747,0.387,0.352,1
"ERP44",0.335328482684456,0.282430044857809,0.387,0.355,1
"SH3BGRL",0.350802070044255,0.266137031701073,0.419,0.374,1
"VCAN",0.423317318612911,0.594032478100367,0.516,0.537,1
"PSTPIP2",0.438401226736232,0.258106155266218,0.29,0.246,1
"PICALM",0.454961237865716,0.27549812028227,1,0.929,1
"WARS",0.516059446019278,-0.258011261517285,0.419,0.42,1
"EXT1",0.536671550534129,0.272266492886852,0.226,0.198,1
"IMMP2L",0.547383451673082,0.305406103888868,0.387,0.431,1
"MAN2A1",0.550134261237802,0.278472760474559,0.355,0.355,1
"AIG1",0.551081241437788,0.250002683240759,0.194,0.157,1
"FHIT",0.595156706049111,0.341926712496822,0.387,0.366,1
"BACH2",0.602799535957701,0.395394172796719,0.29,0.268,1
"SKAP2",0.728361932786196,0.269297372594401,0.387,0.482,1
"AC105402.3",0.804570883142662,0.532039764452723,0.097,0.119,1
"NEAT1",0.809301763340885,0.266379889212106,0.677,0.683,1
"FAM160A1",0.920346329187815,0.302189254151775,0.355,0.361,1
