"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"WDPCP",1.2239316078484e-16,0.252055142353321,0.376,0.265,3.7453531131769e-12
"IFNG-AS1",3.04143188630478e-16,0.432216467723888,0.181,0.104,9.30708571528125e-12
"PELI1",4.10622682153014e-16,-0.292410317308713,0.326,0.441,1.25654646965644e-11
"GPRIN3",9.56211971198956e-16,0.294672914239975,0.716,0.611,2.92610425306593e-11
"ATP2B1",1.14327024946373e-15,0.262850927758475,0.609,0.509,3.49852129038396e-11
"ST8SIA1",1.71887992112203e-15,0.437853333612023,0.407,0.308,5.25994444662554e-11
"CMSS1",2.13116470942049e-15,0.29554199092342,0.402,0.302,6.52157712729765e-11
"DIPK1A",5.77714453280885e-15,0.256342604145139,0.468,0.361,1.76786399848484e-10
"PSMA1",1.25344827463919e-14,0.275654309914436,0.49,0.387,3.8356770652234e-10
"SNX9",2.11689914115602e-14,-0.27011154527419,0.308,0.413,6.47792306185154e-10
"LINC01473",6.6194898044845e-14,0.290465234195723,0.304,0.215,2.0256300750703e-09
"CSGALNACT1",2.66750139959689e-13,0.266315806244161,0.603,0.504,8.16282103290644e-09
"CRADD",5.50644351352264e-13,0.257389324921427,0.263,0.178,1.68502677957306e-08
"PKIA-AS1",1.07489293390281e-12,0.25305141259733,0.194,0.122,3.28927986703598e-08
"WWOX",1.59992406327848e-12,0.386244130354358,0.561,0.489,4.89592762603847e-08
"SLCO3A1",2.02762458971419e-12,0.260227319461816,0.556,0.47,6.2047340069844e-08
"SGO1-AS1",4.02791886341442e-12,0.376679565444913,0.282,0.2,1.23258345139345e-07
"PHACTR2",5.44827839744808e-12,0.31390160126445,0.614,0.57,1.66722767240309e-07
"RORA",2.41042417540968e-11,0.280753777747412,0.856,0.848,7.37613901917116e-07
"RAD51B",2.9399317434588e-11,0.3378145435721,0.567,0.512,8.99648512815827e-07
"PPP3CA",5.23166202979945e-11,0.316099763194388,0.542,0.485,1.60094089773893e-06
"HIVEP3",1.07254409530223e-10,0.264821165902298,0.324,0.245,3.28209218603435e-06
"TOX",1.13817699184857e-10,0.367760058717687,0.263,0.192,3.4829354127558e-06
"ATXN1",1.57444080446518e-10,0.253234216849968,0.696,0.674,4.81794630574389e-06
"PLCL1",1.00008732322479e-09,0.376223948647105,0.534,0.478,3.06036721780017e-05
"NCALD",5.99044429580760e-09,0.293624054524864,0.304,0.236,0.000183313585896008
"KCNQ5",2.01429545396814e-08,0.315831061055161,0.179,0.124,0.000616394551868792
"TSHZ2",4.31839565837247e-08,0.411076228967528,0.559,0.522,0.00132147225541856
"FHIT",7.51118616996318e-08,0.455824682481526,0.512,0.481,0.00229849807987043
"BACH2",2.91090121593129e-07,0.298274224813377,0.722,0.72,0.00890764881087133
"DLEU1",3.24961858538309e-07,0.370476254410574,0.384,0.316,0.0099441578331308
"NELL2",1.47824421259916e-06,0.326592870425554,0.514,0.469,0.0452357511497468
"FAM13A",5.38026561439663e-05,0.251909724334193,0.24,0.19,1
"AL589693.1",0.000106250417145013,0.431922395914462,0.364,0.334,1
"PLCB1",0.0149031671514274,0.32293183755936,0.261,0.245,1
"AL136456.1",0.148589186051272,0.311757399434766,0.223,0.212,1
