"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EIF4G3",0.102082715992645,0.354033875712651,0.545,0.456,1
"AHCYL2",0.102493484399702,0.250079940961844,0.273,0.163,1
"OXR1",0.103733280536323,0.325537408607949,0.394,0.301,1
"TENM1",0.104481656233288,0.262019971215022,0.212,0.122,1
"TSIX",0.104677342938493,0.346232975118107,0.212,0.131,1
"PPM1L",0.106425526440108,0.250968505184799,0.424,0.298,1
"PRKCA",0.106431361442434,-0.365683130012075,0.091,0.196,1
"MAX",0.109655296451837,0.257070755243288,0.394,0.284,1
"PPM1B",0.109786153661344,-0.258799900178889,0.485,0.58,1
"RAB28",0.110237177438384,0.269774811276789,0.303,0.195,1
"RNF220",0.111558382995385,0.323724081380735,0.212,0.124,1
"CNOT2",0.111939014552298,-0.366885877093732,0.636,0.665,1
"SP3",0.11329669105997,-0.265763952650866,0.424,0.524,1
"DACH1",0.11427521650881,0.27870536405174,0.273,0.171,1
"GTDC1",0.116295704746183,0.387409595610391,0.455,0.335,1
"PRPF4B",0.117193126141685,-0.258975367831852,0.576,0.66,1
"LCORL",0.119987105194455,0.264625122261165,0.424,0.328,1
"PPP2R2B",0.123828386544046,0.358429357333549,0.515,0.386,1
"CNTNAP2",0.124426854352071,0.624154719777395,0.152,0.079,1
"MLLT10",0.124506987641076,0.292600964394757,0.424,0.309,1
"ZEB2",0.125011232311158,0.441371011258265,0.515,0.41,1
"ZDHHC20",0.128541291379304,-0.262188498427039,0.424,0.516,1
"CDK17",0.13141434492633,-0.335472924462271,0.788,0.76,1
"CAMK2D",0.133833528502506,0.268796381235293,0.636,0.579,1
"CENPP",0.142666159435153,0.320190841280115,0.273,0.181,1
"CDK6",0.146829658930872,0.280896015894793,0.485,0.388,1
"YPEL5",0.150763891769448,-0.290985762734473,0.212,0.311,1
"GPRIN3",0.156916700321433,0.263404183401698,0.667,0.584,1
"TCF12",0.158868603191188,0.27842537588138,0.727,0.623,1
"ZDHHC17",0.159750902369707,0.268326218271741,0.333,0.232,1
"RAD51B",0.159856826191861,0.300975068732474,0.667,0.589,1
"UBR3",0.161306178221881,0.291128375677652,0.576,0.496,1
"GMDS-DT",0.163145864525668,0.313496188706107,0.424,0.333,1
"MBD5",0.16337935401398,0.282616875822135,0.758,0.665,1
"IMMP2L",0.166104314373886,0.318390240060974,0.788,0.734,1
"TTC19",0.168986368393582,0.280732231477192,0.364,0.277,1
"ANXA1",0.169431505757504,-0.337739531434215,0.273,0.355,1
"AMBRA1",0.173103943078902,-0.251065119955328,0.273,0.361,1
"MAN1A1",0.175471334009488,0.273616877571183,0.212,0.138,1
"APPL2",0.186879971289909,0.256869106624483,0.273,0.195,1
"CERS6",0.187039475995003,0.34850263853402,0.515,0.435,1
"CCL5",0.189044984075681,-0.366271833653567,0.333,0.407,1
"FCER1G",0.197331937036209,-0.264255397119952,0.333,0.411,1
"PPP3CC",0.198504474974236,0.318266118436217,0.485,0.428,1
"RAP1A",0.198724103751827,0.335407139417695,0.545,0.455,1
"ANKRD11",0.207804847937749,-0.274309061783874,0.758,0.681,1
"TBC1D22A",0.213023021586052,0.255236790733712,0.545,0.475,1
"CAMK1D",0.222065457271112,0.286207159817454,0.515,0.445,1
"CLIP4",0.223417944804176,0.250470314702937,0.424,0.352,1
"FUT8",0.23062667429001,0.299010353796867,0.636,0.6,1
"IGFBP7",0.239311709769089,0.253297483696625,0.303,0.229,1
"LTB",0.256128273137003,-0.335223933515432,0.242,0.305,1
"ETV6",0.274650742212697,0.260554349539562,0.515,0.447,1
"DUSP2",0.289485767485223,-0.278285681223973,0.394,0.429,1
"NRIP1",0.291018757082014,0.315544340381914,0.394,0.329,1
"JMJD1C",0.335692850916686,0.259834400366963,0.788,0.694,1
"ADD3",0.351857473245189,0.287930675718603,0.424,0.39,1
"KAT6A",0.40652376882938,-0.256808647416386,0.485,0.483,1
"GPC6",0.433209896556421,0.340933371412958,0.121,0.087,1
"DTHD1",0.49438279779975,0.364203150735805,0.121,0.095,1
"SGO1-AS1",0.502631880204458,0.390641039554791,0.152,0.12,1
"LINC02391",0.52109447328284,0.45847857212484,0.152,0.122,1
"SYNE2",0.664376393037555,0.274427478008788,0.273,0.245,1
"ROR1",0.701102449038119,0.270125931638938,0.121,0.108,1
"DOCK5",0.74825617548587,0.321843531419627,0.152,0.136,1
