"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TBCK",1.21873854642304e-10,0.495030710381268,0.46,0.229,3.72946182590915e-06
"CRIP1",1.24625859162881e-10,-0.509576913777559,0.113,0.395,3.81367591624333e-06
"PRMT3",1.36369164080842e-10,0.276412025750897,0.331,0.13,4.17303279003785e-06
"HIVEP3",1.40674949580093e-10,0.598771716592362,0.613,0.371,4.30479413210043e-06
"LRIG2",1.61899606388605e-10,0.279094287145933,0.282,0.103,4.9542898550977e-06
"VTI1A",1.65269885952475e-10,0.514986626158066,0.726,0.516,5.05742378003169e-06
"CERK",1.68847395988194e-10,0.276148390530823,0.347,0.142,5.16689916463471e-06
"SLC4A7",1.69529805695027e-10,0.461480344163574,0.653,0.396,5.18778158407354e-06
"AK9",1.76846843051766e-10,0.255046964378452,0.202,0.06,5.41169024422709e-06
"PRH1",1.78498182326342e-10,0.32448768292539,0.315,0.124,5.46222287736838e-06
"SLA",1.82123315923583e-10,0.39311500597841,0.435,0.208,5.57315559057758e-06
"COX4I1",1.82675974217157e-10,-0.467808120686122,0.161,0.445,5.59006748701922e-06
"TC2N",1.85883873330587e-10,0.490046208576087,0.903,0.734,5.68823240778929e-06
"NRDC",1.96069094632289e-10,0.402236825537899,0.444,0.215,5.99991036484267e-06
"MTAP",2.1678591957138e-10,0.33125510943167,0.323,0.128,6.63386592480381e-06
"IFITM2",2.28586172058459e-10,-0.487785538873935,0.185,0.475,6.99496545116091e-06
"CCDC144A",2.30153910125913e-10,0.326328341168288,0.298,0.116,7.04293980376308e-06
"MDFIC",2.498292683975e-10,0.483602656560715,0.419,0.21,7.64502544223188e-06
"PFDN5",2.52048113899627e-10,-0.451835254132792,0.169,0.458,7.71292433344249e-06
"TRAF3IP3",2.90084725637675e-10,0.353984271737894,0.516,0.27,8.87688268923851e-06
"TTC14",3.19455515163053e-10,0.333344665237609,0.573,0.308,9.77565821950459e-06
"SSR4",3.23768155606457e-10,-0.446054713775407,0.089,0.365,9.90762932971318e-06
"COX7C",3.35948546728774e-10,-0.472552926903595,0.161,0.433,1.02803614784472e-05
"PCNX4",3.44008763758557e-10,0.359566848436612,0.355,0.151,1.05270121797756e-05
"MARK2",3.54911792343204e-10,0.260144335625808,0.298,0.114,1.08606557574944e-05
"GLCCI1",3.94018087952644e-10,0.467493796344884,0.524,0.284,1.20573475094389e-05
"SMAD3",4.15870060364302e-10,0.476657133222976,0.5,0.273,1.2726039717208e-05
"TBC1D5",4.19527428763234e-10,0.576820910717951,0.774,0.595,1.28379588475837e-05
"MYBL1",4.24990622365545e-10,0.586270610923834,0.798,0.631,1.3005138035008e-05
"VCL",4.29111457032756e-10,0.395354908129268,0.403,0.192,1.31312396966594e-05
"FKBP5",4.35499354523626e-10,0.458131529336024,0.637,0.395,1.33267157477775e-05
"PICALM",4.58980374561843e-10,0.449477523904292,0.839,0.639,1.4045258441967e-05
"PDE7A",4.60947364287993e-10,0.4161511636607,0.79,0.573,1.41054502945769e-05
"CHCHD2",4.70970844973983e-10,-0.432449368990694,0.113,0.386,1.44121788270489e-05
"ATP6V1G1",4.72926753639207e-10,-0.422008881070452,0.081,0.347,1.44720315881134e-05
"IFI16",4.79953638346658e-10,0.477764281420097,0.597,0.354,1.46870612870461e-05
"ZNF331",5.26173486993172e-10,-0.625345490009562,0.161,0.438,1.61014348754781e-05
"ZBTB44",5.67269105733758e-10,0.395184463874362,0.581,0.318,1.73590019045587e-05
"TTC13",5.74297838348284e-10,0.284397041716766,0.258,0.093,1.75740881512959e-05
"SETX",5.91264828625898e-10,0.428437067265239,0.589,0.333,1.80932950207811e-05
"DOCK2",6.66326841134078e-10,0.46356424208813,0.798,0.611,2.03902676655439e-05
"RBM39",6.77729052700803e-10,-0.501410636228209,0.71,0.836,2.07391867416973e-05
"UBR2",7.13866842094754e-10,0.445758847784749,0.661,0.429,2.18450392349416e-05
"DDX60L",7.26392252901594e-10,0.320420965272604,0.363,0.159,2.22283293310417e-05
"LINC00486",7.89474791614879e-10,0.286520558654314,0.411,0.19,2.41587180982069e-05
"TOP2B",7.94665130397229e-10,0.422566153579631,0.581,0.351,2.43175476552856e-05
"USP28",7.99377514294448e-10,0.271138530450925,0.315,0.125,2.44617513149244e-05
"TRAPPC8",9.29161959449558e-10,0.326181970265819,0.355,0.154,2.84332851211159e-05
"CLYBL",9.71424571151263e-10,0.338780113308718,0.306,0.123,2.97265633017998e-05
"AC010175.1",9.72530633076892e-10,0.272364145403183,0.29,0.113,2.9760409902786e-05
"NLRC5",9.73711017865748e-10,0.399671181596154,0.613,0.363,2.97965308577097e-05
"HUWE1",9.88288190279495e-10,0.30427712814055,0.556,0.293,3.02426069107428e-05
"MBD5",9.99720700259156e-10,0.465814701528672,0.742,0.487,3.05924531486304e-05
"CDC14A",1.00567793465484e-09,0.619524965231985,0.79,0.56,3.07747504783727e-05
"ARAP2",1.01311065118899e-09,0.529881478194808,0.798,0.6,3.10021990370344e-05
"LINC00944",1.09594982838427e-09,0.365741622636576,0.298,0.124,3.35371606983869e-05
"HSP90AA1",1.13523102592781e-09,-0.54353001362751,0.46,0.666,3.47392046244169e-05
"TRERF1",1.1727752259964e-09,0.398742483900104,0.581,0.331,3.58880946907159e-05
"CCM2",1.23667130178129e-09,0.349517472518023,0.5,0.256,3.78433785058091e-05
"KLF12",1.23994000844667e-09,0.538312073144064,0.935,0.845,3.79434041984765e-05
"ALG13",1.35520518030564e-09,0.325168413417343,0.46,0.23,4.14706337225328e-05
"R3HDM1",1.38327144674012e-09,0.455357610345556,0.419,0.207,4.23294895416946e-05
"CYFIP2",1.4567433529545e-09,0.417415576059751,0.685,0.449,4.45778033437606e-05
"TTC17",1.49663668351464e-09,0.555387833821061,0.677,0.475,4.57985791522313e-05
"TCHP",1.51839707907822e-09,0.277842324159806,0.347,0.15,4.64644690168727e-05
"EZH1",1.5328038972935e-09,0.251570602717265,0.323,0.133,4.69053320610784e-05
"FBXW8",1.55874388851957e-09,0.285188021602483,0.234,0.083,4.76991217325874e-05
"GLS",1.6052040309764e-09,0.445759443447564,0.79,0.595,4.91208485519087e-05
"AC078845.1",1.65214627784664e-09,0.372127281973601,0.29,0.117,5.0557328248385e-05
"AC139887.2",1.68944269836549e-09,0.269919143569155,0.282,0.11,5.16986360126825e-05
"TOM1L2",1.77233817994194e-09,0.302588447469941,0.242,0.087,5.42353206444033e-05
"LONP2",1.82506598227392e-09,0.308471315153238,0.54,0.29,5.58488441235641e-05
"RPS6KA3",1.85693189926594e-09,0.361360703663492,0.782,0.513,5.68239730494372e-05
"MCM9",1.88413472424734e-09,0.341143997204345,0.484,0.254,5.76564066966927e-05
"POLR2J3",1.88640459908745e-09,0.309239405547692,0.411,0.196,5.77258671366751e-05
"DOCK10",1.95443965976058e-09,0.557346287119671,0.895,0.728,5.98078080283334e-05
"ATP5MG",1.97106517736903e-09,-0.402932831256968,0.097,0.36,6.03165654926697e-05
"IQGAP2",2.21393979514319e-09,0.527167442220131,0.871,0.737,6.77487716711767e-05
"MAP3K5",2.36742605829893e-09,0.348308231316151,0.653,0.397,7.24456048100057e-05
"GAPDH",2.41263231894471e-09,-0.446692683782936,0.145,0.401,7.38289615920269e-05
"TMEM260",2.45887929697644e-09,0.270838936422044,0.25,0.092,7.52441653667761e-05
"UMAD1",2.48960206052028e-09,0.463606188649214,0.484,0.261,7.6184312653981e-05
"FARS2",2.49510283829847e-09,0.477082067465195,0.516,0.29,7.63526419547714e-05
"AKT3",2.56122083119402e-09,0.498462942268869,0.895,0.727,7.83759186553683e-05
"MRE11",2.5922424335172e-09,0.316642626035169,0.29,0.118,7.93252107080599e-05
"APRT",2.59681292298229e-09,-0.365267753747746,0.032,0.272,7.94650722561809e-05
"KLRC2",2.66832421404544e-09,0.416322512151193,0.29,0.121,8.16533892740044e-05
"GOLGA8B",2.68744623465939e-09,0.315431363832319,0.5,0.263,8.2238542226812e-05
"SLFN5",2.85274236865841e-09,0.29285694236144,0.427,0.209,8.72967692233159e-05
"LCLAT1",2.85404049454068e-09,0.36303263463179,0.355,0.163,8.73364931734394e-05
"ELK3",2.87900881742286e-09,0.259066696901156,0.306,0.126,8.81005488219569e-05
"RAPGEF6",2.94524654044577e-09,0.41691431308274,0.702,0.438,9.01274893841809e-05
"ITPR1",2.98351919749971e-09,0.372595349525658,0.411,0.201,9.12986709626885e-05
"ITGA4",3.11629301438363e-09,0.685305240982592,0.79,0.619,9.53616825331534e-05
"BBS9",3.2131159960262e-09,0.432836759706324,0.597,0.35,9.83245625943976e-05
"NCALD",3.24914644780441e-09,0.608678459113321,0.79,0.642,9.94271304492629e-05
"TGFBR2",3.30503029999614e-09,0.445685773490699,0.637,0.39,0.000101137232210182
"PAM",3.44542659043976e-09,0.486434666319755,0.645,0.407,0.000105433499094047
"BIRC6",3.56110923504593e-09,0.400686900436396,0.871,0.74,0.000108973503701641
"BRWD1",3.71215256757534e-09,0.376953088102046,0.702,0.451,0.000113595580720373
"SACM1L",3.81155265852107e-09,0.28500246813954,0.605,0.341,0.000116637322903403
"ANXA1",4.06936078420159e-09,-0.595793518119204,0.339,0.576,0.000124526509357353
"SPEN",4.23934408079613e-09,0.31178448642096,0.419,0.204,0.000129728168216442
"RABGAP1L",4.301717670261e-09,0.505608913067686,0.935,0.866,0.000131636862427657
"CASK",4.57929991433937e-09,0.515375015657423,0.677,0.438,0.000140131156678699
"ENOX2",4.66739614924419e-09,0.382918019037295,0.258,0.1,0.000142826989563021
"IL10RA",4.67193432092644e-09,0.319533193214123,0.452,0.236,0.00014296586215467
"CD2",4.70965508779976e-09,0.330185705377208,0.54,0.304,0.000144120155341761
"DUSP1",4.81236760257221e-09,-0.445602130352781,0.081,0.325,0.000147263261006312
"RNF144A",4.86620950468018e-09,0.344005348984016,0.306,0.131,0.000148910877052718
"XKR6",5.00243592942274e-09,0.387624384362617,0.452,0.241,0.000153079541876265
"HEATR5B",5.28397486948468e-09,0.379953371009688,0.395,0.196,0.000161694914981101
"PPFIA1",5.47180653443031e-09,0.307780514810181,0.306,0.132,0.000167442751760102
"PTPN4",5.76982723558952e-09,0.482584113558983,0.758,0.568,0.000176562483236275
"WDR37",6.04517576782423e-09,0.344510848302743,0.411,0.206,0.000184988423671189
"ST8SIA4",6.2773481231962e-09,0.354042883607175,0.339,0.153,0.000192093129917927
"GALNT7",6.29435838883979e-09,0.386293435844973,0.306,0.131,0.000192613661056886
"SUMO2",6.63740612558773e-09,-0.385477520063864,0.105,0.358,0.00020311126484911
"SCML4",6.91895960250917e-09,0.546413997057941,0.54,0.328,0.000211727082796383
"PREX1",7.12945659145012e-09,0.312195727970077,0.5,0.27,0.000218168501154965
"NLK",7.50128156571062e-09,0.432054019568204,0.323,0.146,0.000229546717192311
"THADA",7.54247180337097e-09,0.495554164637483,0.524,0.312,0.000230807179654955
"STXBP5",7.67053134990422e-09,0.521633063998531,0.581,0.353,0.000234725929838419
"CYREN",7.88252853843256e-09,0.318256445088285,0.226,0.083,0.000241213255804575
"LNPEP",7.93457478467783e-09,0.387618385535023,0.613,0.39,0.000242805922985926
"TRMT11",8.00107306085568e-09,0.321822865140849,0.298,0.128,0.000244840836735245
"MAPKAP1",8.07519439564201e-09,0.396014671715781,0.419,0.217,0.000247109023701041
"TTC39B",8.08757819652433e-09,0.361780504130815,0.339,0.155,0.000247487980391841
"DCAF10",8.34121983117547e-09,0.363417059260517,0.258,0.102,0.000255249668053801
"PTK2B",8.78657049198649e-09,0.30469774043808,0.427,0.213,0.000268877843625279
"CCNH",9.34732270780182e-09,0.487013623278118,0.677,0.5,0.000286037422181443
"PIKFYVE",9.46726023683927e-09,0.254239603853202,0.371,0.169,0.000289707630507519
"METTL15",9.56114861375754e-09,0.401308868317453,0.379,0.188,0.000292580708729595
"CEP85L",1.02039630219819e-08,0.404505338415563,0.694,0.467,0.000312251472435667
"MAP2K5",1.02044181393881e-08,0.396284656023018,0.452,0.241,0.000312265399483417
"SPATA5",1.06951736801368e-08,0.437574924836961,0.46,0.249,0.000327283009785865
"SF3B1",1.0838653734172e-08,0.325942792315834,0.75,0.529,0.000331673642919397
"MAPK14",1.10636159519295e-08,0.291650565137923,0.435,0.219,0.000338557711744994
"SP4",1.11000640826919e-08,0.2632568720404,0.387,0.183,0.000339673060994455
"PCNX1",1.11035706425196e-08,0.398942906275915,0.887,0.709,0.000339780365231741
"ERBIN",1.1451555086296e-08,0.415804197725319,0.702,0.484,0.000350429037195743
"FOS",1.31123346581115e-08,-0.464354403855564,0.032,0.256,0.00040125055287287
"ZRANB2",1.32985984853471e-08,0.304556591369554,0.637,0.382,0.000406950412250106
"FBXL17",1.45315203588157e-08,0.566790545580686,0.766,0.593,0.000444679054500119
"RNF149",1.45408784191077e-08,0.359107077744026,0.694,0.455,0.000444965420503114
"USP25",1.54841831959317e-08,0.439897194046824,0.71,0.481,0.000473831489978705
"DYM",1.80135826700247e-08,0.447052015222821,0.718,0.488,0.000551233643285427
"GZMH",1.80520566575591e-08,-0.525032208578697,0.121,0.353,0.000552410985777967
"PLCB1",1.81363033136525e-08,0.750350399843537,0.782,0.71,0.000554989017701081
"SIDT1",1.87636554787707e-08,0.415593946364226,0.597,0.367,0.000574186621305863
"MIATNB",2.00016686715901e-08,0.252140194372307,0.266,0.107,0.00061207106301933
"CBLB",2.02654602485868e-08,0.461176624762812,0.968,0.897,0.000620143349067004
"PHF20L1",2.1485344239984e-08,0.318522087163394,0.556,0.323,0.00065747301908775
"RFX3",2.2116818765555e-08,0.547007369926723,0.621,0.425,0.000676796771044748
"DPYD-AS1",2.21559766566475e-08,0.277882213426164,0.315,0.138,0.00067799504167007
"TRAPPC9",2.31506967429159e-08,0.360491276649829,0.629,0.406,0.000708434471029968
"TSIX",2.50638988880114e-08,0.256508992575066,0.21,0.074,0.000766980369872036
"NFATC2",2.52490503768068e-08,0.388181022420477,0.532,0.321,0.000772646190580664
"LY6E",2.58530468397346e-08,-0.352194357524391,0.048,0.271,0.000791129086342717
"IFNAR2",2.63940984266266e-08,0.331343675381598,0.419,0.22,0.0008076858059532
"WDR7",2.64982208145956e-08,0.375897986926015,0.548,0.326,0.000810872055147441
"TMA7",2.68150052130405e-08,-0.377414857804594,0.145,0.395,0.000820565974524253
"SSH2",2.71660178452128e-08,0.534935603119103,0.79,0.624,0.000831307312081358
"UST",2.78934728911609e-08,0.419435428423844,0.468,0.26,0.000853568163942415
"CTSS",2.80241874694523e-08,0.313189612229613,0.444,0.234,0.00085756816075271
"MYCBP2",2.88314242743736e-08,0.429475392096219,0.815,0.657,0.000882270414220105
"METTL25",2.96394685648451e-08,0.30380369976983,0.194,0.067,0.000906997377552825
"STIM2",3.07823137865476e-08,0.379091827074067,0.605,0.371,0.000941969584182145
"MYL12B",3.15267687879726e-08,-0.389411691603349,0.169,0.411,0.000964750651680751
"NBEA",3.23595408101969e-08,0.303168710745103,0.185,0.063,0.000990234308332834
"LINC01278",3.25722968784546e-08,0.331849931997581,0.427,0.217,0.00099674485677759
"EIF3K",3.43754633363765e-08,-0.366951252653327,0.129,0.373,0.00105192355355646
"TNIK",3.62266918384676e-08,0.471066508625138,0.798,0.628,0.00110857299694895
"HLA-E",3.63479400819125e-08,-0.40357227650976,0.758,0.849,0.0011122833144466
"PRKACB",3.82223329487298e-08,0.532120371152087,0.565,0.37,0.00116964161056408
"LINC01588",3.84335445891883e-08,0.298583926904948,0.315,0.14,0.00117610489797375
"KIAA2026",3.9992732322303e-08,0.387311611800591,0.516,0.298,0.00122381760179479
"FTH1",4.03974124853913e-08,-0.45732592786367,0.315,0.548,0.00123620121946546
"CEP120",4.05265412008191e-08,0.274829796618078,0.355,0.17,0.00124015268728627
"DISC1",4.05982645886878e-08,0.361787834805176,0.339,0.16,0.00124234749467844
"ANTXR2",4.0939260952543e-08,0.401107139138289,0.363,0.182,0.00125278232440877
"STAU2",4.12951043696569e-08,0.387669609203639,0.427,0.233,0.00126367148881587
"DECR1",4.65007270612192e-08,0.281683182641575,0.379,0.186,0.00142296874880037
"CFLAR",4.66909837894818e-08,0.340777492542586,0.605,0.373,0.00142879079494193
"LNPK",5.12975894450227e-08,0.270532273642509,0.25,0.102,0.00156975753460714
"NEDD9",5.15478036283987e-08,0.421398612997425,0.427,0.239,0.00157741433883263
"FAF1",5.30986759349219e-08,0.389194291972637,0.758,0.56,0.00162487258228455
"LINC02725",5.3358022392807e-08,0.307135065645034,0.121,0.032,0.00163280884324229
"PTPN22",5.66016548658029e-08,0.335385020031973,0.548,0.318,0.00173206724054843
"VPS13B",5.71553314633932e-08,0.419508573134455,0.831,0.705,0.0017490102981113
"ZNF718",6.31938468413841e-08,0.276000641537823,0.258,0.108,0.0019337949071932
"TRBC1",6.74445604240988e-08,-0.440243065399497,0.113,0.342,0.00206387099353785
"EPB41L4A",6.84067207815909e-08,0.326197529710402,0.29,0.129,0.00209331406263746
"FOXP1",6.96006304846541e-08,0.495075843465806,0.871,0.745,0.0021298488934609
"TNRC6C",7.07422866638369e-08,0.413614189695124,0.637,0.442,0.00216478471420007
"FBXO38",7.44569386376851e-08,0.251271567574545,0.29,0.127,0.0022784567792518
"EXOC4",7.55574443737598e-08,0.384724368608024,0.839,0.642,0.00231213335528142
"TFCP2",7.61660267483701e-08,0.271438186707249,0.274,0.116,0.00233075658452687
"PRMT2",7.65094152053521e-08,0.405984472655684,0.605,0.391,0.00234126461469898
"CD7",7.89602675262452e-08,-0.44081871384523,0.153,0.381,0.00241626314657063
"INPP4B",8.10757869104131e-08,0.618762239842351,0.565,0.373,0.00248100015524555
"A2M-AS1",8.15438917963732e-08,0.288486802241468,0.395,0.201,0.00249532463286082
"OAZ1",8.18057634842742e-08,-0.385412800125217,0.185,0.419,0.00250333816838228
"PHF14",8.65713342454711e-08,0.454835979021482,0.476,0.281,0.00264916939924566
"C1orf21",8.81728356557751e-08,0.448622950239097,0.573,0.367,0.00269817694390237
"CCDC18-AS1",8.91866267065978e-08,0.328927774664842,0.403,0.21,0.0027291999638486
"DOK6",9.29836334817375e-08,0.270838936422044,0.29,0.127,0.00284539216817465
"VAV3",9.48152187004324e-08,0.487860944499002,0.637,0.446,0.00290144050745193
"DISP1",9.81529332971066e-08,0.256238277261741,0.153,0.048,0.00300357791182476
"ROCK2",1.00868670036739e-07,0.272913264659903,0.282,0.124,0.00308668217179424
"CDK13",1.0141749320431e-07,0.354409358130352,0.718,0.5,0.00310347670954508
"AUH",1.02520282651845e-07,0.467920269229304,0.419,0.235,0.00313722316942911
"SUPT3H",1.04370684697555e-07,0.397937965443872,0.54,0.33,0.00319384732242989
"TASOR",1.04534762147031e-07,0.259559011556041,0.371,0.181,0.00319886825646131
"TCF12",1.05572799767653e-07,0.467942453616082,0.75,0.569,0.00323063324568995
"TMEM135",1.06912841691212e-07,0.374355563876691,0.411,0.222,0.00327163986859277
"GZMB",1.14024171916175e-07,-0.472498740156762,0.121,0.344,0.00348925368480687
"ABHD18",1.16985064179372e-07,0.282236768742031,0.306,0.138,0.00357985994895297
"HINT1",1.17332983678053e-07,-0.375115123831987,0.226,0.471,0.00359050663353211
"RPRD1A",1.17544830468902e-07,0.278966817305444,0.315,0.146,0.00359698935717887
"RBMS1",1.19661917721797e-07,0.427602689789118,0.556,0.367,0.00366177434420471
"ARHGEF6",1.31879500368937e-07,0.279960326390592,0.379,0.195,0.00403564459078984
"CA5B",1.31893053204776e-07,0.277293958559343,0.363,0.181,0.00403605932111934
"NUDCD3",1.39061211694578e-07,0.252512288615453,0.331,0.156,0.00425541213906578
"DAD1",1.40802166763571e-07,-0.286487997384912,0.024,0.224,0.00430868710513204
"CCDC88C",1.42959566663925e-07,0.334911918963799,0.605,0.394,0.00437470569948277
"CAMK2D",1.49683470793196e-07,0.393360692100269,0.694,0.489,0.00458046388974259
"SCAPER",1.60879352417684e-07,0.41107604598487,0.621,0.403,0.00492306906333355
"ATRX",1.6091519972899e-07,0.319782060274183,0.798,0.581,0.00492416602690683
"DIP2A",1.6112272642553e-07,0.278666926549067,0.605,0.364,0.00493051655134765
"EXOC1",1.62211625083557e-07,0.283418996671226,0.339,0.162,0.00496383793918192
"RASGRP1",1.6647333014983e-07,0.374257543762935,0.718,0.524,0.00509425037591494
"RSF1",1.66993324393437e-07,0.314034885708597,0.677,0.459,0.00511016271976356
"ST3GAL3",1.67175422129962e-07,0.261827695127075,0.266,0.114,0.00511573509259897
"ETFA",1.73384810862699e-07,0.278260987161976,0.282,0.126,0.00530574859720945
"WNK1",1.73799232102236e-07,0.382191580066691,0.621,0.413,0.00531843030156052
"ARID5B",1.75355622604466e-07,0.466443147044183,0.468,0.277,0.00536605740731927
"OFD1",1.81037370612502e-07,0.259234391444687,0.484,0.27,0.00553992457811316
"DIAPH2",1.85296519483565e-07,0.447811358359023,0.581,0.386,0.00567025879271657
"ZNF91",1.90837393482464e-07,0.298895629050767,0.387,0.201,0.00583981507795688
"TMEM65",1.94463542134242e-07,0.347982956853272,0.323,0.153,0.00595077885284993
"JAZF1",1.950419185437e-07,0.542918481858845,0.484,0.298,0.00596847774935578
"MFSD4B",1.95977564594564e-07,0.286734941393605,0.282,0.127,0.00599710945415825
"SAMHD1",2.01933634806285e-07,0.407167467539453,0.581,0.372,0.00617937115870713
"MYCBP2-AS1",2.06286390477488e-07,0.286823113753173,0.379,0.196,0.00631256983500162
"NSF",2.06549450205952e-07,0.276739537861728,0.298,0.14,0.00632061972575232
"DTNBP1",2.15155887746793e-07,0.348638116457136,0.282,0.13,0.00658398532093961
"HMBOX1",2.17538927501582e-07,0.301305888297666,0.355,0.18,0.00665690872047592
"DNMT3A",2.17630566790408e-07,0.261072866534329,0.218,0.086,0.00665971297435328
"EMSY",2.27519452572788e-07,0.276842669767522,0.266,0.116,0.00696232276817988
"KIAA1109",2.33050564064411e-07,0.366839250870893,0.734,0.549,0.00713158031093505
"CD84",2.4334627022825e-07,0.258244265424103,0.25,0.106,0.00744663921525469
"NOP53",2.47777339975956e-07,-0.337823399778032,0.105,0.321,0.00758223438060423
"ARPC2",2.4859561701857e-07,-0.410625513553911,0.435,0.635,0.00760727447638526
"HDAC8",2.54161548178053e-07,0.394134381233716,0.315,0.15,0.0077775975357966
"PHF21A",2.55901094438454e-07,0.489091627397568,0.516,0.327,0.00783082939091114
"ATXN1",2.57363646650876e-07,0.45898306099072,0.798,0.631,0.00787558495116347
"ELP3",2.58048045362966e-07,0.275164861824834,0.234,0.098,0.00789652823615211
"AC010894.3",2.60345581229272e-07,0.263061585830325,0.395,0.206,0.00796683513119694
"FAM120B",2.60507900399026e-07,0.358128991357662,0.403,0.22,0.00797180226011059
"STK39",2.69744695826776e-07,0.458670417670709,0.605,0.429,0.00825445743699518
"AL359232.1",2.71295686734833e-07,0.346700259793013,0.185,0.068,0.00830191930977264
"KCNAB2",2.74968187004334e-07,0.298736182199363,0.476,0.276,0.00841430149051963
"WIPF1",2.78818555152299e-07,0.333054332867742,0.831,0.629,0.00853212660621551
"UGGT1",2.88937984048637e-07,0.285991988406583,0.379,0.199,0.00884179124987234
"ACTG1",2.95527210239268e-07,-0.44713118495383,0.25,0.463,0.00904342816053184
"TMEM181",2.95602046310944e-07,0.319234878563519,0.621,0.402,0.00904571821916119
"SRBD1",2.96750850407548e-07,0.268100854292725,0.347,0.171,0.00908087277332137
"CAB39",3.03847910982859e-07,0.356530222817277,0.452,0.265,0.00929804992398648
"ANKRD36C",3.05009342188248e-07,0.283218410362534,0.508,0.298,0.00933359088030259
"HSP90AB1",3.06667907633722e-07,-0.446869731895489,0.29,0.502,0.00938434464149953
"TAFA1",3.10818195801638e-07,0.7164464454789,0.573,0.413,0.00951134760972594
"RUFY3",3.12562542920489e-07,0.279707677903851,0.234,0.096,0.0095647263759099
"GMFG",3.13719600241015e-07,-0.365539073799661,0.177,0.396,0.00960013348697529
"NCOA3",3.26237642875851e-07,0.282276578635038,0.419,0.224,0.00998319810964393
"ATAD1",3.37719108117133e-07,0.285474282790441,0.347,0.177,0.0103345424274924
"ARL15",3.39876661961661e-07,0.45461715246244,0.726,0.559,0.0104005657326888
"CD47",3.41514187425845e-07,0.357069252088359,0.653,0.459,0.0104506756494183
"NDUFA1",3.42242218818307e-07,-0.310419595535693,0.048,0.246,0.010472954138059
"WDR59",3.48968856521604e-07,0.268988931841688,0.234,0.098,0.0106787959784176
"ST3GAL1",3.49337866777377e-07,0.275414889286726,0.476,0.274,0.0106900880612545
"NKTR",3.62446372658434e-07,0.360300563798381,0.742,0.569,0.0110912214497208
"KLRC1",3.64091814177274e-07,0.342240714222599,0.331,0.164,0.0111415736056388
"TNKS",3.66632699630241e-07,0.388679643156015,0.589,0.391,0.011219327241385
"SPG11",3.86049851119935e-07,0.336538747629811,0.452,0.261,0.0118135114941211
"SLC20A1",3.91937944743188e-07,0.294132468058923,0.411,0.225,0.0119936930470863
"WDR44",3.96659287064417e-07,0.307135065645034,0.315,0.151,0.0121381708434582
"COX6A1",4.06449357049177e-07,-0.318159077534269,0.089,0.298,0.0124377567750619
"S100A10",4.11314521294947e-07,-0.376481244999116,0.145,0.361,0.0125866356661467
"JPX",4.15557943369376e-07,0.352862304065027,0.468,0.279,0.0127164886250463
"KDM4C",4.15660819122871e-07,0.306364421692419,0.766,0.541,0.012719636725979
"CNOT1",4.19866473857979e-07,0.275076661403371,0.5,0.294,0.012848333966528
"WDR70",4.23050486737153e-07,0.336298899651486,0.605,0.396,0.0129457679446436
"NR4A2",4.51893402900668e-07,-0.365710633268653,0.097,0.307,0.0138283900221633
"NCOA6",4.52155525461478e-07,0.308079124013411,0.323,0.159,0.0138364112346467
"ELMO1",4.6253597453761e-07,0.404696769521434,0.75,0.569,0.0141540633568254
"GZMK",4.805817104827e-07,-0.495032534190539,0.137,0.343,0.0147062809224811
"SGK3",4.86714478434406e-07,0.296696817360683,0.371,0.188,0.0148939497545713
"ARHGAP26",4.91038486036198e-07,0.461788720349282,0.855,0.722,0.0150262687111937
"NDUFA13",4.96900790676445e-07,-0.348303870795566,0.145,0.361,0.0152056610954899
"KLRK1",4.97486944307517e-07,0.344652507036485,0.556,0.35,0.0152235979827543
"RORA-AS1",5.28963049766885e-07,0.378149128716352,0.677,0.455,0.0161867982859164
"TRIP12",5.34087177552728e-07,0.308089495656956,0.645,0.409,0.016343601720291
"MYO9A",5.35061689783395e-07,0.326250632931723,0.444,0.25,0.0163734227690617
"ATP2B4",5.62315208846432e-07,0.323792194017652,0.508,0.303,0.0172074077059097
"PSME1",6.00949357734912e-07,-0.360773657597933,0.145,0.352,0.018389651296046
"TRGC2",6.18112932402424e-07,0.345368753029822,0.403,0.228,0.0189148738444466
"TAOK1",6.68141168852428e-07,0.337407999063859,0.379,0.202,0.0204457879080532
"RUNX2",6.99363541496187e-07,0.585993584903468,0.476,0.303,0.0214012237333248
"C2CD5",7.03588585608868e-07,0.293475132865074,0.387,0.208,0.021530514308217
"KLRG1",7.35940250375816e-07,0.339493847778568,0.565,0.362,0.0225205076017503
"MED13L",7.53886960306892e-07,0.442605284688524,0.734,0.544,0.0230696948723512
"EIF3F",7.93391519635188e-07,-0.314624935300123,0.097,0.301,0.0242785738923564
"SLC39A11",8.00744200036195e-07,0.331933533668884,0.403,0.221,0.0245035732653076
"NFKBIA",8.13647110032837e-07,-0.394990026405956,0.113,0.315,0.0248984152141149
"MSI2",8.20757892191167e-07,0.334070017303396,0.694,0.503,0.0251160122589419
"EMP3",8.88975164653753e-07,-0.389465669530243,0.218,0.417,0.0272035290135695
"DENND4C",9.12230067526734e-07,0.379591318566026,0.605,0.427,0.0279151522963856
"OGT",9.14472724192159e-07,0.36650575530555,0.669,0.494,0.0279837798330043
"FAM49B",9.20002435802102e-07,0.350436411095978,0.758,0.577,0.0281529945379801
