"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"594","HERC4",6.57722396593575e-08,0.402319823798001,0.542,0.331,0.002012696305816
"595","FAM13A",6.76242875461577e-08,0.282324404470445,0.267,0.107,0.00206937082319997
"596","NCL",6.79360479670107e-08,-0.35475763227441,0.233,0.489,0.0020789110038385
"597","SELENOH",7.11524302326645e-08,-0.309162298456728,0.05,0.275,0.00217733551754977
"598","PSMB4",7.52713625316993e-08,-0.295937143906799,0.017,0.224,0.00230337896483253
"599","TOMM20",7.62897312280361e-08,-0.291294980984383,0.025,0.236,0.00233454206530913
"600","LDLRAD3",7.78989184586743e-08,0.290382537255824,0.333,0.152,0.00238378480375389
"601","NKG7",8.31195088077869e-08,-0.395905066039902,0.008,0.21,0.00254354008902709
"602","KDM4C",8.50765278098383e-08,0.397471318123815,0.758,0.571,0.00260342682750886
"603","KIAA1109",8.75357611536705e-08,0.346771402988023,0.808,0.632,0.00267868182706347
"604","NBPF14",8.82936034169183e-08,0.267326015466166,0.433,0.222,0.00270187255816112
"605","ERP29",8.86406040464318e-08,-0.317231782268505,0.092,0.324,0.00271249112442486
"606","FBXO38",9.09878121913477e-08,0.303215686178769,0.425,0.222,0.00278431804086743
"607","GPX4",9.45336543717143e-08,-0.2965945789497,0.033,0.246,0.00289282435742883
"608","NDUFA1",9.50641939861289e-08,-0.318027159547459,0.092,0.326,0.00290905940016953
"609","DICER1",1.04993499621685e-07,0.374633023577321,0.708,0.538,0.00321290608192318
"610","ATP5MF",1.06280559204705e-07,-0.2965945789497,0.033,0.245,0.00325229139222318
"611","PRDX1",1.11194223567171e-07,-0.320141475413348,0.067,0.29,0.00340265443537901
"612","TKT",1.13406020098964e-07,-0.358870165593238,0.308,0.553,0.00347033762104839
"613","POLD4",1.15253791884788e-07,-0.336141954107063,0.133,0.369,0.00352688128546639
"614","NLN",1.16036124647026e-07,0.272198636827243,0.342,0.157,0.00355082145032363
"615","LINC02245",1.16640090793711e-07,0.294247256022274,0.275,0.114,0.00356930341837836
"616","UBXN1",1.18432327017752e-07,-0.299305185926692,0.05,0.267,0.00362414763907023
"617","CARD16",1.19143727266476e-07,-0.312748193242233,0.058,0.281,0.00364591719808143
"618","ATP5F1D",1.19942496605297e-07,-0.28732829663612,0.017,0.219,0.00367036033861868
"619","RNASET2",1.2073346541306e-07,-0.391873748684515,0.617,0.793,0.00369456477510504
"620","XIST",1.24487267663683e-07,0.545096013442411,0.45,0.257,0.00380943487777637
"621","TBCK",1.29570477366932e-07,0.338334127429194,0.442,0.242,0.00396498617790549
"622","SELPLG",1.30606786412127e-07,-0.320861722571172,0.117,0.35,0.0039966982709975
"623","SERP1",1.31282741650266e-07,-0.346483898328522,0.142,0.381,0.00401738317723978
"624","LAPTM4A",1.3213982791999e-07,-0.316034380658488,0.125,0.362,0.00404361087417962
"625","AC105402.3",1.32734886804585e-07,1.70213110118317,0.292,0.136,0.0040618202711071
"626","ZFP36L2",1.35276246603404e-07,-0.395761197742606,0.167,0.41,0.00413958842231078
"627","ZNF81",1.36337475896954e-07,0.271284876000198,0.217,0.079,0.00417206309992269
"628","FGD2",1.39937804705251e-07,0.266682920855292,0.55,0.317,0.00428223676178538
"629","SNTB1",1.42126160144504e-07,0.373694986852528,0.342,0.165,0.00434920262658195
"630","R3HDM2",1.48801072686259e-07,0.365776692959942,0.658,0.429,0.00455346162527222
"631","LIMD2",1.55420114015455e-07,-0.343786835952108,0.25,0.499,0.00475601090898693
"632","PICALM",1.56932539137305e-07,0.338923269737137,0.967,0.918,0.00480229263014066
"633","NPL",1.61757787145568e-07,0.280226350980399,0.308,0.139,0.00494995004444152
"634","RAB5IF",1.6214626874958e-07,-0.281035952226507,0.033,0.241,0.00496183797000589
"635","RAP1GDS1",1.63291794425983e-07,0.450973322841427,0.508,0.319,0.00499689220122949
"636","FAF1",1.66906099816178e-07,0.397907173541151,0.7,0.515,0.00510749356047485
"637","TANK",1.70691614083284e-07,0.396326678698973,0.842,0.697,0.00522333408256257
"638","CEP350",1.71751691660513e-07,0.367651570366303,0.65,0.443,0.00525577351650334
"639","VCL",1.74720140746789e-07,0.445397088163641,0.683,0.504,0.00534661102699249
"640","CREB1",1.81820248269377e-07,0.38911683466422,0.517,0.318,0.0055638814172912
"641","SCAND1",1.82073930110073e-07,-0.280324739473189,0.033,0.239,0.00557164433529835
"642","ZNF438",1.9747337130401e-07,0.340012552008262,0.592,0.371,0.00604288263527401
"643","PIK3AP1",1.98251142174894e-07,0.4009299903626,0.692,0.495,0.00606668320169394
"644","PHF21A",2.00545388371476e-07,0.460762945740543,0.608,0.422,0.00613688942955554
"645","LYPD2",2.0189848122643e-07,-0.545194788571072,0.05,0.257,0.00617829542400999
"646","BCAS3",2.04626945930646e-07,0.339614479256325,0.708,0.477,0.00626178917242369
"647","WWC2",2.14582111780293e-07,0.263722960931407,0.3,0.131,0.00656642720258874
"648","PHKB",2.15446046366e-07,0.367710159715415,0.708,0.532,0.00659286446484596
"649","TOMM6",2.31382915944791e-07,-0.282012575524269,0.025,0.225,0.00708054861082656
"650","IL15",2.39527715423293e-07,0.421316101933234,0.683,0.488,0.00732978761966818
"651","SLF2",2.39861419965081e-07,0.251016987090451,0.383,0.189,0.00733999931235146
"652","HMBOX1",2.44231514142252e-07,0.326637938699173,0.425,0.236,0.00747372856426705
"653","BANF1",2.44903349429098e-07,-0.282012575524269,0.025,0.224,0.00749428739587984
"654","PLA2G4A",2.46824725487816e-07,0.305442870662849,0.317,0.147,0.00755308342465265
"655","ARHGAP26",2.54095221684589e-07,0.483174250946679,0.75,0.641,0.00777556787877011
"656","SLC4A8",2.57504676354707e-07,0.297829349119481,0.35,0.17,0.00787990060113038
"657","ETNK1",2.61444069876655e-07,0.413319687649897,0.583,0.387,0.00800044998229552
"658","AGTPBP1",2.67162101182375e-07,0.361374368827263,0.842,0.699,0.00817542745828185
"659","ARPC2",2.76102596901558e-07,-0.356610895822383,0.675,0.84,0.00844901556778458
"660","CCNY",2.798170896676e-07,0.323193388423989,0.567,0.348,0.00856268276091823
"661","ATP5PO",2.89482954257764e-07,-0.288519377388515,0.042,0.246,0.00885846788324185
"662","CD48",2.95226995524659e-07,-0.338775090521332,0.25,0.513,0.00903424129005011
"663","MIF",3.05576893669955e-07,-0.255425945297309,0,0.182,0.00935095852319431
"664","TMEM131",3.08508259360384e-07,0.359711883254708,0.758,0.572,0.00944066124468712
"665","TMEM165",3.21082855724192e-07,0.314904368634601,0.7,0.492,0.00982545646801601
"666","NFKBIA",3.30451277287922e-07,-0.326157865534441,0.15,0.384,0.0101121395362877
"667","TMA7",3.30466045653361e-07,-0.302574380710809,0.108,0.33,0.0101125914630385
"668","TFCP2",3.31237156299282e-07,0.329363973924642,0.433,0.24,0.0101361882199143
"669","FARS2",3.31338447279153e-07,0.358661714975049,0.442,0.249,0.0101392878251894
"670","TMLHE",3.46539557145606e-07,0.377536363025052,0.4,0.215,0.0106044569882127
"671","GAS5",3.61285162885213e-07,-0.253929373543926,0,0.18,0.0110556872694504
"672","SNHG6",3.64591411797435e-07,-0.273907997801322,0.033,0.232,0.0111568617924133
"673","PKN2",3.65592779205862e-07,0.328693630207257,0.85,0.663,0.0111875046364786
"674","RPS4Y1",3.77330158100154e-07,-0.299006666415149,0.042,0.243,0.0115466801680228
"675","ARPC4",3.79781398493628e-07,-0.321198065212898,0.142,0.366,0.0116216905753035
"676","VMO1",3.99645713637951e-07,-0.322754211747943,0.008,0.193,0.0122295584830349
"677","ICAM3",4.12861586595419e-07,-0.278426456250776,0.05,0.254,0.0126339774114064
"678","RHOT1",4.22079339695018e-07,0.252199790349562,0.392,0.199,0.0129160498740072
"679","UBR3",4.29947960765123e-07,0.332068899287768,0.658,0.444,0.0131568375473735
"680","NDUFC2",4.31456206593206e-07,-0.275336408849584,0.033,0.23,0.0132029913779587
"681","ADGRE2",4.48042576112335e-07,0.394147294341366,0.708,0.516,0.0137105508716135
"682","PDLIM5",4.50036604017009e-07,0.426743213841964,0.667,0.489,0.0137715701195245
"683","SRSF7",4.52329870361513e-07,-0.297716606165278,0.142,0.378,0.0138417463629327
"684","TET3",4.60863595304705e-07,0.344356688400114,0.425,0.236,0.0141028868799193
"685","R3HDM1",4.68537148527903e-07,0.352325122367953,0.408,0.222,0.0143377052821024
"686","BID",4.69991681472958e-07,-0.344844564522496,0.367,0.592,0.014382215444754
"687","VAV3",4.90774544549475e-07,0.362825175316924,0.492,0.3,0.0150181918377585
"688","CDC42",5.22745411269924e-07,-0.334315757608929,0.417,0.647,0.0159965323302709
"689","PPDPF",5.27870259546271e-07,-0.260456280633077,0.017,0.203,0.0161533578123754
"690","GARS-DT",5.42169312175743e-07,0.330215040939891,0.55,0.356,0.0165909231218899
"691","UQCR10",5.44843753644209e-07,-0.256111870363241,0.008,0.189,0.0166727637052664
"692","PLAC8",5.54124556267348e-07,-0.302028537449657,0.142,0.376,0.0169567655463371
"693","CHCHD3",5.74485436567856e-07,0.381864422173328,0.467,0.277,0.017579828844413
"694","FCGR2A",5.76504265896953e-07,0.3234020965677,0.575,0.39,0.0176416070407127
"695","CBWD2",5.78386678320603e-07,0.252447363135829,0.3,0.138,0.0176992107432888
"696","ATM",5.98226642019811e-07,0.447717450468995,0.733,0.556,0.0183063334724482
"697","PSMB3",6.08778248148762e-07,-0.28768249248808,0.067,0.278,0.0186292231716003
"698","EIF4H",6.13371295469568e-07,-0.293406919053924,0.092,0.304,0.0187697750126643
"699","CTNND1",6.34794403529842e-07,0.310045399255747,0.408,0.222,0.0194253435424167
"700","MARCKSL1",6.49069993848826e-07,-0.270129472728098,0.008,0.188,0.0198621908817679
"701","EPS8",6.68558916370771e-07,0.549215479951814,0.533,0.363,0.020458571399862
"702","CLEC2B",6.7046735642856e-07,-0.344060711776879,0.317,0.564,0.0205169715740704
"703","RAP2C-AS1",6.81147154806192e-07,0.328176267961147,0.325,0.157,0.0208437840842243
"704","STK39",7.01688059094433e-07,0.359335385461319,0.475,0.278,0.0214723562963487
"705","DAZAP2",7.0773427177245e-07,-0.324049847452397,0.217,0.443,0.0216573764505087
"706","PARK7",7.12071846168613e-07,-0.275479172200439,0.075,0.285,0.0217901105646057
"707","NEK7",7.28097660833592e-07,0.317519311199948,0.583,0.367,0.0222805165191687
"708","FKBP15",7.31647777657103e-07,0.313000594598624,0.458,0.266,0.022389153644085
"709","PSMD8",7.41280988150573e-07,-0.257309418000164,0.033,0.227,0.0226839395183957
"710","DAPP1",7.52431479583132e-07,0.359726801076028,0.383,0.208,0.0230251557067234
"711","SUB1",7.87073941177825e-07,-0.301907889589939,0.192,0.425,0.0240852496739826
"712","LCP2",7.9071688647024e-07,0.445605354917413,0.767,0.65,0.0241967274428758
"713","UQCRH",7.98055350586224e-07,-0.288283630810482,0.067,0.269,0.024421291783289
"714","FRYL",8.42408971612934e-07,0.357847366024832,0.783,0.597,0.0257785569403274
"715","CLEC7A",8.82884766548458e-07,0.346321720122732,0.858,0.691,0.0270171567411494
"716","NOP10",9.0137762200077e-07,-0.266166539585565,0.025,0.21,0.0275830566108455
"717","CCDC85B",9.10145503575849e-07,-0.253070881973882,0.025,0.21,0.0278513625549245
"718","NDUFB8",9.69498339162365e-07,-0.269989619102136,0.05,0.245,0.0296676186767075
"719","KDM1B",9.72503057267765e-07,0.298002392232591,0.733,0.528,0.0297595660554509
"720","TMEM50A",9.77699058713251e-07,-0.288694791704603,0.142,0.364,0.0299185688956842
"721","MYO15B",9.80436598769415e-07,0.261878929194656,0.367,0.188,0.0300023403589429
"722","RRAS",9.94980109454456e-07,-0.281227806724916,0.05,0.244,0.0304473863294158
"723","ARF1",1.00763110522969e-06,-0.284044266414052,0.125,0.342,0.0308345194511337
"724","TMEM164",1.06181972807555e-06,0.252420985320533,0.383,0.2,0.0324927454988399
"725","C11orf58",1.09802099232546e-06,-0.302389699601491,0.183,0.41,0.0336005403861513
"726","SMG1",1.09953250115857e-06,0.280599255286754,0.7,0.504,0.0336467940679534
"727","SPI1",1.11016781720991e-06,-0.337243668586635,0.625,0.794,0.0339722453744406
"728","PIGX",1.15855989997949e-06,0.26559625936492,0.35,0.175,0.0354530914992723
"729","PPP4C",1.17109209089386e-06,-0.26079368920154,0.05,0.243,0.035836589073443
"730","LRRK1",1.17473670332773e-06,0.347923303420307,0.492,0.306,0.035948117858532
"731","SMARCA2",1.17749606093925e-06,0.323572336114878,0.592,0.391,0.036032556960802
"732","BTBD9",1.2005470535906e-06,0.402592732912199,0.767,0.651,0.0367379403869261
"733","FBXL5",1.20454779214949e-06,0.309907972440135,0.717,0.563,0.0368603669875666
"734","FCHSD2",1.20746262001229e-06,0.446764742790384,0.567,0.387,0.0369495636349961
"735","RNF111",1.24687676974493e-06,0.327721374361008,0.658,0.493,0.0381556760309646
"736","ADK",1.25589379130785e-06,0.441904703456542,0.792,0.611,0.0384316059078116
"737","EFHD2",1.27087329938862e-06,-0.293362726555647,0.225,0.456,0.0388899938345911
"738","SENP6",1.27381131961746e-06,0.392430180210589,0.717,0.561,0.0389799001916139
"739","ARF6",1.29817714688391e-06,-0.263975299953235,0.067,0.267,0.0397255188717946
"740","ATP5MC3",1.32871736799352e-06,-0.286226066818902,0.067,0.264,0.0406600801779698
"741","RTRAF",1.36631825282809e-06,-0.26232002352611,0.042,0.23,0.0418107048547924
"742","TBC1D8",1.40287788921557e-06,0.466933773414524,0.8,0.704,0.0429294662878856
"743","TRAPPC1",1.40959327098242e-06,-0.258905854703972,0.025,0.205,0.0431349636853331
"744","CTBP2",1.41032776979086e-06,0.334516461690245,0.767,0.633,0.0431574400833701
"745","IFNGR2",1.41895751924076e-06,0.383890753958417,0.725,0.554,0.0434215190462864
"746","NFKBIZ",1.42615087250854e-06,0.36633052450622,0.875,0.803,0.0436416428496338
"747","TRIP12",1.5262714386154e-06,0.346700003809771,0.75,0.582,0.0467054322930697
"748","TNS3",1.60957143755735e-06,0.255111195112704,0.325,0.157,0.0492544955606925
"749","EAPP",1.68016116505405e-06,-0.250034392468735,0.067,0.273,0.0514146118118189
"750","CDYL2",1.70874087464335e-06,0.313110788164415,0.433,0.245,0.0522891795049613
"751","CIB1",1.75729515966796e-06,-0.255261763246692,0.025,0.202,0.0537749891809994
"752","HNRNPK",1.76062616170851e-06,-0.313191874411452,0.308,0.533,0.0538769211744421
"753","DPYD-AS1",1.78900531995289e-06,0.333423733725192,0.383,0.212,0.0547453517958782
"754","SNRPB2",1.84324754396198e-06,-0.262429508282556,0.033,0.214,0.0564052180927805
"755","FCHO2",1.88661174719221e-06,0.312263678804317,0.4,0.229,0.0577322060758288
"756","HMGN2",1.95614043854905e-06,-0.292767479317797,0.175,0.389,0.0598598535600394
"757","SYF2",1.9799950529653e-06,-0.303227331634328,0.108,0.31,0.0605898286157912
"758","MYOF",1.99505613106901e-06,0.341668853359239,0.7,0.489,0.0610507126668428
"759","HERC3",2.03090069691082e-06,0.327131689494902,0.742,0.569,0.0621475922261681
"760","WDR83OS",2.08010816194227e-06,-0.255208797308906,0.033,0.213,0.0636533898635953
"761","GNB2",2.11586388333388e-06,-0.299036735926062,0.158,0.367,0.0647475506939
"762","ATF7IP",2.15325635900746e-06,0.342621320011538,0.533,0.342,0.0658917978419873
"763","JPT1",2.22211551659147e-06,-0.287388715486507,0.092,0.29,0.0679989569232156
"764","TMEM59",2.26561517994499e-06,-0.288274242207123,0.183,0.406,0.0693300901214966
"765","SNU13",2.3223694144378e-06,-0.25896697466643,0.083,0.283,0.0710668264512111
"766","ATP5MPL",2.43743221531871e-06,-0.288134182403627,0.108,0.309,0.0745878632209678
"767","LINC00278",2.50639745891297e-06,0.756812690656763,0.483,0.394,0.0766982686401959
"768","SQSTM1",2.54218746206023e-06,-0.338930849313249,0.217,0.438,0.0777934785265051
"769","SYT17",2.62917189170878e-06,0.31836147986717,0.267,0.124,0.0804552890581804
"770","THRAP3",2.66160542343815e-06,-0.304363245434402,0.292,0.508,0.0814477875626309
"771","NDUFB2",2.68110398660138e-06,-0.268269841214605,0.067,0.256,0.0820444630939887
"772","HLA-DQA2",2.69067158601752e-06,-0.297922631876573,0.042,0.223,0.0823372412037222
"773","LYN",2.76537265750152e-06,0.292069189319442,1,0.995,0.0846231686922042
"774","ANXA7",2.76832347690135e-06,-0.259458951609966,0.042,0.222,0.0847134667166583
"775","SEC61B",2.82266933191546e-06,-0.266320504609492,0.058,0.244,0.086376504225945
"776","CHST11",2.89162919678464e-06,0.343146286159732,0.817,0.693,0.0884867450508068
"777","XRCC6",3.09049576020977e-06,-0.285821116421898,0.15,0.358,0.0945722607581792
"778","VAMP8",3.14269177426114e-06,-0.266739084401715,0.067,0.257,0.0961695109841651
"779","CXCR4",3.19044655744037e-06,-0.293778189493259,0.033,0.207,0.0976308551042327
"780","PTPN6",3.3696803384291e-06,-0.323435567023973,0.333,0.526,0.103115588036269
"781","AC008937.2",3.37398445132394e-06,0.261062810368981,0.417,0.232,0.103247298194964
"782","RAP1A",3.42174609316735e-06,0.311016629254002,0.775,0.578,0.104708852197014
"783","SH3KBP1",3.45011961654948e-06,0.337855122458159,0.75,0.562,0.105577110386031
"784","RTF1",3.72318476872391e-06,-0.251450862106778,0.067,0.258,0.11393317710772
"785","DYM",3.75029781578495e-06,0.299920994418581,0.708,0.519,0.114762863460835
"786","FNIP2",3.76143824777561e-06,0.251394490277919,0.5,0.301,0.115103771820181
"787","ARL15",3.81970696591772e-06,0.382889689482063,0.658,0.497,0.116886852864048
"788","ACAP2",3.85447686945716e-06,0.34171727391506,0.875,0.788,0.117950846682259
"789","POMP",3.89719345785474e-06,-0.268207138515988,0.1,0.297,0.119258017003813
"790","STXBP5",3.92715327678892e-06,0.433733592988749,0.5,0.332,0.120174817423018
"791","UBASH3B",4.02689462845948e-06,0.446900756689648,0.542,0.361,0.123227002525489
"792","PPP3CA",4.0362514741534e-06,0.440633505718066,0.717,0.601,0.123513331360568
"793","ADD3",4.12814943682134e-06,0.283996427181166,0.633,0.433,0.12632550091617
"794","COTL1",4.25661146023916e-06,-0.343156496584609,0.842,0.926,0.130256567294779
"795","HELZ",4.34440361942524e-06,0.278003742251029,0.658,0.452,0.132943095158032
"796","AGPS",4.34876981241992e-06,0.269653274659935,0.508,0.311,0.133076705029862
"797","NFKB1",4.5389418696937e-06,0.262128868516492,0.517,0.324,0.138896160154497
"798","PGLS",4.63212995282816e-06,-0.259819670461924,0.067,0.252,0.141747808686495
"799","BCL11A",4.6482121137363e-06,0.289562965866667,0.283,0.139,0.142239938892445
"800","ZFHX3",4.65356537091493e-06,0.343187749725951,0.517,0.335,0.142403753915368
"801","FAM110A",4.70952161391244e-06,-0.297156185964954,0.15,0.35,0.144116070907335
"802","CRYBG3",4.71955157241176e-06,0.250336779061473,0.317,0.159,0.144422997667372
"803","GPSM3",4.75999417228001e-06,-0.252169787293479,0.075,0.261,0.14566058166594
"804","FAM117B",4.99318577711056e-06,0.388469608061568,0.7,0.527,0.15279647796536
"805","LSM7",4.99877035801781e-06,-0.250807505238167,0.058,0.238,0.152967371725703
"806","COX5A",5.02392057625626e-06,-0.262809441691612,0.058,0.238,0.153736993554018
"807","CMTM6",5.17196690554827e-06,-0.308283314133907,0.467,0.689,0.158267359276683
"808","LDLRAD4",5.33968262080957e-06,0.357504248765723,0.525,0.345,0.163399627879394
"809","SON",5.49443333337258e-06,-0.311626945600344,0.492,0.687,0.168135154434534
"810","PCCA",5.53235448248272e-06,0.527603068340261,0.55,0.407,0.169295579518454
"811","ASH1L",5.56935075192139e-06,0.298171320144086,0.742,0.551,0.170427702359547
"812","SUCLG2",5.60196136203081e-06,0.336687787317925,0.542,0.365,0.171425619639505
"813","GALNT10",5.61379791196369e-06,0.308544903055652,0.45,0.279,0.171787829904001
"814","SIPA1L1",5.84520307943507e-06,0.309356287848969,0.95,0.91,0.178869059433793
"815","C9orf78",5.90833176665196e-06,-0.264504080018406,0.117,0.315,0.180800860391317
"816","GCH1",5.9117721959452e-06,0.315501825727929,0.575,0.369,0.180906140968119
"817","CDK8",5.97143518987379e-06,0.303660430520741,0.325,0.17,0.182731888245328
"818","APC",6.02318786166807e-06,0.345795910654775,0.575,0.394,0.184315571754905
"819","UQCRFS1",6.15145712238876e-06,-0.263283525765496,0.075,0.257,0.188240739402219
"820","ZFYVE16",6.30659890317784e-06,0.295363132551123,0.417,0.247,0.192988233036145
"821","CFLAR",6.3806569208167e-06,0.34703082269844,0.6,0.452,0.195254482433912
"822","PEAK1",6.49329763798692e-06,0.256974266888792,0.283,0.137,0.198701401020038
"823","CORO7",6.56952592436292e-06,-0.270553612479486,0.117,0.311,0.20103406281143
"824","ARHGDIA",6.89906427712632e-06,-0.251472327748404,0.075,0.257,0.211118265944343
"825","TALDO1",6.92581785789386e-06,-0.257797757467647,0.125,0.327,0.21193695226941
"826","PDIA3",7.32729529983298e-06,-0.30793119094229,0.267,0.483,0.224222563470189
"827","ZMYM2",7.45639476599485e-06,0.372999957834823,0.717,0.571,0.228173136234208
"828","SPTLC2",7.52825024108956e-06,0.278088971575651,0.6,0.425,0.230371985627582
"829","PNRC1",7.75705187429725e-06,-0.261698059326586,0.092,0.276,0.23737354440537
"830","NINJ1",7.92489337749763e-06,-0.253640486101155,0.058,0.233,0.242509662244805
"831","ZNF518A",7.93888856725095e-06,0.299074019614611,0.367,0.205,0.242937929046446
"832","MAML3",8.0561881007149e-06,0.434571340955253,0.633,0.491,0.246527412069977
"833","DDX17",8.09028738727354e-06,0.300081249739456,0.808,0.642,0.247570884337958
"834","PIBF1",8.12518003413362e-06,0.377922187283199,0.45,0.278,0.248638634224523
"835","RAP1GAP2",8.26842116771558e-06,0.405606539391548,0.808,0.715,0.253021956153264
"836","ITFG1",8.48540989304471e-06,0.310423283919454,0.75,0.56,0.259662028137061
"837","KLHL2",8.73840885765868e-06,0.304272992961811,0.608,0.439,0.267404049453213
"838","CPED1",8.74225699843041e-06,0.323714714361377,0.283,0.142,0.267521806408969
"839","CPEB3",8.78999152640067e-06,0.25999345853335,0.392,0.221,0.268982530699387
"840","DNAJC8",8.82157067756419e-06,-0.250807505238167,0.058,0.231,0.269948884304142
"841","FAM120B",8.91592825712097e-06,0.270515617713412,0.5,0.316,0.272836320596159
"842","SKP1",9.02748829447236e-06,-0.26186023385245,0.167,0.368,0.276250169299149
"843","CPB2-AS1",9.15622903441025e-06,0.358373328935896,0.483,0.313,0.280189764681988
"844","GNG5",9.20375571844062e-06,-0.280877935244872,0.183,0.384,0.281644128740001
"845","PLCL2",9.29295235880211e-06,0.348504982285256,0.792,0.65,0.284373635131703
"846","LRRFIP1",9.531086809425e-06,0.277195736046269,0.992,0.938,0.291660787455214
"847","ZMYM6",9.53914892154434e-06,0.276657552111117,0.483,0.298,0.291907496148178
"848","ANKIB1",1.01251754181056e-05,0.294438200336674,0.475,0.298,0.309840492969448
"849","CARD8",1.03107040661879e-05,0.25170017839028,0.383,0.218,0.315517855129415
"850","NEBL",1.09008661265223e-05,0.362868173455394,0.217,0.095,0.333577404337708
"851","CX3CR1",1.14875634890937e-05,0.337489352191855,0.358,0.204,0.351530930329758
"852","XRCC4",1.15242579140456e-05,0.307250851521068,0.475,0.296,0.352653816427709
"853","STK38",1.1547376254208e-05,0.339240209543086,0.708,0.594,0.353361260755019
"854","TRIM33",1.17878488245308e-05,0.252227148057342,0.575,0.388,0.360719961879468
"855","FNDC3A",1.21383026832777e-05,0.320045396067553,0.625,0.458,0.37144420041098
"856","NF1",1.2223395680493e-05,0.287859391469826,0.425,0.26,0.374048131218766
"857","METTL25",1.24561351171319e-05,0.264497978431049,0.267,0.128,0.381170190719354
"858","RNH1",1.29142404334532e-05,-0.26984668035764,0.225,0.421,0.395188671504101
"859","ZMYM4",1.29714791073669e-05,0.325231803070423,0.383,0.228,0.396940232164535
"860","ATP5F1A",1.30233250884617e-05,-0.255245783460566,0.142,0.33,0.398526771032017
"861","MARCKS",1.34530274108103e-05,-0.317457390842137,0.267,0.473,0.411676091798205
"862","HIPK3",1.37983920371303e-05,0.327500615638654,0.667,0.505,0.422244594728224
"863","MOB3B",1.45203084447898e-05,0.274656144388751,0.308,0.164,0.444335958719013
"864","RNF13",1.48385689258835e-05,0.337866158227123,0.842,0.699,0.45407504770096
"865","PCNX4",1.49716594030023e-05,0.291160818583465,0.333,0.183,0.458147749391273
"866","SND1",1.50934390103113e-05,0.285068002649965,0.542,0.359,0.461874327154537
"867","CDK19",1.51351018931656e-05,0.295030343208334,0.483,0.304,0.463149253032762
"868","RSRC1",1.52805058093836e-05,0.33677351698105,0.683,0.536,0.467598758272949
"869","DYNLT1",1.55028361937184e-05,-0.276306715874002,0.15,0.338,0.474402290363977
"870","RIN3",1.5511783996573e-05,0.317072783898598,0.858,0.777,0.474676102079129
"871","PARP4",1.60493666430275e-05,0.283135688122637,0.667,0.486,0.491126668643285
"872","CDK14",1.66646405129943e-05,0.377023053057905,0.4,0.246,0.509954664338139
"873","ITGAX",1.70916845078123e-05,0.279631001599502,0.767,0.616,0.523022637623563
"874","YWHAZ",1.78155342693113e-05,-0.265672183770029,0.492,0.683,0.545173164175194
"875","SAP18",1.79812457984363e-05,-0.254052284955576,0.117,0.297,0.550244102677949
"876","MTRNR2L8",1.80254404108522e-05,0.325963202600508,0.525,0.355,0.551596502012489
"877","USP25",1.84267328934559e-05,0.301059393601522,0.792,0.707,0.563876453272643
"878","TCF25",1.85118371406834e-05,-0.286500578291691,0.292,0.484,0.566480728342052
"879","MBP",1.86542190940208e-05,0.375426862993661,0.567,0.436,0.570837758496132
"880","SIPA1L3",1.9555132554263e-05,0.260552349237253,0.533,0.343,0.598406611293002
"881","CHCHD10",1.96379213454504e-05,-0.256853044302424,0.1,0.275,0.600940031092127
"882","VAMP5",2.09980124669721e-05,-0.257173907022179,0.058,0.221,0.642560179501814
"883","MAFB",2.10373059082719e-05,-0.340746793767809,0.433,0.601,0.643762598099028
"884","ANP32B",2.18910734204633e-05,-0.268917037216938,0.192,0.385,0.669888737739597
"885","CD83",2.23617753499856e-05,-0.255413946885452,0.283,0.495,0.684292687484909
"886","PSMA4",2.26946739326346e-05,-0.263109320545965,0.183,0.371,0.69447971701255
"887","SOD2",2.3320183359412e-05,-0.314768303314496,0.417,0.61,0.713620930981365
"888","ZNF407",2.35496676562495e-05,0.364213240201161,0.583,0.429,0.720643379948892
"889","CD86",2.41729890395153e-05,0.332496232308323,0.758,0.632,0.739717637598207
"890","HERC1",2.56076794975735e-05,0.280940354020657,0.808,0.736,0.783620600305247
"891","QKI",2.57474480045693e-05,0.33801843923518,0.825,0.766,0.787897656387825
"892","MCU",2.59712166902716e-05,0.284027150733008,0.342,0.191,0.794745201939
"893","GBP4",2.70829622725848e-05,-0.317708632117416,0.158,0.334,0.828765728503366
"894","RFX3",2.72562430240684e-05,0.313488805112147,0.458,0.298,0.834068292779517
"895","SYNGR2",2.72737756072736e-05,-0.255342843137735,0.125,0.301,0.834604807358181
"896","IQGAP2",2.73293881302549e-05,0.30799768474126,0.658,0.483,0.83630660617393
"897","SLC38A9",2.73528710505287e-05,0.33578804192278,0.308,0.171,0.837025207017229
"898","PELI2",2.78439692820511e-05,0.374406932979612,0.633,0.532,0.852053304000045
"899","CTSL",2.88683800236744e-05,-0.259171486674366,0.133,0.312,0.88340129710446
"900","ATP11C",2.90642828819805e-05,0.262550279976604,0.342,0.193,0.889396120471484
"901","SLC2A13",2.99383252241421e-05,0.35290174717224,0.342,0.199,0.916142690183972
"902","TMEM154",3.23251940682214e-05,0.285163405317665,0.533,0.366,0.989183263681644
"903","RESF1",3.26631967892047e-05,0.272710367594454,0.467,0.307,0.999526484946454
"904","MIR181A1HG",3.3065940742289e-05,0.339461831628328,0.45,0.3,1
