"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1","PPBP",3.22506539521666e-96,1.32372984344779,0.578,0.049,9.8690226159025e-92
"2","PF4",7.33339955182925e-93,1.10743172539668,0.541,0.045,2.24409359685527e-88
"3","LYZ",3.45399583493973e-91,0.768635185280917,0.523,0.041,1.05695726544991e-86
"4","CAVIN2",2.93085423356936e-79,1.05531414929748,0.468,0.04,8.96870704014559e-75
"5","NRGN",5.0889027023225e-74,1.20514841420633,0.514,0.051,1.55725511593771e-69
"6","TUBB1",1.07840471517079e-69,1.30675786889168,0.44,0.041,3.30002626889414e-65
"7","HIST1H1E",1.20026139700962e-69,0.736336759759377,0.532,0.062,3.67291990098915e-65
"8","F13A1",2.51890796414011e-66,0.578442577843232,0.367,0.029,7.70811026106515e-62
"9","ITGB3",3.6790205149993e-60,0.438189368857316,0.266,0.015,1.12581706779494e-55
"10","MTRNR2L8",5.56330198034227e-52,0.970848021789489,0.624,0.113,1.70242603900454e-47
"11","MTRNR2L12",9.30058386280185e-52,2.45601327792449,0.991,0.805,2.84607166785599e-47
"12","CLU",4.914206896701e-48,0.672512755135378,0.367,0.041,1.50379645245947e-43
"13","S100A9",4.09546267538061e-45,0.335283330078921,0.294,0.027,1.25325253329322e-40
"14","THBS1",6.78113927995402e-45,0.338224225915454,0.211,0.013,2.07509643105873e-40
"15","GNG11",1.22178434011506e-44,0.410661526366021,0.349,0.039,3.73878225918609e-40
"16","PLCG2",1.05377104105616e-43,1.40946152889083,1,0.861,3.22464476273594e-39
"17","CTSS",1.45634969862895e-40,0.681806457996391,0.45,0.074,4.45657571277445e-36
"18","GP1BB",1.74324821858581e-39,0.771047360390497,0.413,0.064,5.33451387369442e-35
"19","S100A8",1.84913124490188e-39,0.317836228915373,0.211,0.016,5.65852652252423e-35
"20","RPL28",2.43369508161227e-38,-1.38098383099511,0.321,0.916,7.44735031924172e-34
"21","RPL30",8.54141533889944e-38,-1.29123455182962,0.284,0.891,2.61375850785662e-33
"22","RPL41",9.45266661697597e-38,-1.45339215053667,0.468,0.962,2.89261051146082e-33
"23","RPL39",1.45959510836249e-37,-1.32847303993322,0.211,0.853,4.46650699110005e-33
"24","RPLP2",3.33398126023018e-37,-1.30281426284877,0.367,0.932,1.02023160544304e-32
"25","LINC00612",3.13101069654724e-36,0.342568663111892,0.229,0.021,9.5812058325042e-32
"26","ITGA6",2.17012849777255e-35,0.509604098119671,0.367,0.057,6.64081021603378e-31
"27","RPL19",2.17643045645738e-35,-1.20740538289276,0.266,0.863,6.66009483980523e-31
"28","LINC00861",2.81522679669115e-35,0.92318672663661,0.44,0.086,8.61487552055459e-31
"29","RPS11",5.31904651362121e-35,-1.21368178666752,0.303,0.885,1.62768142363323e-30
"30","NCK2",2.40201585570156e-34,0.697236843969957,0.569,0.136,7.35040872003233e-30
"31","AC016074.2",4.19742998856639e-34,0.590054823569136,0.33,0.049,1.2844555508012e-29
"32","HIST1H2AC",5.1865657427652e-34,0.574756947858849,0.303,0.041,1.58714098294358e-29
"33","PRKAR2B",6.05623846122621e-34,0.555118456811402,0.303,0.041,1.85326953151983e-29
"34","RPS12",6.90810828943999e-34,-1.34912356851318,0.422,0.939,2.11395021765153e-29
"35","RPS27",1.38947191199017e-33,-1.35370645179097,0.486,0.964,4.25192299788111e-29
"36","RPL26",2.65601642441955e-33,-1.23517582933919,0.165,0.777,8.12767586036628e-29
"37","RPS29",2.9580991032633e-33,-1.28498419281178,0.44,0.942,9.05207906589602e-29
"38","RPL32",1.21676163825676e-32,-1.20695359982009,0.312,0.857,3.72341228922952e-28
"39","RPL10",1.45399178988759e-32,-1.25686098065143,0.404,0.921,4.44936027623502e-28
"40","RPL13",2.64591932031021e-32,-1.31115313435575,0.505,0.962,8.09677771208127e-28
"41","OPRM1",3.20573316673783e-32,0.365956101525413,0.211,0.021,9.80986406353442e-28
"42","RPS15A",3.23481714463631e-32,-1.20548058717323,0.33,0.868,9.89886394430159e-28
"43","RPS14",4.52197950195043e-32,-1.20864949746046,0.385,0.901,1.38377094739185e-27
"44","RPS26",1.71417013626796e-31,-1.14691384361486,0.156,0.753,5.24553203399357e-27
"45","RPL37",2.96842125791818e-31,-1.07072165963651,0.294,0.856,9.08366589135543e-27
"46","RPL18A",1.24647193897406e-30,-1.11486077766142,0.294,0.833,3.81432878045452e-26
"47","RPL27A",1.46868548214606e-30,-1.05174984212413,0.284,0.842,4.49432444391517e-26
"48","RPS27A",2.10450347317855e-30,-1.15956505047061,0.404,0.913,6.43999107827369e-26
"49","RPS20",2.611788203505e-30,-1.13520459151491,0.248,0.801,7.99233308154564e-26
"50","RPS19",3.60441514071599e-30,-1.11026102286665,0.303,0.863,1.1029870772105e-25
"51","RGS18",9.61207926351885e-30,0.703951750854056,0.486,0.112,2.9413923754294e-25
"52","AC245297.3",3.47991402725307e-29,0.442552748174505,0.404,0.081,1.06488849147971e-24
"53","DPYD-AS1",6.1951135562072e-29,0.452600543286536,0.275,0.04,1.89576669933497e-24
"54","RPL18",6.25575190440517e-29,-1.04830560627814,0.266,0.8,1.91432264026703e-24
"55","RPS23",6.61414906304224e-29,-1.16173949625537,0.303,0.829,2.02399575478156e-24
"56","AC105402.3",1.21677316215724e-28,2.6383347784723,0.33,0.063,3.72344755351736e-24
"57","RPL21",1.40503912573114e-28,-1.05812297850634,0.358,0.851,4.29956022864986e-24
"58","RPS18",1.84002997486471e-28,-1.1967630022482,0.404,0.914,5.63067572608351e-24
"59","RPS15",2.22257971872851e-28,-1.0329861742998,0.312,0.843,6.80131619728113e-24
"60","RPS4X",2.87203836290129e-28,-1.11406715181601,0.156,0.711,8.78872459431425e-24
"61","RPL11",3.14682549634078e-28,-1.09884491896435,0.367,0.865,9.62960070135243e-24
"62","RPS3",3.56511307724246e-28,-1.08668844932441,0.303,0.825,1.09096025276696e-23
"63","RPL37A",5.90758816567234e-28,-1.09916368729948,0.385,0.889,1.80778105457739e-23
"64","RPS21",6.11703593109141e-28,-1.04908139775343,0.294,0.814,1.87187416527328e-23
"65","SPARC",1.46753556025368e-27,0.402133371411962,0.229,0.029,4.49080556793228e-23
"66","RPL34",2.2885634103235e-27,-1.10967150766479,0.394,0.89,7.00323289193095e-23
"67","SNHG14",4.06873645765735e-27,0.706008781615761,0.495,0.127,1.24507404340773e-22
"68","RPL3",4.37538858157015e-27,-0.871345964220383,0.275,0.818,1.33891265984628e-22
"69","RPL13A",4.88567382355211e-27,-1.16448902369006,0.514,0.948,1.49506504674518e-22
"70","RPL17",5.31407979307591e-27,-1.01177579449061,0.294,0.819,1.62616155747916e-22
"71","RPS8",6.06975900508336e-27,-0.957865460051189,0.257,0.794,1.85740695314556e-22
"72","RPS13",6.16109749797837e-27,-1.01437049613245,0.202,0.738,1.88535744535636e-22
"73","RPS28",6.32226564765332e-27,-1.00136701906665,0.349,0.873,1.93467651083839e-22
"74","RPS16",7.94858169057294e-27,-0.889561454191213,0.349,0.863,2.43234548313222e-22
"75","RPL23A",8.50143844652985e-27,-0.972885139777904,0.294,0.813,2.6015251790226e-22
"76","TRAF3IP3",1.65769142109833e-26,0.565466407172849,0.523,0.138,5.072701517703e-22
"77","FAU",8.04056909364243e-26,-0.847464932401685,0.239,0.796,2.46049454834552e-21
"78","C1orf56",1.03356122224404e-25,0.39307108190632,0.248,0.036,3.162800696189e-21
"79","MBNL1",2.03797847511764e-25,1.09655089506605,1,0.982,6.23641793170749e-21
"80","DPP4",4.54707778254106e-25,0.315706789354026,0.193,0.022,1.39145127223539e-20
"81","SLFN5",6.94737035909902e-25,0.401234023441254,0.303,0.054,2.12596480358789e-20
"82","TSPAN14",2.55139897370835e-24,0.360886203023995,0.33,0.064,7.80753599944492e-20
"83","RPL23",2.89821249269936e-24,-0.967340480636444,0.183,0.722,8.8688200489093e-20
"84","SMG7",3.00015854105445e-24,0.433000096267639,0.394,0.088,9.18078515148073e-20
"85","OXNAD1",3.68415671567396e-24,0.763465321475097,0.404,0.1,1.12738879656339e-19
"86","MNDA",4.01598545603707e-24,0.379076745990099,0.266,0.043,1.2289317094019e-19
"87","RAB30-DT",7.80075067966497e-24,0.327155675775945,0.211,0.029,2.38710771548428e-19
"88","CD226",1.08729683800341e-23,0.576949160772514,0.303,0.059,3.32723705397424e-19
"89","MDFIC",1.78375232688655e-23,0.652804124649863,0.339,0.073,5.45846049550552e-19
"90","C11orf65",1.8888948752696e-23,0.325042610526878,0.22,0.032,5.78020720781252e-19
"91","AC010609.1",3.07176925245493e-23,0.44860728170336,0.248,0.041,9.39992108943732e-19
"92","RPL36",4.74934855151422e-23,-0.900974694903832,0.211,0.707,1.45334815024887e-18
"93","RIPOR2",6.36627980522247e-23,0.883886388483123,0.963,0.924,1.94814528319613e-18
"94","SLC40A1",6.98041489321093e-23,0.407995144730938,0.22,0.032,2.13607676147148e-18
"95","LYPLAL1",7.82650282140502e-23,0.387835376507431,0.321,0.065,2.39498812837815e-18
"96","RESF1",8.62571097549506e-23,0.623867253271333,0.532,0.162,2.63955381561124e-18
"97","TPT1",1.00681038821995e-22,-0.889023034688457,0.413,0.847,3.08094046899188e-18
"98","ABCD2",1.6776529122475e-22,0.275483398593728,0.174,0.021,5.13378567676857e-18
"99","INPP4A",1.95854529690567e-22,0.484982059671343,0.495,0.14,5.99334446306104e-18
"100","RETREG1",2.34914719101676e-22,0.398772831073302,0.257,0.045,7.18862531923038e-18
"101","CPB2-AS1",2.61773873302895e-22,0.355757037676538,0.275,0.049,8.0105422969419e-18
"102","RPLP1",3.78373738736519e-22,-1.08086010642609,0.532,0.934,1.15786147790762e-17
"103","PIK3IP1",6.91536526024999e-22,0.478186484009465,0.358,0.084,2.1161709232891e-17
"104","SLC16A7",7.12589601625749e-22,0.514397375022943,0.385,0.094,2.18059543993496e-17
"105","RPS25",1.12589604759053e-21,-0.911720672681322,0.385,0.807,3.44535449523177e-17
"106","RPS3A",1.18681391508714e-21,-0.936302691812843,0.33,0.781,3.63176926155817e-17
"107","RPL31",2.57839366904073e-21,-0.911980590332729,0.22,0.697,7.89014246663155e-17
"108","RPS9",3.05199317424921e-21,-0.859470461970838,0.248,0.706,9.33940431252002e-17
"109","SLA",3.26542827632428e-21,0.372981683683962,0.239,0.04,9.99253706837993e-17
"110","AC026347.1",3.74055088076363e-21,0.322638991023518,0.174,0.022,1.14464597502248e-16
"111","MAP2K5",3.90789478371562e-21,0.525144809856951,0.44,0.12,1.19585488276482e-16
"112","RPS24",7.10118548885533e-21,-0.900674072817334,0.321,0.764,2.17303377144462e-16
"113","RASGRP1",8.80350772149492e-21,0.459409276978837,0.358,0.086,2.69396139785466e-16
"114","XRRA1",9.81011230684506e-21,0.346658019871129,0.284,0.056,3.00199246701766e-16
"115","CCDC66",1.48515530323926e-20,0.308896571105268,0.321,0.07,4.54472374344245e-16
"116","RPL9",1.97611081889537e-20,-0.865166067634841,0.33,0.769,6.04709671690174e-16
"117","AP000331.1",2.29692514658404e-20,0.474677988652526,0.394,0.102,7.02882064106182e-16
"118","RPS6",2.38607589850587e-20,-0.937093301782819,0.45,0.836,7.30163085701782e-16
"119","NR3C2",2.43514623991334e-20,0.844657892240491,0.358,0.091,7.45179100875881e-16
"120","ANKRD36",2.4407835533576e-20,0.368236303276434,0.404,0.105,7.4690417516296e-16
"121","RPL35A",2.59638503878354e-20,-0.855417162831739,0.33,0.775,7.94519785718151e-16
"122","HIVEP2",2.65812011606696e-20,0.678131794070113,0.44,0.132,8.1341133671765e-16
"123","RASA1",2.69239069621443e-20,0.5813348902442,0.45,0.133,8.23898476948577e-16
"124","RUFY1",2.70760607412941e-20,0.545271583271468,0.385,0.099,8.2855453474434e-16
"125","TAOK1",2.88056563399069e-20,0.411546813179169,0.477,0.136,8.8148188965749e-16
"126","AL645568.1",2.94057420213257e-20,0.298476823538023,0.266,0.051,8.99845111594588e-16
"127","VCL",3.10502448374374e-20,0.635882157962356,0.477,0.146,9.50168542270423e-16
"128","A2M",3.23010175621437e-20,0.69462430034449,0.294,0.064,9.8844343841916e-16
"129","GSAP",3.26049977729826e-20,0.374740141044111,0.257,0.048,9.97745536851041e-16
"130","AC002463.1",3.50634572434732e-20,0.309866985446573,0.193,0.029,1.07297685510752e-15
"131","ANGPT2",3.97687597315991e-20,0.255708302026639,0.174,0.023,1.21696381654666e-15
"132","ANKRD36C",4.70526149386453e-20,0.482694268608035,0.413,0.113,1.43985706973748e-15
"133","RPS17",6.39784864331494e-20,-0.839869266207745,0.266,0.72,1.9578056633408e-15
"134","AMMECR1",7.07819380855894e-20,0.411973047243086,0.275,0.056,2.16599808735712e-15
"135","RPL36A",9.11780167798061e-20,-0.871425958154243,0.193,0.654,2.79013849147885e-15
"136","EVL",1.03754749420574e-19,0.502810621302428,0.486,0.149,3.17499908701897e-15
"137","TMSB10",1.27658116639954e-19,-0.795412162478159,0.358,0.798,3.90646602729924e-15
"138","RPS7",1.4959478797662e-19,-0.887310006786062,0.202,0.643,4.57775010687255e-15
"139","PSAP",2.25134830443253e-19,0.325141378484428,0.321,0.073,6.88935094639399e-15
"140","FLI1",3.40969462907611e-19,0.743444646445829,0.725,0.314,1.04340065344358e-14
"141","AL034397.3",5.74072391774178e-19,0.338617901307048,0.275,0.057,1.75671892606816e-14
"142","IPCEF1",6.22997573475227e-19,0.48929020010645,0.284,0.062,1.90643487459154e-14
"143","MALT1",6.43124934226192e-19,0.418879094426034,0.385,0.102,1.96802661122557e-14
"144","ANKRD36B",6.46342086753507e-19,0.288556326017591,0.257,0.051,1.97787141967441e-14
"145","RPL15",6.95740088765176e-19,-0.86283163002054,0.229,0.656,2.12903424563032e-14
"146","GP9",7.25370309785117e-19,0.315766311387242,0.183,0.027,2.21970568497344e-14
"147","RASGRF2",8.75764788785968e-19,0.549322787041999,0.321,0.079,2.67992783016394e-14
"148","LIMS1",8.8771434469414e-19,0.690121150117482,0.468,0.152,2.71649466619854e-14
"149","PZP",1.04047479597283e-18,0.362746545049523,0.266,0.055,3.18395692315644e-14
"150","ZNF718",1.04996702196876e-18,0.28752729955393,0.229,0.041,3.2130040839266e-14
"151","YWHAH",1.67969222020361e-18,0.250001113231278,0.193,0.03,5.14002616304506e-14
"152","AC131571.1",1.76402649629571e-18,0.301115372131209,0.183,0.028,5.39809748131449e-14
"153","ADD3",2.37185511363565e-18,0.624816260081147,0.752,0.33,7.25811383323646e-14
"154","OVCH1-AS1",3.18512449844751e-18,0.317303574288355,0.147,0.018,9.74679947769921e-14
"155","FAM149B1",3.51862960726475e-18,0.283392313087076,0.165,0.023,1.07673584611908e-13
"156","PRKCQ-AS1",3.53266617664581e-18,0.47375004671758,0.275,0.061,1.08103117671538e-13
"157","CSGALNACT1",3.53741270035096e-18,0.562601156756556,0.321,0.079,1.0824836604344e-13
"158","ERCC6L2",3.56206637076471e-18,0.41878057996385,0.349,0.09,1.09002793011771e-13
"159","AC009505.1",4.44815408650395e-18,0.289934554891269,0.128,0.014,1.36117963201107e-13
"160","RPL38",4.59152748261366e-18,-0.80275662665394,0.193,0.628,1.40505332495461e-13
"161","PTPRJ",5.60987676739222e-18,0.508647751050806,0.358,0.096,1.71667838958969e-13
"162","PRR14L",6.61857069528276e-18,0.298496734726679,0.339,0.083,2.02534881846348e-13
"163","ANKUB1",7.44716140142013e-18,0.427701986890292,0.266,0.058,2.27890586044857e-13
"164","HIST1H1D",7.53771286586934e-18,0.283096180166767,0.22,0.04,2.30661551408468e-13
"165","TXK",8.57280703961055e-18,0.839371124025865,0.541,0.214,2.62336468219122e-13
"166","CPQ",1.06451647807345e-17,0.521985425139505,0.385,0.111,3.25752687455255e-13
"167","GRAP2",1.16297023704228e-17,0.479930084419861,0.404,0.116,3.55880522237308e-13
"168","AL109930.1",1.16529575634161e-17,0.278749493335713,0.128,0.014,3.56592154398096e-13
"169","SPEF2",1.76742833152757e-17,0.2864617632994,0.183,0.03,5.40850743730751e-13
"170","C1orf112",1.80626401867599e-17,0.284850234604548,0.248,0.051,5.52734852355039e-13
"171","AP000787.1",2.00207378646209e-17,0.350322829601438,0.239,0.048,6.12654599395265e-13
"172","RPL12",2.25775923196687e-17,-0.856814876613422,0.202,0.619,6.90896902574182e-13
"173","MGAT4A",2.39781202702382e-17,0.562376156660935,0.468,0.156,7.33754458389559e-13
"174","ZBTB25",2.49425437626558e-17,0.262857791284094,0.22,0.041,7.63266781681031e-13
"175","MAP3K7CL",2.61972120982693e-17,0.308248589928016,0.193,0.033,8.01660887419139e-13
"176","ARHGAP15",2.83743154125768e-17,0.743537118376148,0.982,0.996,8.68282425940263e-13
"177","C2orf88",3.18155032599357e-17,0.28617403692287,0.138,0.017,9.73586215257293e-13
"178","KANSL1L",3.42193202920629e-17,0.398283515325835,0.413,0.12,1.04714542025742e-12
"179","SPATA1",3.54540461185322e-17,0.262230549189683,0.174,0.027,1.08492926527321e-12
"180","AC092821.3",5.30740512414825e-17,0.360070607101703,0.33,0.086,1.6241190420406e-12
"181","ARHGEF3",5.70191360564498e-17,0.527150547199503,0.394,0.118,1.74484258246342e-12
"182","CD47",6.50091446378767e-17,0.540071723803613,0.523,0.188,1.98934483506366e-12
"183","CCDC7",6.93039119245427e-17,0.545535539805402,0.358,0.103,2.12076900880293e-12
"184","IKZF3",7.70191366319652e-17,0.329128095313553,0.275,0.063,2.35686260007477e-12
"185","ZRANB2",9.92895436855381e-17,0.427878925082847,0.587,0.215,3.03835932632115e-12
"186","STX16",1.10431063610564e-16,0.307298192633523,0.422,0.125,3.37930097754686e-12
"187","TTC14",1.20188939682223e-16,0.353594846679992,0.468,0.15,3.67790174321572e-12
"188","GOLGA8B",1.26931429957917e-16,0.308664656014483,0.284,0.068,3.88422868814223e-12
"189","RPS2",1.35934475976961e-16,-0.895974867913189,0.514,0.899,4.15973089937099e-12
"190","RPL7",1.45632862333007e-16,-0.811640503376093,0.138,0.561,4.45651122025233e-12
"191","NUTM2B-AS1",1.57729417374247e-16,0.352149221957335,0.422,0.129,4.82667790106934e-12
"192","MLLT3",1.60258812141802e-16,0.719550889705582,0.468,0.169,4.90407991035129e-12
"193","USP3-AS1",1.61003970214045e-16,0.330471240281045,0.33,0.087,4.92688249252e-12
"194","MGMT",1.65137184415543e-16,0.44860728170336,0.294,0.074,5.05336298030004e-12
"195","KMT2A",1.69199102175835e-16,0.369427910141171,0.587,0.208,5.17766172568272e-12
"196","PRMT2",2.38620327722689e-16,0.442976695803646,0.477,0.161,7.30202064864201e-12
"197","TLN1",2.40426670694492e-16,0.639586750408347,0.477,0.176,7.35729654992216e-12
"198","RPL10A",2.45363940769233e-16,-0.792076905284444,0.22,0.621,7.5083819514793e-12
"199","TESPA1",2.51282010550111e-16,0.472393534567725,0.367,0.108,7.68948080484396e-12
"200","AC023424.3",2.71615041949093e-16,0.372334248583659,0.266,0.061,8.3116918986842e-12
"201","AC053513.1",2.85043073053425e-16,0.367113292030661,0.229,0.048,8.72260307850787e-12
"202","CHRM3-AS2",2.91079926462849e-16,0.253584735372675,0.266,0.06,8.90733682968965e-12
"203","KIF2A",2.95864292321462e-16,0.590690079291154,0.431,0.14,9.05374320932905e-12
"204","IGF2R",3.09975037235081e-16,0.37524732861864,0.239,0.051,9.48554611443071e-12
"205","MTFR1",3.15605481097996e-16,0.419228103394227,0.33,0.091,9.65784332707977e-12
"206","ZC3H6",3.78154539000227e-16,0.368162877142238,0.248,0.055,1.15719070479459e-11
"207","AC092652.1",3.79116630372416e-16,0.288306352102111,0.202,0.038,1.16013480060263e-11
"208","MT-ND6",3.96080549394245e-16,0.452522740376348,0.394,0.124,1.21204608920133e-11
"209","ZMYND11",4.29199001923734e-16,0.376692828049116,0.284,0.07,1.31339186578682e-11
"210","TBCK",4.35438567691851e-16,0.430767119749177,0.422,0.134,1.33248556099383e-11
"211","DOCK9",4.52141547849003e-16,0.483645200846915,0.294,0.075,1.38359835057273e-11
"212","RORA-AS1",4.83333979850525e-16,0.405999743003406,0.275,0.067,1.47905031174059e-11
"213","AC010894.3",4.89004450064973e-16,0.41599969183723,0.239,0.053,1.49640251764382e-11
"214","DAPP1",5.00706343631194e-16,0.311825698511524,0.211,0.041,1.53221148214582e-11
"215","LINC00513",5.14050573658778e-16,0.388748352545716,0.294,0.075,1.57304616045323e-11
"216","ZNF638",6.51492988863857e-16,0.557882109289115,0.624,0.261,1.99363369522229e-11
"217","PRKAG2",6.83208215755582e-16,0.379295938558783,0.339,0.093,2.09068546103366e-11
"218","NCOA4",7.03572060359904e-16,0.40959260633856,0.266,0.064,2.15300086190734e-11
"219","RGS10",7.17647944606099e-16,0.414002868247489,0.248,0.057,2.19607447528912e-11
"220","AC137810.1",7.72764766016037e-16,0.304813568412577,0.119,0.014,2.36473746048568e-11
"221","ANO6",7.76142318755731e-16,0.387627117312051,0.367,0.106,2.37507310962441e-11
"222","ZNF831",7.88124481866673e-16,0.498685202250087,0.284,0.073,2.41173972696021e-11
"223","DGKA",8.01638862421562e-16,0.285702410883565,0.284,0.069,2.45309508289622e-11
"224","NSF",8.40069927855682e-16,0.304922202087971,0.275,0.065,2.57069798623117e-11
"225","IRF2",9.87744641047059e-16,0.26760660543067,0.229,0.048,3.02259737606811e-11
"226","SATB1-AS1",1.0228658268005e-15,0.510907572200178,0.294,0.078,3.1300717165922e-11
"227","GBP5",1.1775908469325e-15,0.35694870051141,0.211,0.042,3.60354575069814e-11
"228","UBA52",1.23273071118564e-15,-0.727290025292336,0.183,0.605,3.77227924929918e-11
"229","CCDC88C",1.24100074773353e-15,0.357151507651377,0.413,0.129,3.79758638813936e-11
"230","PHC3",1.43056683839087e-15,0.43934223583655,0.523,0.19,4.37767758215989e-11
"231","MALAT1",1.61232524820589e-15,0.398512904236608,0.991,1,4.93387649203485e-11
"232","INTS6",1.76189504970425e-15,0.361899928494546,0.284,0.07,5.39157504159997e-11
"233","PDE5A",1.78230873375007e-15,0.264381415206546,0.183,0.033,5.45404295614859e-11
"234","EEF1A1",1.9049002085058e-15,-0.902238013690316,0.587,0.931,5.82918512804859e-11
"235","RPL8",1.95982982022927e-15,-0.683662593199199,0.174,0.575,5.99727523288358e-11
"236","TAFA1",2.04556792403493e-15,0.618444136029155,0.275,0.07,6.2596424043393e-11
"237","PSPC1",2.15553052308e-15,0.377531881813194,0.578,0.217,6.59613895367711e-11
"238","MTR",2.28638696237234e-15,0.394263795171786,0.404,0.129,6.9965727435556e-11
"239","MPP1",2.2907713247183e-15,0.26176071504741,0.183,0.033,7.00998933077047e-11
"240","TRAT1",2.30156643175543e-15,0.406773924150723,0.385,0.116,7.04302343781478e-11
"241","PRKCQ",2.55175734396331e-15,0.609466926545294,0.505,0.206,7.80863264826212e-11
"242","ASCC3",2.95450941646788e-15,0.457938928694187,0.459,0.158,9.04109426533336e-11
"243","C2CD5",2.97872279503981e-15,0.407020444830314,0.413,0.133,9.11518962510131e-11
"244","SLFN12L",3.13443337641229e-15,0.431988922395553,0.33,0.096,9.59167957515926e-11
"245","NFATC2",3.23552232416707e-15,0.29158896801015,0.303,0.08,9.90102186418367e-11
"246","RPL7A",3.26549028581496e-15,-0.76598676907268,0.193,0.587,9.99272682362237e-11
"247","TAB2",3.53499160039618e-15,0.495559694624645,0.477,0.17,1.08174277963724e-10
"248","ALG13",3.70229595570138e-15,0.361199655832437,0.422,0.135,1.13293958540418e-10
"249","RPL29",4.44286406459588e-15,-0.784349276222287,0.193,0.588,1.35956083240698e-10
"250","RPL14",4.66251326418702e-15,-0.736576917940742,0.229,0.609,1.42677568397387e-10
"251","SOD2",5.01974021470006e-15,0.376286556983365,0.367,0.112,1.53609070310036e-10
"252","SCML4",5.10380218612338e-15,0.415488007121496,0.321,0.091,1.56181450697561e-10
"253","MAGI3",6.31489130332595e-15,0.310694348943226,0.128,0.018,1.93241988773077e-10
"254","KPNA5",7.4035743102327e-15,0.358613093887092,0.303,0.082,2.26556777467431e-10
"255","PIBF1",7.42265902646621e-15,0.446340674731415,0.532,0.2,2.27140788868892e-10
"256","ABHD15-AS1",7.65677117050005e-15,0.326144236874731,0.266,0.066,2.34304854588472e-10
"257","ROCK2",8.11953802463682e-15,0.361722509723748,0.367,0.11,2.48465983091911e-10
"258","TBC1D14",8.32432383701207e-15,0.252852556362477,0.239,0.054,2.54732633736406e-10
"259","BIN2",8.44912211216482e-15,0.496644662304908,0.578,0.231,2.58551585754356e-10
"260","ST8SIA1",9.12583435864463e-15,0.435235866093204,0.138,0.02,2.79259657208884e-10
"261","PVT1",9.20401938131798e-15,0.346154197606226,0.248,0.059,2.81652197087711e-10
"262","MAP3K4",9.94422437338637e-15,0.31663462019521,0.33,0.095,3.04303210049996e-10
"263","ZNF721",1.24707313714837e-14,0.399599296645294,0.33,0.097,3.81616850698773e-10
"264","RELCH",1.32045298307518e-14,0.428867541304117,0.44,0.151,4.04071817350836e-10
"265","COMMD10",1.38278303185251e-14,0.581363922694589,0.477,0.18,4.23145435577186e-10
"266","TCF7",1.39251362320996e-14,0.448015649527388,0.385,0.123,4.26123093838479e-10
"267","TRRAP",1.48299409094743e-14,0.282339902033525,0.33,0.094,4.53811021770824e-10
"268","PIGK",1.66241951983751e-14,0.256437642903182,0.174,0.032,5.08716997265476e-10
"269","TAGLN2",1.76718876213538e-14,0.430318812047291,0.358,0.111,5.40777433101046e-10
"270","XIST",1.82807616346039e-14,0.63670739131084,0.339,0.105,5.59409586780513e-10
"271","HEATR5B",2.22727374941966e-14,0.361234399176831,0.422,0.139,6.81568040059911e-10
"272","LDLRAD4",2.28100988928843e-14,0.574088672524941,0.358,0.115,6.98011836221154e-10
"273","RPSA",2.4922600871257e-14,-0.548420131309088,0.248,0.668,7.62656509261335e-10
"274","ARMH4",2.61684645219597e-14,0.307421803117511,0.248,0.06,8.00781182836489e-10
"275","ITPKB",2.77256255671527e-14,0.295296095829508,0.33,0.095,8.48431867980441e-10
"276","RSU1",2.89573114196364e-14,0.410751917960355,0.358,0.11,8.86122686752294e-10
"277","HNRNPDL",3.32388718918905e-14,0.364496326999482,0.358,0.113,1.01714271876374e-09
"278","HERC4",3.32970066885722e-14,0.465283145404536,0.541,0.212,1.018921701677e-09
"279","ARHGAP18",3.34471824222422e-14,0.254447980139,0.174,0.032,1.02351722930303e-09
"280","MYCBP2-AS1",3.42082864627188e-14,0.355676971724733,0.257,0.065,1.04680777404566e-09
"281","MED27",3.58180395628227e-14,0.316670674501548,0.312,0.088,1.09606782866194e-09
"282","SETD5",3.88013239722238e-14,0.370589026201436,0.44,0.152,1.18735931487402e-09
"283","DLEU1",3.95372583411187e-14,0.410928308111068,0.239,0.057,1.20987964249657e-09
"284","SLC9A9",4.01094566698764e-14,0.514805590521607,0.349,0.11,1.22738948355489e-09
"285","KRCC1",4.0492207139716e-14,0.267025927201503,0.174,0.032,1.23910203068245e-09
"286","CCNT2",4.31221451313194e-14,0.313852583623974,0.385,0.122,1.3195807631635e-09
"287","LONP2",4.45112724097847e-14,0.388072059879935,0.404,0.135,1.36208944701182e-09
"288","MTPN",4.61881939565076e-14,0.39456165726449,0.376,0.123,1.41340492326309e-09
"289","GPATCH2",4.64793464732587e-14,0.328835484984812,0.239,0.057,1.42231448142819e-09
"290","PDK3",6.27601057315874e-14,0.320131946265938,0.312,0.089,1.92052199549231e-09
"291","AK5",6.44641722385235e-14,0.371751358310732,0.183,0.037,1.97266813467106e-09
"292","TBC1D4",6.71022373929742e-14,0.30590435329548,0.183,0.036,2.0533955664624e-09
"293","GPRIN3",6.90332253733069e-14,0.535466565204399,0.303,0.088,2.11248572964856e-09
"294","EIF2AK1",7.19426888045842e-14,0.305163574287182,0.257,0.065,2.20151822010908e-09
"295","DLEU2",7.77182298629891e-14,0.508517684783058,0.523,0.206,2.37825555203733e-09
