gene	GLDS-100.16.female.Eye.ISS.37	GLDS-101.16.female.Muscle.ISS.37	GLDS-102.16.female.Kidney.ISS.37	GLDS-103.16.female.Muscle.ISS.37	GLDS-104.16.female.Muscle.ISS.37	GLDS-105.16.female.Muscle.ISS.37	GLDS-137.18.female.Liver.ISS.37	GLDS-161.16.female.Adrenal.ISS.37	GLDS-162.16.female.Eye.ISS.37	GLDS-163.16.female.Kidney.ISS.37	GLDS-168.16.female.Liver.ISS.37	GLDS-194.18.female.Eye.ISS.40	GLDS-238.9.male.Skin.Earth.30	GLDS-239.9.male.Skin.Earth.30	GLDS-240.30.female.Skin.Earth.30	GLDS-241.30.female.Skin.Earth.30	GLDS-242.10.male.Liver.Earth.33	GLDS-243.32.female.Skin.Earth.30	GLDS-243.32.female.Skin.ISS.60	GLDS-244.32.female.Thymus.Earth.30	GLDS-244.32.female.Thymus.ISS.60	GLDS-245.36.female.Liver.Earth.30	GLDS-245.36.female.Liver.ISS.60	GLDS-246.36.female.Spleen.Earth.30	GLDS-246.36.female.Spleen.ISS.60	GLDS-247.36.female.Colon.Earth.30	GLDS-247.36.female.Colon.ISS.60	GLDS-248.36.female.Lung.Earth.30	GLDS-248.36.female.Lung.ISS.60	GLDS-253.11.female.Kidney.ISS.25	GLDS-253.11.female.Kidney.ISS.75	GLDS-254.11.female.Skin.ISS.25	GLDS-254.11.female.Skin.ISS.75	GLDS-98.16.female.Adrenal.ISS.37	GLDS-99.16.female.Muscle.ISS.37
Rsph4a	1.1427751766551284	NA	NA	NA	NA	NA	-0.438992161922273	-0.8098487687140791	0.6990126004000092	-1.1781955072208776	0.5106315845623477	1.1800580000003633	0.5470822472582753	0.26698372973612783	0.20434733257265253	-0.4271511070440085	0.33926370092206326	0.44439756844615164	0.06968949483041505	0.3247474142602519	1.5669229215538294	0.39234797336447896	1.488614499936077	3.2054718187671125	NA	-1.101723178023145	0.7503054147848112	0.08989807911786608	0.38580707740218206	-0.4067162677250728	-0.2092156082155643	-0.4814423561911591	1.2498305082083503	1.4030927377575575	NA
Rsu1	-0.014266250331391134	-0.04313439032686288	-0.03918878406310591	-0.09725582537135681	0.030870245607105603	-0.16530104729549164	-0.08654674524042781	-0.1538980320734124	0.3334526139346562	0.12871029780366552	0.014089645029577769	-0.025856982095803244	0.2810049293704048	0.15392355213027817	-0.10108811747809018	0.03682766587562025	0.05120764464127948	0.10197201277608602	0.30814240992160874	0.19011121407024342	0.17618691955971486	0.008692082547790933	0.1830750148135877	-0.011802708205924916	0.03185911154597714	0.016004282369261057	0.012317884962333764	0.03073054390343632	0.02345631659663738	0.02325040177288775	0.052478456946805835	0.14447879160491625	0.2752772669435078	0.15319870420641507	-0.09240781105472937
Rtl3	-0.05419057958109955	1.9127668258694892	NA	0.689308802966793	2.0541233249682938	-0.09534694570355053	0.7682377694708548	1.0051313548201517	-0.40314161515294167	-0.8727959562044125	0.37948144233008513	-0.5164178486228617	-1.3017701989289598	-1.0232016368293553	NA	0.7115957831161902	NA	0.38570484655637965	2.187633358676791	1.2837246545703436	1.6852262211877038	4.118127576524372	2.018085817994926	0.8153397234789609	NA	0.037564490433134944	1.4607218827726873	0.1474171177799609	-0.36994478108250806	0.47662880464052354	0.7240699203968526	0.46291878673191605	-0.35240254425877404	-0.9769239976820542	-1.1598626906277825
Rtl8a	0.07993308048359281	0.5362908594089514	0.5731076316653274	0.24260771025790068	-0.6834468286966563	0.3986648028490111	-0.1459312791772615	0.12057127532842707	-0.2819477736017131	0.40047988136977436	0.09151598194925897	-0.11645000546684216	0.18153647739893242	0.4568666258221197	-0.1575697694732394	0.34841671143510805	0.26280897573315426	-0.008710884161083262	0.5577825822112759	0.4060959716499335	0.29393671254349	-0.02690951000545485	0.15407559254908823	0.13584381595566175	0.10289640954774357	0.029074167782232013	0.24231977068386146	-0.139775613747603	0.16651548976841757	-0.0662431027719769	0.13840859238086145	-0.10410163817904981	0.10747554506031723	0.40653288987443487	0.5293107522831586
Rtl8b	-0.14211063460989373	0.6591978894290633	0.8891850597026945	0.26433799724749246	-0.8749171178738274	0.8196565827211615	-0.24217230659457786	0.17537469586477153	-0.3257671434138829	0.4371190399683542	0.23674759812463989	0.19847615560522666	0.3492097973186808	0.27833803937704044	-0.32019771675147446	0.6388186258430295	0.3202962572749836	-0.23907988314951492	0.5446690741017204	0.5007295693162503	0.41346138158255835	-0.06129212573081554	0.3343807810790569	0.41741726976140614	0.5238955182429148	0.14024672391084428	0.2590293788341271	-0.14427720920540638	0.0351385905758062	-0.09732999043748027	0.14582514383380182	-0.11746303688269102	0.04600520584261217	0.46837342881695054	0.3611068110546714
Rtl9	0.28416947301005024	0.8493028021850265	NA	0.810879968742379	1.514973390328427	1.1021369184507739	NA	0.0634181697357837	-0.45470871361678583	-0.11064048245546837	NA	0.6219399813405614	-0.9152494638812708	-0.550774632697204	-0.6144905597184894	-0.551311707971501	NA	-0.06101392576948177	0.5145216092534789	0.4363677390235852	1.4057257914364822	NA	NA	0.6373318708709015	NA	0.213070722682587	0.8731000162774146	-0.046430571775416214	0.6057082586262329	-0.1756883271125605	0.35911777819451646	0.8068547816863654	0.052408165286116845	-0.1273547908583188	0.5607815907881339
Rtn1	0.4005809075681893	-0.14678163351734594	0.1762836247135189	-0.08605585488147384	0.7398726765392414	-0.32912616914637793	-0.28804452810255204	-0.0050600382778770376	-0.4947604785257045	0.0678048486763503	0.12411321289013647	0.41080243074228834	0.5895992621371801	0.3837480241418657	-0.11747805138280112	0.015874370042873537	-0.27211779709201595	0.2885078591555498	0.7110983147822778	0.2542589199796483	0.6040141240773823	0.09275288544753427	0.12242903184044157	0.2573236259842373	0.0042175757272788945	0.08458930215811093	0.4487815715312554	0.43878731270626453	-0.1353543282247497	-0.07465114544542567	0.1936343332855925	-0.0241264790928635	0.5539552063255707	0.12128191459376036	0.019668119245666273
Rtn4ip1	-0.21192969826396268	0.10032182350927019	0.38855388216691034	0.0708642167078404	0.10784720686830303	0.19127085351634004	-0.006357900459052674	0.1603916158912829	0.26946431052005854	0.12214476305955632	0.13297084015621663	-0.09740791226277477	0.05070488981650311	-0.13473573121731533	0.0445185472269402	0.14939789570426545	-0.18504780585537445	-0.08611466687271296	0.13993250886360958	0.16385833879031794	0.12496692076196148	0.011761089418294303	0.18247235722418037	-0.04167621595498798	-0.164009843368776	0.16941538386803728	0.09094018341256738	-0.10773018870404127	-0.09584551717426613	0.0015152123513525167	0.024494324204770553	-0.04280761668205953	0.011697556707251047	0.10611045849239473	0.18198221142648527
Rtp3	-0.27539872547674316	0.038207938272499305	-0.05019417256915621	0.21379147178729574	0.5729513692434893	0.342649267720284	0.10082517581539431	0.2668518343916041	-0.11840237909106559	-0.2646875156306119	0.6420703320044913	0.6397171128902649	0.41172965762493513	0.28473681721797617	0.16695982548271032	0.5196794040424181	-0.135147926423623	0.24586475859959045	1.0163697221946981	0.26063212684353543	0.7715478122384554	0.07237065813214387	0.8624235327061323	0.24465152883817542	0.11526690697958808	-0.15957466397273568	-0.2650389025856886	0.04784794840574151	0.2706949293481254	0.21799134653445268	0.024437216466530805	0.08744722270519027	0.7303189084138564	-0.476078757309143	0.43365039697055613
Rtraf	-0.348155391587483	-6.798600974555415e-4	-0.008858993606460927	-0.21598812067778558	-0.16225895000653984	0.11132063203219737	0.0066324117124339005	-0.1499258931801526	0.43623597908812833	-0.2004386844643699	-0.19973232769955088	-0.13206001882065269	0.08369401186856941	-0.3148949434096795	-0.24267890915786533	0.19064912467721967	-0.127757804005513	0.03356306955190992	-0.0615956383272439	-0.1754057092511513	-0.08836801094244222	-0.14362172224620437	-0.26979299780581034	-0.07441484581178603	0.16426540788016522	0.007286682152996289	-0.1751426177041692	0.014257168052678001	-0.17628164067668886	-0.012347451355108629	-0.37793700971657385	0.08096176255761528	-0.11443725060000058	-0.20599365846706266	-0.07755996209404233
Runx1t1	0.5245030995091727	0.3536508186593399	0.006519971826817442	0.2005389015987418	0.42815897781906714	-0.23780928608799878	0.08386004261467782	0.15066935939434786	-0.25863367527671366	0.023811760666465093	-0.020610744649849515	0.32359976860611783	-0.034938178332380755	-0.12573791271326473	0.06877158741329142	0.23544258847989735	-0.2857528820268482	0.2677254168160369	0.3817106567535959	0.26171105753058604	0.4776718079323669	0.09254729639379654	-0.07306418612004442	0.14969567809946344	0.567441820041627	0.14577939134981663	0.01287422667141393	0.19719186909574796	0.2178491714479007	0.12485822489515148	0.14075100225768125	0.4145865377529743	0.2359569976570258	-0.3016302788314432	0.1103751156602177
Rusc1	0.38916652485303055	0.05403426831328773	0.009207471174181012	0.1681535719923622	-0.5047873947216001	0.42648612226337795	0.29829694621129416	-0.103889681600019	-0.26944589606596914	0.3973011480722755	-0.04797862356406051	0.09798206012092481	0.32353017582443677	0.2732100488971054	0.3139813634004461	-0.01818580773686691	0.2598361513799007	-0.11069212931010403	-0.18326364437631146	0.2818148500663245	0.22930795500154869	0.05578204083225895	0.19034061331150257	0.19032027944298863	-0.04533364706332298	0.07424979809219609	0.11067953127539287	-0.00969596660822059	0.05509007981261134	-0.0016578627661298204	0.045900072375419196	-0.14546975350602132	-0.03142769101770756	0.16329139078538482	0.5702607391900251
Rwdd1	-0.23076277865410866	-0.005967271710584762	-0.17888157677187055	-0.2792748083106554	-0.16510290821895154	0.022384039482831405	0.019284782650754454	0.018375601947573126	0.21917883957689901	-0.19987832688059146	-0.13783410529663775	-0.08492488145323467	0.1131810751959875	-0.22749499984264834	-0.09270365673659742	0.15864520340904428	-0.19108505652891375	-0.05193817365306177	-0.17300208370826284	-0.2583026690844254	-0.10286923964477362	-0.16094863834352077	-0.19257056388142862	-0.0044196430007641925	0.19230946651071124	0.03375535677173724	-0.16315370358618986	-0.004510079146191986	-0.24636457129716594	-0.10649030696723466	-0.3777030805586714	0.0619811949660247	-0.23410407555110183	-0.24377706082832082	-0.06476935943723816
Rwdd2b	-0.2599106646183574	0.20116431889795808	-0.060110320399278765	-0.17637603240526745	-0.08971821248555652	0.205250316834756	0.0454577349138239	-0.0050450348437637	0.5199512559807093	-0.24350898627202497	-0.22519994040794727	0.04328146568865971	-0.29513047146649707	-0.008450905776933715	-0.03787674315256715	-0.004233441504346255	0.20877572430884592	-0.1677194738022924	-0.21876656021346835	-0.1827740382771373	-0.22493176485132133	-0.17119642306355637	-0.09846233883761263	0.0476519564246995	-0.10119887016551923	0.0045292259448418935	0.02848535836565644	-0.005883614095023739	-0.07075173992001751	-0.026371108232014516	-0.02363897953019671	-0.12221008838360385	-0.2641204053219254	-0.05300316966086486	0.3866519517465174
Rxrg	-0.5306851273394939	0.6580509827976876	0.28040418808345796	0.26037271278441376	0.4102756477770023	1.1095959891868317	0.012066283889980906	-0.05401831425769668	0.4520422085606747	-0.16297837408540555	-0.030974807298311577	0.04731763440786813	0.9984717273612439	-0.17986397776184118	-0.3669646264539683	0.38283460128067603	-0.07818152536668391	0.5417873953131622	0.6461421517675464	0.6294929781331067	0.35015132522607545	0.1606193245869893	0.5625065798161704	0.00873665804128635	0.47877848337100576	0.16605192847922684	0.018270107770254052	-0.19360916845865775	-0.40500708487099335	-0.10960488741494427	0.2210978420163988	-0.015806735560596766	0.5569422181826466	-0.7393272093142449	-0.1392065783384384
S100a9	0.08630879757740567	0.5368180572631999	0.8456639349068564	-0.46727545552539956	0.42574385020822403	1.0943437890927634	0.7650463893318957	0.3881106380201794	0.7584935669381663	0.2791601564597432	0.4042078025594514	-1.4279538895788626	-0.5336126407445799	1.8452709713705249	-0.24781132108361786	0.27434421417717947	-0.0325092800842714	-0.16448734579913318	-0.24063162664855808	0.04788431405576864	-1.1417208227081115	-1.1290078930645973	-0.799535379864132	-0.7437871351425592	-0.6245002285806941	-0.07105800032337256	-0.3674678423039763	-0.3019693750582107	0.8924922087328534	0.4517728888559925	-0.6602385177826713	-1.691874455273767	0.011217916758070833	0.7005837663165551	-0.13760104253530872
S1pr1	-0.3525836967898653	0.02568659601271188	-0.02433863960952299	0.34922008937066323	0.32202586174463205	0.20310317141341663	-0.34924657050860547	-0.42263493546118647	-0.06408054684861114	0.08494226602177668	-0.02711717017133273	0.11058644897512658	0.6190511084804086	0.5184692168296234	-0.4635923823376	-0.28931246092546836	-0.3282446439346124	0.15005433698954646	0.7800470576629169	0.26515220759311287	0.5520593991316808	0.060344217773018426	0.4344133266925441	0.06560587989108502	-0.0068498793248203665	0.05947871337020053	-0.37156112962355	0.1593145556087125	0.1181820513098097	0.1487315655470156	0.346617631119291	0.2892268141560254	0.7303504152308518	-0.06326627239655352	0.20594491352291006
Samd4	-0.4350790853297655	-0.635813092901793	-0.18626336817796627	-0.7037356268082905	-0.6843699325781871	0.32478673235612765	0.055022912940161775	-0.0018258181942929122	-0.07828474645476176	0.021992040632520977	0.08383917626908272	0.10012114522657375	0.749901538987233	0.089780136733281	0.13274831880962149	-0.11222075003734851	0.4742665426202834	0.31293239042739845	0.5065345976760004	0.2543995670120758	0.2732495346929783	0.08540114612837593	0.53149898681418	0.03648595430629557	0.09393716639481364	0.018153156851988303	0.3978697764302048	0.10129598737920115	0.16710827431900938	0.026462240608608877	0.055383480530117185	0.17092091710282303	0.19157345309090074	0.03432934773508265	0.6032425341893386
Samhd1	0.21445628384047052	-0.05498027331149916	0.13410446215179997	0.04258825855180964	0.46641726511175596	-0.24903005295061637	0.08454839195513664	-0.2974439094644919	-0.1583738258405916	0.05743759716911928	0.20187605887449497	-0.007288904074496929	-0.04968355677053573	0.18024222037073648	-0.015160746980536157	0.1289316896119872	-0.4955593260382765	0.10601211838406621	0.3448067148937457	0.09648735069368869	0.42728739826656653	-0.06673951347002223	0.18073806103802795	-0.12300084605576041	-0.014203260294373797	-0.12504251368113892	-0.1908012964343097	0.04759989280884952	0.07383037865478934	0.10171339928142671	0.2074847879965712	0.21607663336074795	0.3101323348763444	-0.0586398929839064	0.2019920461637569
Samm50	-0.47977081720284215	0.2076090653576635	-0.2463080074553538	0.16931394323450405	0.2946673487604865	0.42879085835814434	-0.010554079017813973	0.14343856784417874	0.30299089997858025	-0.048677398744890576	0.010766423773277604	0.20112548344620312	0.5555774817463255	0.2243235637687508	0.09430935640267288	0.26262694116498025	0.03999848170581992	0.004391087181755803	0.049836407474193115	0.21965733717502578	0.08120470965147095	-0.03367641187867443	0.06304980512170377	0.08642164109157505	0.2852857053261626	0.10932693579707448	0.02171157695092718	-0.07172921512267554	-0.13288206307624004	-0.014103278492807392	-0.03029698893718956	-0.12357885182068364	0.019987229369452297	-0.0336661157330286	0.20130091375216103
Sap30bp	-0.1024232822172381	-0.1273134552910062	-0.3035800875690946	-0.20466869733886436	-0.3409330262371018	-0.3298048050098537	-0.22667550639945896	-0.048259764899632546	-0.153783228267024	-0.07517171367032385	-0.2757729032854648	-0.10781212754372378	-0.14334585226868585	0.061155119502794814	-0.038736545924573255	0.2231365646806914	0.1197900493604642	-0.13664178581218017	-0.16493823382819908	0.10483434353372864	-0.030701714086732015	-0.04985706859504909	0.021965029478743587	0.013119908113867262	0.2295583890334287	-0.004244274395924429	0.01067029542982497	-0.05856424318026636	-0.04053734932836709	-0.02138382511558107	-0.011240498136253376	-0.10750405013877673	-0.11266449034605802	-0.13186748164608192	-0.4185256730589596
Sarm1	0.25474895585686347	0.18752968713868937	-0.1736678340134124	-0.40999295065945535	0.3432991816391697	-0.007371831329643299	0.4026964926243994	0.44244235347502836	-0.16472937375599903	-0.2046469983949245	0.2487181519603057	0.27590595068202334	0.6097587787347393	0.5273002091616088	-0.06182489320944539	0.03527815659367206	0.020432304420519635	0.38231307663074887	0.2336024356005785	0.2782594087320308	0.4709906984093871	-0.19195661685502663	0.01627199680869304	-0.03741802443859763	-0.14069670195823267	0.24720640895839727	0.170891948568278	-0.05878259647883089	0.1940205158170141	0.14314727220305315	0.1572237885574694	-0.014853936185731343	0.3016524227198626	0.6253277708013854	0.11802874410693749
Sash1	-0.12424719593317439	0.24159210296420253	-0.2222733879924629	0.19413837540144946	0.5141065290783841	0.1873152348507131	-0.25488895264703865	0.1315387023421704	0.04937643260432861	0.07089275548112393	-0.2778984578303301	0.07254159510555806	-0.40869041256518013	-0.2958395540585025	0.09939032825255181	-0.28996855567953156	0.23252667051189274	-0.15124739140819735	0.25383805903935547	0.18482392990994229	0.3545389237718786	0.022262411421244587	0.21881957716073389	0.09814236812194696	0.056948765050277586	0.062307531346974185	0.21464268219249916	0.08153781271869028	0.16735852129926318	-0.0011240245285286036	0.1592460708333936	0.006581788488946491	0.05276826555130739	-0.18662991858920172	0.5030408963764348
Sat1	-0.022034910049131915	-0.3786473522413399	-0.04599150086173928	-0.08843499276570942	-0.12926963254731635	0.20619961183023916	-0.016763969575965612	-0.05620773916070259	0.04461916778041361	-0.25107791011608604	-0.19842243139364762	-0.3020785153329157	-0.29513324751918474	-0.2491637322651314	-0.07923252862806483	0.0811835097154413	-0.21405933621368706	-0.13154298235475614	-0.29525009510249084	-0.08808773627214156	0.18142209303045037	-0.17280440093794597	-0.3367296078977274	-0.07961837753431852	-0.07764652918980282	-0.030267713087956234	0.08386955661856135	-0.03036378883547405	-0.037530700913986595	-0.17903539207431102	-0.535287549878836	-0.1743317669894324	-0.20948805237468054	0.050909617542776134	0.32876732733821656
Sbk3	-0.07498170551517033	1.2588429927744087	NA	2.76940618888536	1.605518683040372	1.6687935717240903	NA	0.43677005312190686	-0.31680303528071857	-0.9097052186104913	NA	-0.06404996439676855	0.9450674659854562	0.006982960349351409	-0.8011534249970351	-0.7901171942965624	NA	0.9538436851595188	0.6644628879354485	2.228843696695798	2.8870358779923597	NA	NA	-1.2089411213471772	NA	NA	-0.681240395151576	-0.11297054359860242	-0.2323762312645262	-0.522942710199723	NA	-0.6879401896177104	0.3719781377439666	-0.0016258354698377594	1.2328500581765789
Sccpdh	-0.38027418136191615	0.1036553986351902	0.03930639454166034	0.16656093182021964	-0.1381796372564438	0.04937762627062652	-0.09673515112289369	-0.17411606945381453	0.2948508801122399	-0.22144214420561795	-0.19354662604298956	-0.33333328322207084	-0.0818898021094471	-0.49337509766897564	-0.10770581136302584	-0.017651004608692122	-0.1409247396704573	-0.17747785518224735	-0.10103171735591117	0.04251285324651092	0.21841194784151288	-0.1459286011336762	-0.11067602992290514	0.0032321460088981856	-0.05162981388023881	-0.06551005236685715	-0.05893197401656254	-0.053839852882511786	-0.13852184438015977	-0.18439351347929273	-0.48405494660416465	0.08205422572719229	-0.17269650418871021	-0.1739854110291775	-0.2955687291430778
