gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1500011B03Rik	211.5344922345862	-0.08723477287185917	0.026429534884186753	-3.30065486411769	9.645946237677717e-4	0.016776396112254975
1500015A07Rik	99.11034310168083	-0.08256838675148612	0.02979569144347636	-2.7711518931561536	0.005585836320370622	0.053558602323236594
1500026H17Rik	45.180912050791626	-0.030589266238575212	0.044426812307939746	-0.6885316467575695	0.4911180484352049	0.7309827401535328
1600010M07Rik	8.362452613422482	-0.11286964916399962	0.10877758457688513	-1.0376186380956287	0.29944763724390605	0.5681833653699943
1600012H06Rik	1070.5927120869912	-0.05470752756036947	0.0224827893780395	-2.433306946059198	0.014961611545258461	0.09957470375794339
1600014C10Rik	1320.9369558563778	0.04288672925751445	0.03226702034815357	1.329119602454045	0.18380851403896908	0.43806701149271443
1600020E01Rik	354.78696835467883	-0.08120503155637254	0.02984798334715144	-2.720620371966349	0.006515954385928193	0.059206083080007424
1600023N17Rik	7.673368768005655	-0.11227190415797644	0.08661313826986658	-1.2962456551125427	0.19489086494288452	0.4513161463375585
1700001C19Rik	7.579708252215327	-0.297569835329707	0.12978337059018763	-2.29281944194016	0.02185840222571523	0.12522144395289375
1700001L05Rik	251.01839275387582	-0.0010515381832302793	0.028554205876419977	-0.036826034937943695	0.9706237152457474	0.9901771562181377
1700001O22Rik	7.432942169736404	0.0835800677720131	0.10337566033191056	0.8085081875526666	0.41879809465663165	0.6747191611759347
1700003E16Rik	13.323504606135835	0.3359564917927386	0.11808183899239792	2.8451156812892067	0.004439529669602242	0.046254502825975485
1700007E05Rik	20.513027403810206	0.055155031126217585	0.06908875222279813	0.798321425003495	0.42468398798752977	0.6788217714700643
1700007L15Rik	41.56587115133936	-0.03656293232732305	0.035671765345043835	-1.0249824188306687	0.3053714833351477	0.5737737552526396
1700008J07Rik	101.66164238368971	0.01525820432468545	0.02457673347981392	0.6208393941862844	0.5347053005732361	0.762120840967049
1700010I14Rik	22.595496937847155	0.1062094418769615	0.05775396459088784	1.8389982857335956	0.06591543821185358	0.24711155074407168
1700012B09Rik	6.9572897342802635	0.1301054409286508	0.404153448653666	0.3219208975255905	0.7475126212978664	0.8898226053312245
1700016C15Rik	32.035283057409465	0.24593873385494336	0.13605405129068948	1.8076546161016342	0.07066027217950753	0.2567539571293297
1700016K19Rik	30.16141867416253	0.18181439338214853	0.18146849076298863	1.0019061304676395	0.3163889314821219	0.5842904743468071
1700017B05Rik	594.2857572776456	0.13238929640084074	0.04152715658568701	3.1880173670852967	0.0014325193226353036	0.02178289682289367
1700018A04Rik	8.647869481174201	0.08042205001466593	0.16982821197027279	0.4735494125601654	0.6358212568029415	0.8274568411955566
1700018L02Rik	18.29964119404016	0.0022185500563923076	0.044927293289684735	0.049380897310848784	0.9606157513251423	0.9867241905478319
1700019D03Rik	107.55297311396528	-0.10871188844401777	0.10826269240496872	-1.0041491304998105	0.31530673721936403	0.5832093163600632
1700022N22Rik	16.541691712824935	0.07409403283233315	0.04432254380823189	1.6717008200818089	0.09458333236592464	0.3025638404977243
1700024G13Rik	37.40407194414207	0.12862844980963675	0.2929876635832444	0.43902343271559113	0.6606445573472441	0.8435036600219861
1700025G04Rik	1280.4587259245588	0.03496999318341237	0.022546241259503778	1.551034284646967	0.12089346799563919	0.347794327600085
1700028E10Rik	93.72993641430848	0.033289974120641296	0.041964273712944804	0.7932932271951193	0.4276070018896929	0.6810496707726824
1700028J19Rik	12.345528643005585	0.04046619166334782	0.06547778717196062	0.6180140382122832	0.5365660848986064	0.7631345184937202
1700028K03Rik	8.544938114949302	0.17097730599256705	0.1068488619612286	1.6001790085008882	0.10955887754108191	0.32756344342400917
1700029J07Rik	115.3369826484631	-0.001469984292185714	0.0385560297527628	-0.03812592483229888	0.9695872813061593	0.9899146237555622
1700030C10Rik	48.78426649322664	0.25759462453312554	0.09763165467336264	2.6384334608988906	0.00832900438841826	0.06883187839223857
1700030J22Rik	31.74775422563254	0.04803115077970093	0.03908693323485254	1.22882883881187	0.21913598649551153	0.47993092040656843
1700030K09Rik	226.33034817660374	0.051845771110532	0.02443701529317639	2.121608162393262	0.033870656380841496	0.16618601683028925
1700034H15Rik	21.393665306647602	-0.13409148043477934	0.06938727905803814	-1.9325081233207049	0.053296820390054796	0.21884560889938587
1700034P13Rik	7.888607233344172	-0.08337836654607415	0.09085095093147857	-0.9177489689564132	0.35875030428230664	0.624493394815511
1700037C18Rik	63.037690074399514	0.022501763478320475	0.04295743182347199	0.5238153800904244	0.6004069549883487	0.8060333813114238
1700037H04Rik	289.661097672584	0.014917125154999558	0.048320818023130756	0.3087101122306924	0.757542050872763	0.8949369660240025
1700047G03Rik	11.019823922704242	0.29973389987331717	0.22170114576374833	1.351972714623329	0.17638404406665723	0.4278026139053195
1700047M11Rik	9.64386085956064	-0.09391191461204444	0.11744784732344474	-0.7996052439634448	0.4239395482576845	0.678485780467378
1700048O20Rik	38.79384192889488	0.09599833134920047	0.05538625415156904	1.7332519199889045	0.08305090241393334	0.28113090616174896
1700052K11Rik	230.8108419511961	-0.016606184282706073	0.024476368793074535	-0.6784578391956861	0.49748144704455316	0.7353148594484894
1700055D18Rik	32.214220979306226	0.00245924104723342	0.03738929360115748	0.0657739371453995	0.9475578064358999	0.9807058907334816
1700056E22Rik	12.05937878783761	0.09683515770180605	0.05249439177302144	1.8446762488554589	0.06508464788936068	0.24489687364624654
1700056N10Rik	62.78551401050972	0.0012166174829197254	0.045182084309290875	0.026926988905413337	0.9785179672850451	0.9937325636856364
1700061I17Rik	9.032092420637266	-0.2505819560814003	0.11830832215602109	-2.11804166870815	0.03417153890211258	0.16728535512443826
1700066M21Rik	519.5952597422869	-0.023855705875235826	0.03313230910826043	-0.7200133802110462	0.47151675736851306	0.7170720388666881
1700067K01Rik	7.243358990571206	-0.16542312634219936	0.10273655541484897	-1.6101681205314191	0.10736115894864735	0.32469294945927724
1700084E18Rik	15.484195842683803	-0.015062729474911088	0.050510333598617105	-0.2982108491820272	0.7655422418568973	0.8992999130105909
1700086D15Rik	19.56291658524165	0.18539720712864738	0.08899430231881968	2.083248054066056	0.03722861897970739	0.17592299875935946
1700086L19Rik	11.309799923956534	-0.0015650281231618386	0.1339971289430412	-0.011679564595948117	0.9906812675973182	0.9971140495216094
1700086O06Rik	49.1410291938897	-0.03503061860997882	0.029416931268612268	-1.190831847486292	0.23371960368828715	0.4975424822741958
1700087I21Rik	25.013010900998875	-0.0068138044809908805	0.05954997440092056	-0.11442161897697724	0.9089035770759274	0.9653124400786873
1700088E04Rik	41.81070147055501	0.029904508879483177	0.051147889910065095	0.5846674991297821	0.5587713116487314	0.7780557974590502
1700095J03Rik	6.527540744746642	0.23615508850976635	0.13474034447074293	1.7526679884735212	0.07965901355484656	0.2740355250670485
1700096K18Rik	76.44068150966827	-0.02229150716676692	0.03244199452867575	-0.6871188868200834	0.4920078133412753	0.7318443975344129
1700097N02Rik	40.477539716493	-0.4079079513737792	0.11464341925223438	-3.55805814266857	3.7360662538438654e-4	0.008766470116104545
1700101I11Rik	13.112782794791357	-0.06647194844499517	0.06912486297302402	-0.9616214135706258	0.3362398109678612	0.6034966933584881
1700102P08Rik	16.66596469039353	-0.04084354781310813	0.05366704052333773	-0.7610545954242967	0.4466244586033437	0.6963899293145066
1700109H08Rik	157.3450980238467	0.03165121788768663	0.0442097447705535	0.7159330607302749	0.4740326831204604	0.7191591654051823
1700112J16Rik	9.73804372810282	-0.027865493432155764	0.06370774776561049	-0.43739567649882594	0.6618244190890442	0.844045140310644
1700113A16Rik	38.60693755484094	0.06555650355798526	0.034491858076016214	1.900637055084305	0.05734956843640967	0.2288412777538612
1700120C14Rik	40.9738205709986	-0.010681232724627062	0.03941130806520767	-0.27101949285607346	0.7863760400068665	0.9104730999325218
1700123M08Rik	27.00320204145404	0.0042176307603011744	0.04729918872267558	0.08916919875793158	0.9289474436719232	0.9724451029256348
1700123O20Rik	660.611284715239	-0.08955849572569179	0.020393229098321086	-4.391579935374966	1.1252994915054061e-5	7.68131549452358e-4
1810006J02Rik	7.11811757769933	0.10665837419053163	0.1002711722257399	1.0636992848793296	0.2874649485295986	0.5560479906079293
1810008I18Rik	16.682890460909903	0.26336895533495736	0.17515919395213966	1.503597666742632	0.13268499228911398	0.3664264348446409
1810009A15Rik	482.5285378543661	-0.07091295029902499	0.036281955348761205	-1.9544963775345754	0.0506425428493459	0.21232050239971165
1810010H24Rik	56.22394301993581	0.015827019965473317	0.045062534611532465	0.3512234742655342	0.7254207006266546	0.8783065038601343
1810013D15Rik	7.8915576068657725	-0.10095976713025982	0.07367830484959553	-1.3702780938887746	0.17060010856069716	0.42065647875769224
1810014B01Rik	239.99313816522593	-0.04793764222348234	0.03186024086689293	-1.5046227184457976	0.1324211020385103	0.36620548310411233
1810017P11Rik	22.892690608018885	0.17394918910243845	0.1446975294689158	1.2021572845153972	0.22930259547927725	0.4921214287957089
1810019D21Rik	49.493944877593776	0.09166635742238001	0.10936645056686807	0.8381579263773766	0.40194201329574353	0.6615657635243262
1810019N24Rik	10.860962539744458	0.05495870929570209	0.06309706153096757	0.8710185222924963	0.3837440397530008	0.6458514813434528
1810021B22Rik	18.759335204578132	-0.07731137569513269	0.0723978202130415	-1.0678688317912377	0.28557968372300885	0.5540270717967207
1810024B03Rik	62.93096816928775	-0.04630210028543669	0.03352228984510918	-1.3812332182370903	0.16720726417099985	0.4161050600319227
1810030O07Rik	1033.165733515863	-0.03599498875450641	0.016746206943679547	-2.1494412959044347	0.03159943487388785	0.15898283141841676
1810034E14Rik	74.70889636554038	0.09633437853452544	0.04269668230515239	2.256249744324991	0.024054994808489865	0.13345159540251383
1810037I17Rik	1045.7788015285819	-0.10246694131272904	0.029621559799671876	-3.4592014061954997	5.417796162783714e-4	0.01120346737365768
1810041H14Rik	10.883553575760656	0.12036400341807153	0.0836133123789346	1.4395315768927226	0.14999997000320034	0.3924836994496139
1810044D09Rik	32.29727730272327	-0.07433480298567297	0.040073603926009574	-1.8549567721166782	0.06360239980581373	0.2420804502310075
1810044K17Rik	16.35682534293959	0.2936189815598771	0.2178752541844689	1.3476472243666464	0.17777187396006017	0.42967949333780775
1810055G02Rik	353.6910737495733	0.038644365041957174	0.03989274983070342	0.968706474383337	0.33269166132158867	0.6006219444302526
1810059H22Rik	159.5359567204695	-0.06992933681112001	0.04121327900302859	-1.6967671222176037	0.08974069688581654	0.29340274525218335
1810062G17Rik	13.09543118390705	-0.018592952492903367	0.06833371659673196	-0.2720904616183656	0.7855524634970319	0.9099103618622197
1810062O18Rik	13.115257238193697	-0.07480828808116811	0.05352689234607476	-1.3975832483884891	0.16223825164700953	0.40916584776623033
1810064F22Rik	36.56610400850505	0.09055460016795314	0.08002043903943712	1.1316433808033017	0.2577843941793476	0.5244562443478739
1810065E05Rik	217.1679623274303	-0.1260621798122826	0.21706084641219117	-0.5807688576542948	0.5613962466759768	0.7795925152219126
1810073O08Rik	15.89675736739325	-0.2954807920577021	0.10149425463745247	-2.911305601614483	0.0035992179756889364	0.03992510006145012
2010001A14Rik	55.48234460032492	-0.022059881684137955	0.03356635235671002	-0.6572022318572877	0.5110508907065443	0.7442907980998041
2010003K11Rik	33.91471381707303	0.10507969618795021	0.14764758396682998	0.7116926221532828	0.4766551373166847	0.7208755115342971
2010007H06Rik	49.56496647096903	0.10062509700144792	0.05557321851392604	1.8106760718966164	0.07019100891779737	0.25614596321428346
2010008C14Rik	17.070126131510204	0.002471115023028586	0.07917547683143288	0.031210611188230274	0.975101577533527	0.9925132917679871
2010016I18Rik	81.70857694633962	-0.037792217844931975	0.06716526231381435	-0.5626750576563889	0.5736561715740148	0.7878003995978918
2010106E10Rik	9.252315367251848	0.1664625802781208	0.2981796802013767	0.5582626561464541	0.5766650413619043	0.7897192959288282
2010109A12Rik	11.912464937375978	0.013809299133441304	0.06938005525171478	0.1990384568496001	0.8422326621672402	0.9374644082549536
2010110K18Rik	9.052276964320736	-0.23856024946979928	0.13928062909701283	-1.7128027854012307	0.08674882753528332	0.2878189424928835
2010204K13Rik	18.084360146679572	-0.15229761284523863	0.07030158307477813	-2.1663468471718947	0.0302846923828053	0.15492371774729743
2010309G21Rik	6.645938714746956	0.0954091508136863	0.18419393201325054	0.5179820516933357	0.6044707920817107	0.8079885996893231
2010310C07Rik	17.58504098155132	0.018074166982630435	0.07400163701730006	0.24424009672117208	0.8070448744975831	0.9198238213546036
2010315B03Rik	908.243739370779	-0.013706297957926094	0.03424803814802279	-0.4002068059690417	0.68900420215397	0.8594408718571522
2010320M18Rik	168.8182144871719	-0.06787706481169586	0.03434420505283642	-1.9763760642376562	0.04811220042119956	0.20560041376394994
2200002D01Rik	115.11352121678073	0.005555159539251393	0.036568428900263225	0.15191135376372175	0.8792568532202695	0.953809494289412
2210016F16Rik	919.143478922008	0.015363369945455436	0.017532994354581204	0.876254770562972	0.3808915473346207	0.6433379959053185
2210016L21Rik	504.1749240001492	0.0017195765987229586	0.027637257873454897	0.06221950841130957	0.9503880271218901	0.9816650437312444
2210017I01Rik	83.72337098650856	-0.20997784846914005	0.2517751842743584	-0.8339894540215211	0.4042869266425425	0.6637023392371354
2210039B01Rik	7.34093630199557	-0.14722473641100658	0.10017990654206091	-1.4696034513587186	0.14166918498634753	0.3789704410194672
2210406H18Rik	6.870483075765971	0.036693382811011664	0.1059711979932456	0.3462580730034818	0.7291487748031983	0.8804044899267851
2210406O10Rik	9.846463979229256	-0.036103099528285755	0.06287368011602669	-0.5742164203154854	0.5658213590536041	0.7829166990781108
2210408F21Rik	215.84060290324712	0.06652356659667945	0.03482009654242217	1.9104934564334757	0.05606970810843988	0.2254279715770455
2210408I21Rik	405.016472988141	-0.02616817337206351	0.026099092377891205	-1.0026468734303888	0.31603127132973763	0.5837784978965929
2210417A02Rik	10.495030114584022	-0.0024859176656993726	0.0894296763498755	-0.0277974579263121	0.9778236934615513	0.9934204632767235
2210418O10Rik	295.8844588846427	-0.29544682054639376	0.15158891701269336	-1.949000140436747	0.05129540794953618	0.2137149582791999
2300009A05Rik	212.07404458675987	-0.028684272307079647	0.025571116268405872	-1.1217450191065848	0.2619708691977319	0.5288722118283526
2310001H17Rik	360.9402353939751	-0.00800662741181967	0.03929371910109478	-0.20376354274891206	0.8385382837632647	0.9361772914800859
2310001K20Rik	12.344154979257075	0.05033767332554704	0.15216396665910323	0.33081204723270524	0.7407864604037537	0.88654731602518
2310002F09Rik	7.077179556481852	0.21039821336475778	0.13025563142835161	1.615271532275281	0.10625190568794447	0.3229778844021708
2310002L09Rik	18.954234859071065	0.2458310938303489	0.2505368017483484	0.9812174982471191	0.32648549694617146	0.5941399840542165
2310009B15Rik	132.33141976532195	-0.0555251674051121	0.024554132991057225	-2.261336917305723	0.023738401831767956	0.13236432273597043
2310010J17Rik	67.88819637521732	-0.02718896740336084	0.03544437863656205	-0.7670882788537452	0.4430290303441864	0.6943254020256701
2310011J03Rik	594.0837106406826	-0.06914210968007531	0.03605517413876817	-1.9176751002217611	0.055152220902726416	0.22348243373941273
2310014F06Rik	31.165150765729226	0.22339590754214572	0.061843029830198855	3.612305350425413	3.0348689991849904e-4	0.007569790659479172
2310015A10Rik	189.61570878997983	0.02705283144196199	0.031057537901563785	0.8710552500235329	0.3837239865658227	0.6458514813434528
2310015A16Rik	17.978228025576993	-0.010725137914007862	0.14635923765591674	-0.0732795420759305	0.9415836709834684	0.9780091793391062
2310015D24Rik	68.70833739614265	0.19541976011572043	0.1214478417552497	1.6090838444831665	0.10759800932779118	0.3250931945487239
2310015K22Rik	22.111913357643527	-0.060178477274982926	0.12506534590427146	-0.4811762750094277	0.6303912212471836	0.8235896587662701
2310016D03Rik	20.974128939421814	0.09204294351031005	0.24461640657058903	0.37627461215995417	0.7067127513747333	0.8696293373628678
2310016G11Rik	9.845232727671295	0.2293697811227048	0.11887590902446041	1.9294891875485782	0.05367016110025083	0.219881045711752
2310020H05Rik	8.81615586250639	0.1046927379463091	0.19648617528635487	0.5328249572456285	0.5941547559449274	0.8011468085145084
2310022A10Rik	317.87216591192174	0.05893631656273499	0.034716151195968804	1.6976627457936238	0.08957143288132936	0.2931462457484648
2310022B05Rik	940.7057271335715	0.11806898305382335	0.02912245840824321	4.054224454498784	5.030090196792112e-5	0.002221708195439112
2310030G06Rik	271.8459910715656	-0.0020048802012465014	0.027181633858339705	-0.07375863466100571	0.9412024420855543	0.9776954606031721
2310033P09Rik	156.8948066557521	0.025405805807802207	0.030075296255121613	0.8447400016375824	0.3982560200549246	0.6584680969397102
2310034G01Rik	18.13197809229889	-0.1259183039877029	0.06965676178886554	-1.807696779953251	0.0706537060391839	0.2567539571293297
2310039H08Rik	293.821778052354	-0.06220114492609679	0.02633413930667291	-2.361996502021063	0.018176813711411662	0.11199776982625606
2310039L15Rik	8.214571303222991	0.06793304200916923	0.1438094337388384	0.47238237605842587	0.6366538816231309	0.82806197137028
2310040G24Rik	87.20844793899317	-0.030910382318660085	0.057121859230553046	-0.5411305362786039	0.5884176120153994	0.797212139225692
2310043M15Rik	7.563569205760919	0.20746461383537476	0.13528063271128155	1.533586956812581	0.1251312991283606	0.354321721524064
2310043P16Rik	70.1474111938905	0.004561644914114824	0.038727875062280794	0.11778712120866297	0.9062363342938062	0.9638252233764699
2310046K23Rik	550.7533799046813	-0.11470137571272128	0.18360738532709156	-0.6247100328147689	0.5321613871655397	0.7600152692916173
2310047D07Rik	7.3779414789376965	0.08353537321420196	0.11243584182704398	0.7429603572738079	0.45750568169186767	0.705514952861277
2310050C09Rik	876.9324125608133	0.30083679755676584	0.23053348169114632	1.3049592421451706	0.1919067267104334	0.4479332162203545
2310057M21Rik	631.2706757470653	0.013754630009798562	0.02407739109542295	0.5712674581430577	0.5678183570315544	0.7841352564917616
2310058D17Rik	71.92624530751226	-0.012348050991752438	0.037840426102917143	-0.32631902606404634	0.7441829946847743	0.8880640466714158
2310061I04Rik	396.12422695767236	0.09187578401089906	0.02673740070044174	3.436227217456525	5.898760341001841e-4	0.011926230865860268
2310061N02Rik	19.93028156033732	-0.18932273740174915	0.346455440303439	-0.5464562404791018	0.5847523598468622	0.7946273052362379
2310065F04Rik	163.46217292561096	0.08916262043718555	0.202062933022613	0.44126163618147274	0.6590235962006816	0.8423973470660313
2310068J16Rik	6.891410330360226	0.06749324703432984	0.07627616072132791	0.8848537524183195	0.37623551405111794	0.6392422221023013
2310069B03Rik	17.160098100760475	0.22984809191485092	0.14089538280361086	1.6313387091983569	0.10281886980042206	0.3171803413540729
2310075C17Rik	13.091204286468688	-0.09418832074195267	0.20212534905726723	-0.4659896503890105	0.6412229087132855	0.8314057899983204
2310079G19Rik	6.027095258428	-0.31110573555417875	0.2678840971811702	-1.1613445472419281	0.245501810248947	0.5114131749900335
2310081O03Rik	10.744816807888345	0.14531933801899677	0.1440317788070382	1.0089394106121783	0.3130036929021626	0.5814909489757352
2410002F23Rik	893.203202728109	-0.08654696975591995	0.024395602778863476	-3.5476462926714345	3.8868982573373405e-4	0.009002438539930145
2410004B18Rik	433.1835306152858	-0.043828148687758334	0.019636203460853253	-2.2320072602188175	0.02561448309244075	0.13874511675072074
2410004I01Rik	19.46663084251231	-0.06634570179694341	0.13338779673179324	-0.49738959202052535	0.618914343688062	0.816892061482934
2410006H16Rik	402.74511173099523	-0.16490321085695284	0.04092682413445268	-4.029220794538401	5.596203857947471e-5	0.002364875509474342
2410018L13Rik	16.155001649073032	0.2551778905736045	0.14720107106995164	1.7335328385779274	0.08300100600712851	0.2811241104067854
2410022M11Rik	89.65752050651034	-8.853222183920148e-4	0.028284782782934226	-0.03130030112609451	0.9750300502630256	0.9924868803514109
2500002B13Rik	75.1746450116477	0.03800230366645215	0.0340451677372649	1.116231941041544	0.2643228654981289	0.5312157181709071
2500004C02Rik	100.57812204381415	-0.0367017077799761	0.031016466936154875	-1.1832974998578618	0.2366912633184555	0.5010874576404412
2510002D24Rik	400.38962818668665	-0.02474376524720999	0.018718742307256456	-1.3218711407559625	0.18621106381750724	0.44112571295808983
2510009E07Rik	1578.2150774807433	0.0783523118434158	0.021188055641398994	3.6979472382696836	2.1735005071147557e-4	0.006052170529721714
2510016D11Rik	39.20340936561185	0.10517325906276644	0.043957683559968895	2.3926023972415362	0.01672935922125264	0.10634297739753472
2510017J16Rik	34.944847302080525	-0.07560628119027207	0.06442637888822575	-1.1735298878343372	0.24058337863234114	0.5058616328427219
2510039O18Rik	1100.5440957354592	-0.07611295378985346	0.03332488407032363	-2.2839675489714106	0.02237343817074643	0.12750107724888865
2510046G10Rik	49.77353915631347	-0.062052905989312256	0.031145869005967174	-1.9923318234409726	0.04633466223756261	0.2010235644994871
2600006K01Rik	8.507411398207188	0.073244246070273	0.10674832223490745	0.6861395527050411	0.49262511119331487	0.73213370069055
2600014E21Rik	31.777408724113304	0.12297658007780786	0.11069612508470644	1.1109384360446601	0.2665948496793537	0.5338498703701208
2610001A08Rik	25.007326223937	0.06759354036632785	0.07184757844199989	0.9407907939568738	0.34681207954515647	0.6130567629866558
2610005L07Rik	1532.0751001179187	0.024187641458274022	0.02472020519142137	0.9784563384881545	0.327848675623539	0.5956533092784781
2610008E11Rik	1386.706842343824	-0.020492605725601964	0.028332461417253495	-0.7232906955666998	0.4695013079659163	0.7153726807751611
2610011E03Rik	27.462803880154006	0.1360680174028951	0.07501018681773015	1.813993847709398	0.06967867295181612	0.2552242190704351
2610012C04Rik	12.379620223381826	0.21252303221340926	0.09461404982540632	2.24621007773775	0.02469055503739265	0.13556148157822112
2610016A17Rik	26.201112535999435	0.21468159819738006	0.11915556411825777	1.8016917614045787	0.07159391500673508	0.258705194037779
2610017A05Rik	11.14428990994075	-0.1773393463666671	0.08161489756729585	-2.172879604736884	0.029789379876482044	0.15342094295420922
2610020C07Rik	30.908256312852394	-0.012842431960943418	0.05366017278367694	-0.239328934193257	0.8108505309739087	0.9221433792421432
2610021A01Rik	768.6336815047339	-0.05211411569416376	0.025991421317067876	-2.0050506302993827	0.04495763462023278	0.19713098949971178
2610024D14Rik	17.71414227461883	0.04144374865855506	0.08598557921188783	0.481984875119912	0.6298166907416618	0.8231847803661276
2610027K06Rik	13.460447375335129	-0.008975274508563029	0.06701241573396957	-0.1339345016928457	0.8934543676592209	0.9593733158498162
2610028D06Rik	31.380522540837607	-0.046532282012697684	0.06535612901739044	-0.7119803867257198	0.47647692141784287	0.7207253348465218
2610028H24Rik	59.670926049395746	0.4301656591548107	0.18715141264822024	2.2984900464704103	0.02153391374846854	0.12421217797957682
2610035D17Rik	122.43249657460896	-0.2139977253231359	0.0676196841500681	-3.1647253017066985	0.0015522942900175756	0.022869558975055958
2610037D02Rik	368.6416857220011	0.008238905527523623	0.044905576143331405	0.18347176976922325	0.8544278672462444	0.9435147223128441
2610044O15Rik8	665.2164152188915	-0.08125234360479372	0.03081274644372334	-2.636971804937729	0.008364978403687646	0.06896910440753445
2610203C22Rik	53.61911417334638	0.09758545266557907	0.04556392770905131	2.1417260884248495	0.032215530107825616	0.1609667664290736
2610306M01Rik	101.10106081874645	-0.09274017589064931	0.030525353770736403	-3.038135989747516	0.0023804650417427855	0.030426337784068804
2610306O10Rik	17.698448294098952	0.15228845021926193	0.09308473751628717	1.6360195482381397	0.1018354962309002	0.31547416850588306
2610307P16Rik	73.8651921673015	-0.059474276906296974	0.055287405033776084	-1.0757292166265184	0.2820483768457152	0.5505417779805362
2610318N02Rik	29.4192154449519	-0.05217940377018592	0.11352442574092837	-0.4596315148007302	0.6457807344328692	0.8344831459424205
2610507I01Rik	66.24162425473344	-0.04830475200023429	0.115011518079362	-0.4199992557867318	0.6744859973632387	0.851465742511712
2610528J11Rik	292.76867259768886	-0.05864773182366331	0.07888535742377371	-0.7434552335055862	0.4572061148940746	0.7052108459190239
2700029L08Rik	26.49286374839756	0.09636881347053769	0.06417423103373432	1.501674611728183	0.1331811637288118	0.3671135007381283
2700033N17Rik	6.184504145326035	0.07244208511081945	0.08488898752429272	0.8533743565982416	0.3934517373903355	0.654065661194407
2700038G22Rik	46.79908459712678	-0.042211041630463235	0.04795547138206514	-0.8802132564637813	0.3787437934082644	0.6414317232668966
2700049A03Rik	697.2882304032486	0.012789435991284603	0.020534058119279674	0.6228401574103098	0.5333895662750381	0.76066263708422
2700054A10Rik	35.39176932138938	0.04900668488434328	0.0598007107648302	0.8195000403434157	0.41250117895056637	0.6699644343737289
2700062C07Rik	219.60690340858903	-0.012442550180377161	0.0157013749748404	-0.7924497185956567	0.42809849904263997	0.681442718755388
2700078F05Rik	41.79384948140696	-0.0072840608833588715	0.11420927335366472	-0.06377819129277511	0.9491468437249693	0.9813243683638576
2700097O09Rik	361.78789076489716	-0.04682259781384421	0.029084011581533314	-1.6099085121934789	0.10741783042743036	0.32481922754579867
2700099C18Rik	30.99862283402806	-0.08923042551892643	0.07788773616130361	-1.1456286947939067	0.25194881903649813	0.5178089225596741
2810001G20Rik	92.10096645676163	-0.022118541960979936	0.0329258368449336	-0.6717685586899026	0.5017310477957777	0.7376804958758569
2810002D19Rik	129.9443039338835	-0.06384469178970371	0.027523065038649937	-2.3196795742061522	0.02035821759915276	0.11981086168150036
2810004N23Rik	1061.132086715185	-0.020942717061099056	0.012193580690029052	-1.7175198650404928	0.08588422800544575	0.2861712417472963
2810013P06Rik	509.1344121085418	-0.07957499106869702	0.022938275067038605	-3.4690921979152276	5.222202077249945e-4	0.010902535976233708
2810021J22Rik	262.40300147753965	-0.04273846729695696	0.022763783052598668	-1.8774764808733329	0.06045281785551283	0.23572979643824504
2810025M15Rik	259.93676397962014	-0.002433939792649568	0.023688808453759074	-0.10274640015772243	0.9181642464909132	0.9692178818760729
2810029C07Rik	34.20965144937213	-0.010235822241096782	0.046123874075928384	-0.22192026247072688	0.8243759566257123	0.9296108987843028
2810030D12Rik	31.46368896506492	0.06389888506478861	0.050936746233145175	1.2544752028783654	0.2096693333201916	0.4684056358928052
2810032G03Rik	27.43278749925289	-0.08778685870367181	0.07203969523060817	-1.2185900901253812	0.22299981219730675	0.48437116315175605
2810039B14Rik	37.688420124022905	0.028985249121161516	0.03590517959669943	0.8072720829344069	0.41950974426483684	0.6750535531604214
2810402E24Rik	211.05910447350345	-0.043923708157622025	0.024472466803327198	-1.794821442015412	0.07268215339710496	0.2610347831472803
2810403D21Rik	160.64950117791295	-0.07634151681256923	0.03883080292733146	-1.9660040755643369	0.04929813983106791	0.2087180392775342
2810405F17Rik	69.99479765431265	0.06915870023553418	0.03762919234747346	1.8379002025053486	0.0660771122785141	0.2474340704840317
2810408A11Rik	27.04362306103456	-0.10033368354612769	0.0586133458349902	-1.7117890493504613	0.08693555085006247	0.2881750068138393
2810408I11Rik	17.19636971366886	-0.11083583181663313	0.0723449131733207	-1.5320473403720536	0.12551075305154435	0.3551412699003204
2810414N06Rik	59.369850406564375	-0.10491782695421502	0.04299817254839818	-2.4400531635645883	0.014685100595176163	0.09860254870797439
2810428J06Rik	54.36067338272018	-0.031127830414183686	0.0597360675779071	-0.5210893799392992	0.6023045087566243	0.8068519468943572
2810429I04Rik	13.101735338288787	-0.16618514912885152	0.1149043272402701	-1.4462914767461361	0.14809546535852822	0.3898077513470519
2810430I11Rik	10.540016338486126	0.2499581072499408	0.08233548132000396	3.035849226149016	0.0023985927427352294	0.030579248813266756
2810433D01Rik	24.196553237583398	-0.017776072816413347	0.07090004381911602	-0.250720195064542	0.8020304458799542	0.9175010328420364
2810454H06Rik	42.7766277027992	-0.07026600357536705	0.04595004358539211	-1.5291825228584806	0.12621920200241624	0.3563302562047951
2810455O05Rik	8.667077778640705	-0.04470297433022201	0.1033501758618498	-0.43253892852565	0.6653497652952185	0.8458788813979394
